Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},287.58862304687204,349.80810546875824,316.1445312500086,412.43627929687807,254.05854797363585,443.4674682617104,225.85527038573363,379.6376953124969,4778.0868114433615,245.4889372363291
{2},284.07275390624955,319.96609497070386,300.08840942382926,387.5870361328132,232.69114685058656,404.09237670898335,217.01966857910068,336.3851928710932,4809.54864347355,256.6753327855289
{3},290.20825195312193,294.10031127930023,293.392364501957,364.50521850586296,223.2947692871135,367.43368530273,219.9344787597624,297.31207275390335,4941.521001825546,267.41052169192113
{4},302.4523010253973,273.95788574218244,293.0456848144482,345.2308654785091,222.04510498046264,335.3220825195359,231.23544311523875,264.32620239258375,5149.126470092706,277.5184506250747
{5},319.5935058593744,259.3071899414066,296.72247314453153,329.4124145507818,226.9172210693374,306.1458435058586,249.3235168457027,236.4094696044914,5419.635352776015,288.06832679976634
{6},333.5390014648436,253.615203857422,299.9814758300781,321.5116271972656,232.73951721191483,287.84805297851534,265.6022338867188,220.47479248046884,5680.680116173062,296.30069389482856
{7},346.3937072754067,251.58093261718437,303.4788818359346,315.46496582029766,239.8470764160023,272.58636474609636,282.07376098633097,208.7207641601702,5911.42943194048,303.89168055474204
{8},355.73074340820466,252.23541259765614,305.3028869628905,312.13848876952983,245.70069885253795,261.72235107421886,295.66690063476574,201.83442687988335,6114.088426922375,310.09148259364224
{9},362.69586181640614,254.61309814453125,305.9051818847656,309.8581237792971,250.73419189453136,253.10415649414065,307.2629699707031,197.53723144531276,6288.841747911618,315.7904073922148
{10},368.8179626464863,258.2535095214846,305.2273864746099,307.93386840819886,255.80358886718508,244.38220214843716,319.0416259765623,194.73435974121267,6492.396573190235,322.00114376437756
{11},371.73812866210386,261.61444091796767,303.58505249023324,306.5364685058645,258.76562500000523,238.85569763183702,326.4564819335948,193.66363525390133,6636.025779598611,326.6097547544981
{12},373.46551513671307,265.3457946777327,301.364807128905,305.07528686523864,261.68713378906654,233.03068542480585,333.69406127929835,193.21456909179162,6774.166674518696,331.1440153183627
{13},374.1728820800683,268.2120971679653,299.1718139648406,303.7182922363369,263.65618896485364,228.88253784180037,338.4551696777383,193.26240539549678,6876.108208899641,334.66669515167763
{14},374.20846557618006,270.8444519043003,296.8584289550815,302.48406982421074,265.29183959960125,225.18533325194971,342.496673583981,193.54631042481284,6974.467610913336,337.7532473219854
{15},373.8677062988535,273.6906433105593,294.24368286134035,300.89962768552186,266.91781616208397,221.33299255369852,346.47900390623766,194.15391540529856,7075.680448691135,341.13376436336927
{16},373.27526855467573,275.6588134765561,292.26004028319653,299.7892456054809,268.1320800781357,218.82647705078705,349.1023254394593,194.6251983642463,7143.881556625587,343.4138070118325
{17},372.6488952637017,277.493011474627,290.40563964845535,298.74096679684465,269.26943969723544,216.49412536619315,351.4255981445131,195.28164672854646,7208.858840289911,345.5141033425123
{18},371.93121337890267,279.37771606445085,288.58401489257614,297.6190490722688,270.3154296875036,214.35839843750227,353.580017089846,196.01652526855113,7275.207896342457,347.6549210018364
{19},371.1860961914125,280.876159667973,287.15505981445716,296.81585693358795,271.1683959960881,212.75248718261335,355.3109436035116,196.75077819824804,7325.654075084276,349.2592754610836
{20},370.5237426757693,282.3191833496008,285.79614257811596,296.03439331055944,272.0344238281368,211.2373504638757,356.8495788574305,197.6085510253787,7372.251323617347,350.8050521186393
{21},369.9432983398557,283.51193237305586,284.6740417480561,295.50195312498784,272.7784423828007,210.17306518553792,358.02423095702244,198.25596618653515,7414.156048926059,351.99590926854955
{22},369.39208984375296,284.758239746096,283.6964111328147,294.9375915527316,273.42398071288795,209.18809509277133,359.1908569335917,199.0551300048854,7453.392361623475,353.22586876521586
{23},368.8443603515625,285.7587280273437,282.7868041992183,294.56817626953176,274.06274414062557,208.55603027343793,360.0943603515624,199.63807678222668,7482.990074097179,354.1551659179685
{24},368.4648437500242,286.6671447754109,282.0559692383014,294.2347106933353,274.5304260253662,207.8409881591591,360.8370361327923,200.37213134768032,7513.467727194591,354.9948877416204
{25},368.0671691894615,287.38803100586654,281.4960937500076,293.97219848631926,274.90249633788164,207.48944091796102,361.3993835449142,200.85549926758708,7529.673508865257,355.650739633276
{26},367.6072082519494,288.31878662109045,280.7876281738258,293.6905822753933,275.34912109375284,206.99319458008063,362.10311889648773,201.44563293456656,7561.686500657575,356.4594465749334
{27},367.36865234374017,288.77325439452244,280.4221191406165,293.57321166993137,275.5619812011812,206.67744445801614,362.453643798837,201.84552001952136,7577.829239579187,356.8401452638506
{28},367.03485107422364,289.3714294433638,279.97470092773943,293.43270874022886,275.75415039062005,206.39425659179233,362.7929382324169,202.35270690918506,7592.93478874713,357.3291386349013
{29},366.5463256835871,289.79977416991574,279.5271911621035,293.4342346191471,276.00781250000654,206.2652435302795,363.3277893066463,202.60366821288446,7611.954033685324,357.60836180580884
{30},366.4088439941515,290.2916564941508,279.25305175782233,293.26901245116125,276.1875915527247,206.0926971435457,363.49407958983437,202.92146301270535,7622.13797171598,358.043462020201
{31},366.2857360839869,290.5490722656274,278.7974548339873,293.2661437988251,276.4492187499972,205.77711486816136,363.5538330078096,203.37992858887017,7630.014305255303,358.2211707885652
{32},366.1301574707105,290.7363586425851,278.34686279297574,293.2787780761645,276.63720703124227,205.57173156737537,363.64309692382085,203.60739135742955,7644.589469065693,358.34103750757436
{33},365.8732604980531,291.0184020996153,278.2819824218806,293.2144165039002,276.59384155272795,205.42050170897818,363.78399658202636,203.7569427490286,7652.752084215288,358.56382955700064
{34},365.4758605957131,291.5744628906346,278.12408447266563,293.0066528320215,276.56732177733386,205.43078613280287,363.98788452147494,203.84922790528327,7661.739905824681,359.06068209472755
{35},365.4185485839815,291.5737609863253,277.9024353027322,293.06951904297097,276.6045532226592,205.4249877929716,363.9950256347679,203.93379211425545,7666.635538058945,359.0208399642805
{36},365.4238281249918,291.5709533691327,277.5324707031182,293.15652465821023,276.73696899414796,205.39956665039776,363.965393066413,204.0637817382743,7674.7001595593465,358.96648894329246
{37},365.4311523437552,291.5834045410206,277.00000000000574,293.2581176757754,276.999999999994,205.33741760253304,363.909057617181,204.27389526367855,7682.267388201217,358.9150596463337
{38},365.4331970214784,291.59835815429113,276.99999999999443,293.34033203125557,277.00000000000654,205.213500976569,363.8863220214907,204.5776977538999,7677.613021859383,358.87152281668534
{39},365.43569946290455,291.7034912109509,277.0000000000134,293.41998291014255,276.9999999999867,204.9999999999867,363.8670959472533,205.00000000001265,7675.581762570044,358.88805784091323
{40},365.4169616699445,291.8414611816624,277.0000000000226,293.4410400390394,276.99999999997794,204.99999999997797,363.8274230956819,205.00000000002174,7679.954169724602,358.9635572295773
{41},365.404052734359,292.0925903320158,276.9999999999847,293.40176391603114,277.0000000000151,205.0000000000152,363.74090576173404,204.99999999998442,7684.782184788935,359.15157013699354
{42},365.3063049316736,292.56155395511036,277.0000000000329,293.22378540035726,276.999999999968,204.9999999999678,363.61340332028084,205.00000000003254,7687.3603419274295,359.57033242829255
{43},364.89135742187705,293.000000000002,277.3222656250021,292.99999999999795,276.33511352538846,204.9999999999978,363.6163330078103,205.00000000000227,7693.413696289048,2.6147972675971687e-12
{44},364.00000000000733,293.0000000000074,277.2249145507888,292.99999999999227,275.56405639647693,204.9999999999926,363.9999999999926,205.00000000000745,7709.285278320276,1.000444171950221e-11
{45},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{46},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{47},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{48},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{49},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{50},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{51},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{52},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{53},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{54},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{55},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{56},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{57},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{58},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{59},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{60},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{61},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{62},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{63},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
