Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},296.2182617187487,229.7929840087871,359.92340087890443,242.16320800781372,347.52307128906364,305.926574707033,283.85031127929926,293.4865112304671,4212.424882542538,190.98890596591175
{2},309.4172668457031,221.33056640625,369.99774169921915,250.26507568359366,341.11669921875,310.85174560546875,280.53662109374955,281.9057617187501,4505.828398146681,205.53012242502317
{3},324.7878112792981,216.4981231689588,377.99905395509205,260.8187866210925,333.59985351562375,314.0818481445177,280.3821105956899,269.4923095703137,4801.128202152475,219.79156335898028
{4},342.538818359375,215.5590667724609,383.03698730468665,274.81179809570295,323.8183898925781,315.07061767578136,283.4307556152357,255.91929626464866,5132.823162069893,235.6481005882674
{5},355.97705078125375,218.1002197265537,383.6213378906163,286.14614868163693,315.54095458984,313.6842041015714,287.99041748047836,245.6766967773478,5388.605526133411,247.89009743850994
{6},367.308471679678,222.59930419923276,381.45413208009217,296.3255004882908,307.72839355469745,310.2745971679541,293.66479492186124,236.707122802725,5624.511727534176,259.1387970444052
{7},376.7992553710965,228.02757263183318,377.1072082519504,304.9999999999973,301.2446899414035,305.00000000000273,299.5822448730494,229.42063903808827,5838.825192916702,269.7707710822702
{8},384.68173217773284,235.71681213379006,370.5697631835943,312.3935546875009,293.9120178222669,298.138854980468,308.0097045898433,221.62760925292898,6071.962799164838,280.428300873323
{9},389.9801025390663,242.62458801269352,363.45681762695114,317.18518066405824,288.916015624996,290.71820068359557,315.29885864257994,216.18185424805063,6261.949592966608,289.58189299327336
{10},393.23608398436625,248.80917358398722,356.676055908206,320.05279541016523,285.336364746102,283.5048217773411,321.87667846679386,212.24211120604537,6420.064756782333,297.1654950182123
{11},395.2982482910339,254.66786193847312,349.6271972656219,321.6368408202958,282.7091064452942,276.1189270019566,328.1102905273471,209.05622863771268,6568.4575402563205,304.29294105745316
{12},396.1849975585886,259.902252197266,343.08721923828165,322.1706237793018,280.76995849609875,269.1872253417965,333.79452514648386,206.88858032225963,6695.781981940425,310.45504682882853
{13},396.1584472656104,265.8816528320307,335.16061401367114,321.7310791015781,279.30935668946836,260.78622436523506,340.2087097167975,204.94068908689945,6836.286535898515,317.52287751265345
{14},395.4538879394554,270.10076904296903,329.2263793945318,320.73162841796454,278.5972595214805,254.62007141113227,344.7406921386714,203.9194183349646,6945.226706454705,322.6021262719109
{15},394.2910766601574,273.6667480468753,324.02297973632824,319.3272399902338,278.18441772460807,249.14315795898406,348.5256958007813,203.41751098632776,7029.3929687865675,326.984026829813
