Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},259.2243041992196,372.86877441406205,243.3278350830075,419.13815307617125,198.5852508544915,404.7204284667973,214.7707366943363,358.52880859375074,2292.4420459421963,288.9608502050228
{2},259.2243041992196,372.86877441406205,243.3278350830075,419.13815307617125,198.5852508544915,404.7204284667973,214.7707366943363,358.52880859375074,2292.4420459421963,288.9608502050228
{3},259.37692260742574,365.50878906249807,242.4807281494122,411.14862060546454,197.84080505370704,395.2821350097675,215.30218505859554,349.67904663086335,2295.897547931876,290.31491539660215
{4},259.37692260742574,365.50878906249807,242.4807281494122,411.14862060546454,197.84080505370704,395.2821350097675,215.30218505859554,349.67904663086335,2295.897547931876,290.31491539660215
{5},259.81323242187517,359.4121093749999,241.8767242431639,404.51928710937455,197.53976440429662,387.47073364257824,215.8455657958986,342.3848876953129,2299.861514412325,291.6848461711088
{6},260.44937133789443,354.35192871093585,241.47837829589673,399.0612487792926,197.3981781005819,380.90283203125165,216.60408020019688,336.08691406250404,2315.521015559578,292.9924122098575
{7},260.44937133789443,354.35192871093585,241.47837829589673,399.0612487792926,197.3981781005819,380.90283203125165,216.60408020019688,336.08691406250404,2315.521015559578,292.9924122098575
{8},261.17501831054557,349.0912780761724,241.08465576171935,393.49246215820466,197.22227478027472,373.94625854492136,217.49913024902287,329.6176147460921,2335.594755272621,294.34549517924665
{9},261.17501831054557,349.0912780761724,241.08465576171935,393.49246215820466,197.22227478027472,373.94625854492136,217.49913024902287,329.6176147460921,2335.594755272621,294.34549517924665
{10},262.06979370117205,343.608642578125,241.01507568359372,387.643798828125,197.3827209472656,366.9671020507813,218.65237426757818,322.9974670410158,2352.0701111555027,295.5540623222855
{11},262.06979370117205,343.608642578125,241.01507568359372,387.643798828125,197.3827209472656,366.9671020507813,218.65237426757818,322.9974670410158,2352.0701111555027,295.5540623222855
{12},263.43121337890597,338.4108581542969,241.40849304199227,381.6997680664066,197.9017791748051,359.96298217773426,220.2311553955077,315.97506713867153,2381.6595362357257,296.9641773555874
{13},264.84197998046983,333.4710388183591,241.400985717773,376.76910400390483,198.38758850097568,353.59530639648466,221.68849182128952,310.23107910156403,2409.221728468736,298.43052265226777
{14},264.84197998046983,333.4710388183591,241.400985717773,376.76910400390483,198.38758850097568,353.59530639648466,221.68849182128952,310.23107910156403,2409.221728468736,298.43052265226777
{15},266.2307128906223,329.2290344238289,241.76747131347742,372.35208129883125,198.74859619140878,347.91433715820244,223.33337402343665,304.9228515624969,2447.356919252343,299.56577676782206
{16},266.2307128906223,329.2290344238289,241.76747131347742,372.35208129883125,198.74859619140878,347.91433715820244,223.33337402343665,304.9228515624969,2447.356919252343,299.56577676782206
{17},267.91448974609335,324.33352661132824,242.28033447265628,366.9805297851565,199.51197814941398,341.6038513183594,225.12158203124991,298.97262573242165,2474.1243359318614,301.0091304275867
{18},267.91448974609335,324.33352661132824,242.28033447265628,366.9805297851565,199.51197814941398,341.6038513183594,225.12158203124991,298.97262573242165,2474.1243359318614,301.0091304275867
{19},269.6187438964833,320.27835083007835,242.83276367187517,362.5880432128914,200.43135070800867,335.83523559570295,227.05831909179668,293.4751281738273,2513.571821891681,302.33762426360727
{20},271.0387573242177,317.4064331054689,243.4130249023439,359.6025695800789,201.07385253906347,331.841125488281,228.77674865722642,289.61434936523375,2553.9946543211045,303.21269459556316
{21},271.0387573242177,317.4064331054689,243.4130249023439,359.6025695800789,201.07385253906347,331.841125488281,228.77674865722642,289.61434936523375,2553.9946543211045,303.21269459556316
{22},272.75399780273204,314.0430603027349,243.9112396240238,355.96170043945517,201.9381713867211,326.87841796874955,230.69099426269494,285.0010681152324,2597.4111993438346,304.53050771415633
{23},272.75399780273204,314.0430603027349,243.9112396240238,355.96170043945517,201.9381713867211,326.87841796874955,230.69099426269494,285.0010681152324,2597.4111993438346,304.53050771415633
{24},274.9748840332018,309.813903808594,245.11813354492213,351.3847351074231,203.41670227050923,321.2863769531248,233.13343811035136,279.69210815429574,2633.8440635376537,305.68643436934656
{25},274.9748840332018,309.813903808594,245.11813354492213,351.3847351074231,203.41670227050923,321.2863769531248,233.13343811035136,279.69210815429574,2633.8440635376537,305.68643436934656
{26},276.9728088378869,306.7005310058599,246.0143737792975,348.0080566406291,204.55418395996477,316.9372558593745,235.27751159667906,275.47647094726153,2681.2740000412086,306.8501771521968
{27},278.5903320312471,304.397369384766,246.70761108398472,345.5259399414089,205.46365356445617,313.2017822265621,237.32121276855435,272.1362915039035,2724.691474973428,307.78271491806544
{28},278.5903320312471,304.397369384766,246.70761108398472,345.5259399414089,205.46365356445617,313.2017822265621,237.32121276855435,272.1362915039035,2724.691474973428,307.78271491806544
{29},280.65216064453375,301.7473144531247,247.62675476074187,342.6191711425754,206.77639770507542,309.2998046875003,239.40797424316435,268.4592285156272,2770.3473003548715,308.93901325832394
{30},280.65216064453375,301.7473144531247,247.62675476074187,342.6191711425754,206.77639770507542,309.2998046875003,239.40797424316435,268.4592285156272,2770.3473003548715,308.93901325832394
{31},282.5477600097671,299.2149963378905,248.56373596191392,339.5755004882797,207.8809509277328,305.2764587402345,241.72686767578136,264.8259582519546,2811.3756095976423,310.0977769641541
{32},284.61434936523654,296.5701904296874,249.63839721679673,336.67098999023233,209.33822631835733,301.4278564453126,243.9692687988283,261.0985107421899,2858.170989643768,311.0949652228521
{33},284.61434936523654,296.5701904296874,249.63839721679673,336.67098999023233,209.33822631835733,301.4278564453126,243.9692687988283,261.0985107421899,2858.170989643768,311.0949652228521
{34},286.96014404296443,294.0745239257815,250.8356933593752,333.97067260742597,210.6978759765668,297.5016479492185,246.59793090820287,257.5064697265585,2922.928437543087,312.15964720799906
{35},286.96014404296443,294.0745239257815,250.8356933593752,333.97067260742597,210.6978759765668,297.5016479492185,246.59793090820287,257.5064697265585,2922.928437543087,312.15964720799906
