Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},284.52813720702994,257.1163330078095,366.6594238281226,290.3831787109386,333.49676513672006,373.25250244140926,250.97647094726872,339.5477600097643,7921.248552645564,202.05014966762334
{2},296.7911376953149,241.10290527345137,369.207000732435,292.10604858398204,318.12490844726324,364.6644897460796,245.82287597654906,313.3862609863304,7849.762563275101,215.15738089891448
{3},315.1946411132816,228.0857238769497,372.2028503417938,296.0205993652341,304.2960510253902,352.5741577148488,247.63642883301176,284.8281555175785,7814.530289998605,229.9979806434301
{4},334.5661010742184,221.81622314453233,373.73718261718915,301.1723937988287,294.29714965820347,339.74810791015534,255.4815979003891,260.56347656249943,7790.691252479875,243.72854514703084
{5},349.86828613280113,220.84078979494177,373.30331420900376,306.15414428712046,288.18997192384006,329.1250915527134,264.86474609372925,244.21932983397255,7781.114789145024,254.64007391595692
{6},365.05178833007835,223.50643920898406,370.68945312500045,311.7485046386723,282.73147583007784,317.2350463867191,276.9999694824212,229.4900360107416,7776.46382612142,266.34441938880633
{7},376.8799743652629,228.93669128415738,366.28601074216493,316.51922607418993,278.8574829101274,305.78329467775694,289.2521362304914,218.39521789553655,7769.075677853281,276.8969776178933
{8},384.42938232422176,234.50192260742008,361.3538513183574,319.5928344726527,276.40295410156153,296.4166259765632,299.24835205078233,211.49423217773634,7761.374733263045,285.17293383792753
{9},390.5927429199204,241.39498901367247,354.80798339843795,321.9446411132824,274.3591308593763,286.140747070312,309.9660644531246,205.73480224609273,7756.987492214837,293.9535276461553
{10},394.4488830566313,248.23211669922094,347.8950500488304,322.961242675791,273.1829223632905,276.5051574707009,319.53805541991954,201.73164367674772,7751.38112619365,301.92157369446704
{11},396.2398071289112,253.5998840332025,342.01779174804614,322.9944763183533,272.675262451166,268.87588500976636,326.7147521972663,199.4661254882868,7748.746836116014,308.0025725603095
{12},396.9379882812134,259.23245239257864,335.3943786621097,322.47671508792706,272.6138305664425,260.5289001464841,334.15161132812466,198.0364990234011,7736.268115492552,314.21920127365036
{13},396.6735229492429,264.6164855957053,329.18453979492404,320.8392639159915,272.7496337890379,253.40521240234156,340.3303222656228,196.98298645022027,7736.85500634832,320.2034691384329
{14},395.8805236816571,268.3470458984403,324.2339477539089,319.34265136717147,273.19927978514005,247.72541809081756,344.8164367675755,196.81283569337475,7728.277314533341,324.55802724546436
{15},394.4326171874882,272.3063659667939,318.8945617675753,317.4176940918083,273.7705993652459,241.98287963867477,349.2749938964874,196.88749694823028,7732.328707080094,329.1543502989707
{16},392.32254028321944,275.6293334960991,314.3858642578182,315.4250793456854,274.2753295898264,236.88192749022863,353.1931457519479,197.38409423829702,7719.045265732326,332.95039763631655
{17},390.8730163574235,278.2564697265631,310.41561889648483,313.56594848632693,275.08468627929466,233.13029479980383,355.5874938964833,197.74591064453418,7724.52135215325,336.3052839991914
{18},388.9049072265456,280.8326721191329,306.56423950194505,311.51132202150205,275.74792480470546,229.32955932618003,358.0636901855544,198.49021911619437,7720.754486042992,339.56551246900824
{19},386.7467956543057,282.9501037597702,303.04003906250483,309.6868286132719,276.3249206542882,225.93669128417523,360.0762023925732,199.2600250244237,7722.680504250922,342.28602931605013
{20},385.05340576173796,284.5104980468858,300.43273925782273,308.18020629880994,276.7583923339664,223.5506439208883,361.39837646483284,199.91146850587876,7720.710381965597,344.3728726260027
{21},383.15182495117807,286.1000671386757,297.69631958008154,306.5144042968695,277.19787597655625,221.10546874999616,362.68389892577727,200.65940856934236,7719.798217924581,346.56449792998285
{22},381.26950073242193,287.45538330078125,295.19845581054625,305.10598754882915,277.6191101074218,219.03416442871085,363.70214843750074,201.34173583984267,7721.1556846605745,348.41101525146894
{23},379.8604431152355,288.4094238281258,293.32983398437517,303.91976928710915,277.8491210937491,217.4242095947259,364.3332824707029,201.93795776367224,7721.7472088819995,349.83782574971235
{24},378.2641296386942,289.33197021486006,291.41552734376666,302.7190246581802,278.04763793942993,215.82800292967045,364.9318542480304,202.5642547607647,7720.450676882188,351.23725569811876
{25},376.8126220703127,290.1869812011721,289.70748901367193,301.6161193847655,278.23101806640636,214.51620483398446,365.39859008789085,203.03698730468722,7722.84667207022,352.5248750826796
{26},375.7144775390524,290.7189331054608,288.4033813476488,300.81948852539995,278.3454895019631,213.5100097656329,365.6453552246171,203.4384765624903,7722.830114270022,353.4010898952457
{27},374.50555419923495,291.2812194824352,287.0182800293108,299.9146118163893,278.46615600584374,212.44599914549497,365.92263793944016,203.85696411134393,7722.8805594276055,354.36420215230737
{28},373.41091918945455,291.79183959961057,285.8742065429695,299.09374999999915,278.47332763671716,211.58512878417835,366.1130065917959,204.1893615722668,7722.842148403972,355.2316883702555
{29},372.5975952148316,292.1250915527238,284.8906249999904,298.5160217285267,278.485351562512,210.81748962403378,366.18084716797927,204.45423889158943,7730.939224725524,355.83240297797863
{30},371.6604003906196,292.4285888671827,283.9816589355413,297.80511474609995,278.49319458008495,210.2028656005919,366.2902221679732,204.6162261962841,7725.014750798138,356.490973879955
{31},370.8409729003728,292.59417724607766,283.1481018066253,297.3537292480639,278.4066467285331,209.5846862793125,366.2856750488433,204.79898071287374,7728.221724951531,356.8933057457549
{32},370.28985595702926,292.7525939941388,282.47503662109165,296.8962402343772,278.3941650390644,209.12864685058764,366.2211914062521,204.94709777831807,7726.456998271926,357.29843464935465
{33},369.56658935546847,292.8990478515623,281.6750793457035,296.47406005859335,278.4295959472655,208.548110961914,366.22381591796847,205.13685607910193,7727.981649854621,357.67076183876895
{34},369.1195373535127,293.00790405273165,281.2288208007791,296.1111755371117,278.22875976562784,208.21722412109642,366.0198974609396,205.22068786620866,7725.300070950441,357.97782367924515
{35},368.5380859375033,293.16287231445625,280.63076782226915,295.6510925292931,278.1445312499962,207.81436157226202,366.0025024414024,205.3124389648479,7726.1912152971345,358.37867352686055
{36},368.2869262695234,293.2246704101488,280.3847045898355,295.3899230957119,277.87414550782125,207.37409973145355,365.78564453125756,205.47373962401548,7730.645806811757,358.58894626692995
{37},367.6727905273539,293.2444458007909,279.8626708984472,295.21261596678664,277.7795410156143,207.21954345702102,365.76437377928653,205.44589233399526,7729.554043430828,358.7159912117979
{38},367.40875244141466,293.2800292968831,279.43167114258665,294.9922790527255,277.75347900389863,207.03439331053954,365.6841735839766,205.42182922364086,7734.6825499096085,358.88502438452997
{39},367.20919799804886,293.41354370117386,279.2783813476588,294.5019226074193,277.57247924804494,206.61062622070122,365.5710449218725,205.53070068359634,7732.771675916301,359.29084778382446
{40},366.6259155273483,293.42684936523887,278.80813598633387,294.2882385253848,277.626495361324,206.20310974120684,365.7015991210886,205.61499023438026,7735.52024281679,359.4380137950139
{41},366.0381164550767,293.3537902832017,277.99999999999864,294.31851196289205,278.0000000000013,206.21627807617315,365.93188476562625,205.55686950683466,7738.2867487210315,359.3721779767221
{42},366.3404541015684,293.16812133789637,278.2489013671937,294.37655639647807,277.51831054686807,206.29943847655568,365.2972412109315,205.37545776367804,7733.521493390217,359.21406895571727
{43},366.44036865237206,292.98895263674615,278.4379577636994,294.41836547848715,276.9706420898145,206.38038635251067,364.82638549801874,205.17515563967748,7733.2717257309705,359.0694332030996
{44},366.33776855468426,292.87005615234057,278.4206848144493,294.43286132812904,276.7014160156288,206.41542053223023,364.608276367191,205.06924438476204,7730.772747583964,358.98162328070384
{45},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{46},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{47},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{48},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{49},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{50},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{51},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{52},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{53},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{54},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{55},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{56},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{57},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{58},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{59},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{60},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{61},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{62},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{63},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
