Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},423.81994628931136,253.27099609356077,396.2564086912151,455.66629028294903,194.08380126927497,426.99560546894276,223.51043701190602,225.06161499048545,41494.227788223296,277.7552104737898
{2},423.7904968260313,254.01942443857857,392.3980712891638,450.8845214845161,195.67742919936086,418.52279663075734,228.69126892079856,222.07115173325835,39562.82036417482,279.06019696548776
{3},423.7281799316298,254.67491149903086,388.6862182617233,446.2243957519599,197.45394897461352,410.2361755371066,233.6873016357352,219.25163269041934,37734.95740240508,280.3670235686435
{4},423.7281799316298,254.67491149903086,388.6862182617233,446.2243957519599,197.45394897461352,410.2361755371066,233.6873016357352,219.25163269041934,37734.95740240508,280.3670235686435
{5},423.6231384277021,255.42889404299007,385.14556884767967,441.6305847168328,199.18046569827692,402.3148193359148,238.66981506345357,216.5709075927379,36014.111042463985,281.675524016134
{6},423.5281372072357,256.1018371580755,381.6900634764317,437.0691223142423,200.99548339823073,394.50546264661256,243.59971618665327,214.0476837160302,34370.878648719314,283.01757827996414
{7},423.5281372072357,256.1018371580755,381.6900634764317,437.0691223142423,200.99548339823073,394.50546264661256,243.59971618665327,214.0476837160302,34370.878648719314,283.01757827996414
{8},423.41159057618916,256.79214477538045,378.5483398437402,432.9089355468584,202.760986328107,387.3144531250105,248.19346618653228,211.75465393067904,32906.02244251187,284.29133736200333
{9},423.31185913098045,257.45123291008804,375.5225219725879,428.71627807605,204.54968261706355,380.3497314453819,252.74359130866335,209.58244323742892,31513.770443751608,285.59108551110853
{10},423.31185913098045,257.45123291008804,375.5225219725879,428.71627807605,204.54968261706355,380.3497314453819,252.74359130866335,209.58244323742892,31513.770443751608,285.59108551110853
{11},423.1748657223922,258.1564941407661,372.61880493178404,424.8046875002699,206.33883667018966,373.6441955564984,257.14767456040624,207.57089233371994,30219.804473160504,286.8762228376661
{12},423.0875244140803,258.78399658202227,369.89520263670977,420.7116699218572,208.11175537107607,367.3474121093839,261.46270751954,205.69232177736112,28997.87587528123,288.1850583673264
{13},423.0875244140803,258.78399658202227,369.89520263670977,420.7116699218572,208.11175537107607,367.3474121093839,261.46270751954,205.69232177736112,28997.87587528123,288.1850583673264
{14},422.9216308592728,259.492950439502,367.3363647461429,417.2587890626031,209.85150146494067,361.24942016596947,265.50808715815697,203.9482879637706,27905.8910579891,289.40876980446797
