Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},324.999999999982,328.000000000018,325.00000000001836,94.00000000001835,559.0000000000182,93.9999999999818,558.9999999999819,327.9999999999819,54755.99999999993,90.00000000000892
{2},324.999999999982,328.000000000018,325.00000000001836,94.00000000001835,559.0000000000182,93.9999999999818,558.9999999999819,327.9999999999819,54755.99999999993,90.00000000000892
{3},324.999999999982,328.000000000018,325.00000000001836,94.00000000001835,559.0000000000182,93.9999999999818,558.9999999999819,327.9999999999819,54755.99999999993,90.00000000000892
{4},324.999999999982,328.000000000018,325.00000000001836,94.00000000001835,559.0000000000182,93.9999999999818,558.9999999999819,327.9999999999819,54755.99999999993,90.00000000000892
{5},328.41085815415937,326.0000000001375,327.03756713881467,91.53038787855738,565.0000000001422,88.72901916489606,564.9999999998604,325.9999999998612,55967.27208381016,89.6644218464337
{6},331.7113037109315,324.03375244141245,327.5225830078126,89.85820770263682,568.0313720703183,81.88984680175177,570.2965087890545,321.53332519530494,56767.85308958965,88.9752541086508
{7},331.75927734387113,322.63568115221653,323.70828247057574,91.4275436400213,561.9529418944062,79.19586944593415,567.6665649415344,316.57336425793284,55608.149927596365,88.00568558881025
{8},331.75927734387113,322.63568115221653,323.70828247057574,91.4275436400213,561.9529418944062,79.19586944593415,567.6665649415344,316.57336425793284,55608.149927596365,88.00568558881025
{9},330.1336669920418,321.5212402345335,318.2619323732111,94.31278991713612,551.67871093765,78.58320617659214,561.6075439451495,311.4010009764147,53606.36086555772,87.00899198922616
{10},327.94146728516097,320.3500366210885,311.96292114256823,98.04080200194468,539.5468139648382,78.74079132080715,553.891479492195,305.96417236328784,51224.93663377865,85.88891747216377
{11},327.94146728516097,320.3500366210885,311.96292114256823,98.04080200194468,539.5468139648382,78.74079132080715,553.891479492195,305.96417236328784,51224.93663377865,85.88891747216377
{12},325.56597900392285,319.3038024902147,305.54885864255056,102.19502258298525,526.8457031249778,79.37010955813197,545.5875854492476,300.5067138672116,48754.7503405575,84.73230318344764
{13},325.56597900392285,319.3038024902147,305.54885864255056,102.19502258298525,526.8457031249778,79.37010955813197,545.5875854492476,300.5067138672116,48754.7503405575,84.73230318344764
{14},323.06539916979557,318.228088379063,299.02212524430075,106.68795013440277,513.8754272462207,80.23466491683318,536.9370117185985,295.13293457019114,46289.68554785005,83.51569043764346
{15},320.78967285149815,317.2513122559431,292.91210937508964,111.09236907965717,501.6689147949884,81.25177001944405,528.7652587889779,290.14794921868537,44024.33644900675,82.29896811593915
