Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},525.7188720702735,165.06704711917203,509.22500610354723,313.4375305176171,360.6237792969121,297.1155700683298,375.9948730468436,151.08821105953254,22197.959120040985,276.34334130783486
{2},524.2926025390287,170.74098205569013,505.0879516601833,316.8586730957379,358.74243164065825,297.7601623534903,376.96792602536397,153.7698669433257,21636.54018300549,277.487623901546
{3},524.2926025390287,170.74098205569013,505.0879516601833,316.8586730957379,358.74243164065825,297.7601623534903,376.96792602536397,153.7698669433257,21636.54018300549,277.487623901546
{4},522.7421874999759,176.42213439943185,500.7193603515815,320.19479370119745,356.8110046386944,298.3049926757648,377.8105468749833,156.39776611325914,21079.75601535449,278.7087685565563
{5},521.0436401367057,182.1024627685639,496.3347473144604,323.48306274415097,354.7832336425915,298.8316040038969,378.6747131347572,159.07766723631642,20534.231317237434,279.9133820231064
{6},521.0436401367057,182.1024627685639,496.3347473144604,323.48306274415097,354.7832336425915,298.8316040038969,378.6747131347572,159.07766723631642,20534.231317237434,279.9133820231064
{7},519.3164672851675,187.5917816162034,491.8521423339754,326.605529785143,352.7666931152252,299.1042785644592,379.3786621093822,161.57023620606526,20014.394747985098,281.17574989149097
{8},517.484374999957,192.97840881350413,487.41076660159086,329.57940673832525,350.6703491211381,299.49548339840925,380.03494262692345,164.1389617919469,19517.572657806908,282.4159753988938
{9},517.484374999957,192.97840881350413,487.41076660159086,329.57940673832525,350.6703491211381,299.49548339840925,380.03494262692345,164.1389617919469,19517.572657806908,282.4159753988938
{10},515.6145629882901,198.0817565917915,482.8972778320256,332.3229370117094,348.5721130370999,299.6335754394589,380.555023193366,166.5107727050886,19045.35613050712,283.6971044571568
{11},513.5628662109226,203.12318420411017,478.40634155274375,334.9961853027505,346.4610290527493,299.77038574217886,381.0026550292875,168.88497924803104,18585.640713143446,284.9275194023925
{12},513.5628662109226,203.12318420411017,478.40634155274375,334.9961853027505,346.4610290527493,299.77038574217886,381.0026550292875,168.88497924803104,18585.640713143446,284.9275194023925
{13},511.5119934081672,207.8362579345902,473.9645690918169,337.3872375488643,344.31588745120956,299.7818603515418,381.32672119138505,171.1023712157823,18159.912431139855,286.16303680713656
{14},509.37649536119363,212.52188110358597,469.4245300293673,339.71340942396233,342.1641845704463,299.76583862297724,381.5667114257117,173.28421020494693,17747.037389234443,287.4379574102635
{15},509.37649536119363,212.52188110358597,469.4245300293673,339.71340942396233,342.1641845704463,299.76583862297724,381.5667114257117,173.28421020494693,17747.037389234443,287.4379574102635
{16},507.1869201659892,216.78935241700532,465.00781250001256,341.7975158691659,339.87493896487143,299.5387878417833,381.85000610350244,175.35319519040328,17364.69529145606,288.6449517956964
{17},504.9173278809105,221.11582946774945,460.60699462888124,343.7568054198688,337.8831787108872,299.4443054199454,381.76217651369717,177.27442932134218,16992.018241555837,289.864849281784
{18},504.9173278809105,221.11582946774945,460.60699462888124,343.7568054198688,337.8831787108872,299.4443054199454,381.76217651369717,177.27442932134218,16992.018241555837,289.864849281784
{19},502.6582336425574,225.0601043701264,456.21554565430614,345.52258300783336,335.7208862304866,299.0001831054609,381.8569030761636,179.09750366209107,16640.322587851027,291.0834741369963
{20},500.31146240236336,228.97219848631997,451.8569335937413,347.13647460935414,333.62274169919596,298.7095031738376,381.7424621582127,180.8633880615461,16302.721170762394,292.2966077122224
{21},500.31146240236336,228.97219848631997,451.8569335937413,347.13647460935414,333.62274169919596,298.7095031738376,381.7424621582127,180.8633880615461,16302.721170762394,292.2966077122224
{22},497.9853210449437,232.5464630126867,447.63549804686596,348.5694885253677,331.49670410154187,298.2141723632893,381.6530456543062,182.44543457033598,15995.340244979423,293.45911058346036
{23},495.55105590817806,236.03408813477498,443.38980102540063,349.9248962402612,329.4333496093994,297.6956176757722,381.46350097655244,184.0460815429418,15686.939300452796,294.6074739945874
{24},495.55105590817806,236.03408813477498,443.38980102540063,349.9248962402612,329.4333496093994,297.6956176757722,381.46350097655244,184.0460815429418,15686.939300452796,294.6074739945874
{25},493.22872924804363,239.299530029298,439.2658081054702,351.06881713867597,327.48785400390966,297.0420837402332,381.23281860351415,185.41064453124568,15403.65176631105,295.77154522648743
{26},490.77267456057615,242.5715942382717,435.11004638670914,352.1513366698925,325.3349304198936,296.4562072753999,381.0282897949312,186.8255004883096,15132.653956184622,296.92895652141203
{27},490.77267456057615,242.5715942382717,435.11004638670914,352.1513366698925,325.3349304198936,296.4562072753999,381.0282897949312,186.8255004883096,15132.653956184622,296.92895652141203
{28},488.5660400391184,245.36993408201423,431.122314453107,352.974578857363,323.50091552728696,295.64169311525166,380.73361206056427,188.10607910161931,14873.584072468046,298.0951089833571
{29},486.05120849612746,248.23696899413108,427.12869262694426,353.84545898434374,321.5525512694966,294.8544311523536,380.3653869629006,189.3223724365581,14621.906726039233,299.1586122232353
{30},486.05120849612746,248.23696899413108,427.12869262694426,353.84545898434374,321.5525512694966,294.8544311523536,380.3653869629006,189.3223724365581,14621.906726039233,299.1586122232353
{31},483.85586547850903,250.80157470703296,423.43548583984614,354.410888671884,319.7470703125103,294.07522583007545,380.07858276367017,190.39306640624346,14396.489347629598,300.248850170645
{32},481.4739990233826,253.30120849610714,419.62374877930995,355.0202636719287,317.92770385747525,293.13092041014323,379.7200317382679,191.46662902826537,14168.972280466762,301.30168414704525
{33},481.4739990233826,253.30120849610714,419.62374877930995,355.0202636719287,317.92770385747525,293.13092041014323,379.7200317382679,191.46662902826537,14168.972280466762,301.30168414704525
{34},479.2578124999511,255.6565551757922,415.9600219726672,355.4331665039553,316.1880187988734,292.1696166992086,379.4578247070202,192.42895507807603,13956.93505206272,302.3908404511402
{35},476.96081542963054,257.90533447266796,412.3268127441524,355.7742309570887,314.49301147466656,291.2420349120976,379.0151672363162,193.31082153314492,13752.786849791744,303.4413364760727
{36},476.96081542963054,257.90533447266796,412.3268127441524,355.7742309570887,314.49301147466656,291.2420349120976,379.0151672363162,193.31082153314492,13752.786849791744,303.4413364760727
{37},474.7566528320873,260.01907348631767,408.85079956053687,356.0361633300242,312.864440917914,290.1768798828226,378.76406860352614,194.14051818853358,13558.496949266635,304.4655915104784
{38},472.516296386745,262.0261535644487,405.4059753417928,356.1955566406008,311.23327636716203,289.1305236816449,378.3664550781293,194.94351196291632,13370.052957483691,305.4757723599238
{39},472.516296386745,262.0261535644487,405.4059753417928,356.1955566406008,311.23327636716203,289.1305236816449,378.3664550781293,194.94351196291632,13370.052957483691,305.4757723599238
{40},470.40768432617085,263.92022705078136,402.1293334960938,356.25866699218784,309.72756958007386,288.06039428711,378.06066894531267,195.58558654785284,13198.9952949078,306.480548529867
{41},468.1894226074467,265.7144470214811,398.8367614746064,356.29748535153954,308.20321655271107,286.95236206054994,377.6984863281283,196.2555847168217,13026.714691985442,307.4385805093289
{42},468.1894226074467,265.7144470214811,398.8367614746064,356.29748535153954,308.20321655271107,286.95236206054994,377.6984863281283,196.2555847168217,13026.714691985442,307.4385805093289
{43},466.14678955082957,267.43133544921324,395.675964355463,356.25503540034055,306.8466796874521,285.78518676758364,377.4359436035213,196.81842041020644,12866.522456549254,308.427732689407
{44},464.0716552734119,269.0341491699243,392.56170654297125,356.07958984377626,305.4322814941661,284.6634216308569,377.04025268554415,197.40461730954235,12707.343654298711,309.4039371186611
{45},464.0716552734119,269.0341491699243,392.56170654297125,356.07958984377626,305.4322814941661,284.6634216308569,377.04025268554415,197.40461730954235,12707.343654298711,309.4039371186611
{46},462.0792541504377,270.46887207030863,389.6018981933556,355.9095153808133,304.1560363769075,283.4662780761756,376.7413940429725,197.93856811528073,12557.216750394102,310.30718452435485
{47},460.04071044924365,271.91101074218585,386.6043090820296,355.6949768066146,302.86560058591203,282.274749755861,376.3946838378924,198.43846130373782,12411.30999617352,311.2344703495258
{48},460.04071044924365,271.91101074218585,386.6043090820296,355.6949768066146,302.86560058591203,282.274749755861,376.3946838378924,198.43846130373782,12411.30999617352,311.2344703495258
{49},458.22048950196717,273.2644042968743,383.80944824218676,355.3818054199073,301.73815917967215,281.0859375000008,376.1676330566413,198.83045959474083,12278.645060509712,312.18143451861346
{50},456.3004455566369,274.552947998047,381.0036315917971,355.04455566406796,300.5643920898501,279.8452453613279,375.8391113281249,199.23754882812088,12146.050262038545,313.09016928476626
{51},456.3004455566369,274.552947998047,381.0036315917971,355.04455566406796,300.5643920898501,279.8452453613279,375.8391113281249,199.23754882812088,12146.050262038545,313.09016928476626
{52},454.4530639648906,275.70605468749915,378.3670349121085,354.6306457519083,299.45486450190816,278.5555725097665,375.65112304687585,199.61441040043695,12017.488203135821,313.95091415327647
{53},452.5036621093686,276.9999694824219,375.59631347656256,353.90734863282097,298.3074951171932,277.18884277343744,375.5000305175781,199.99632263182866,11866.254226232704,314.99998863223755
{54},452.5036621093686,276.9999694824219,375.59631347656256,353.90734863282097,298.3074951171932,277.18884277343744,375.5000305175781,199.99632263182866,11866.254226232704,314.99998863223755
{55},450.86312866212876,277.8726806640627,373.2466125488284,353.8618469238088,297.3116149902166,276.13302612304665,375.19314575195295,200.37165832521362,11786.01854421381,315.6069878976331
{56},449.0754394531089,278.9397583007809,370.78189086914017,353.23544311525046,296.3973388672036,275.01666259765665,374.8715209960942,200.58624267576582,11661.116994718039,316.5008157830782
{57},449.0754394531089,278.9397583007809,370.78189086914017,353.23544311525046,296.3973388672036,275.01666259765665,374.8715209960942,200.58624267576582,11661.116994718039,316.5008157830782
{58},447.37594604492153,279.87396240234375,368.46405029296875,352.7143859863278,295.54916381835903,273.7644348144531,374.72952270507824,200.80259704589727,11551.278586829598,317.2911300162709
{59},445.69961547853023,280.75839233398517,366.0558776855477,352.2101745605312,294.66409301756414,272.5666503906242,374.44421386718676,201.07824707032657,11447.502357175028,318.1033705821417
{60},445.69961547853023,280.75839233398517,366.0558776855477,352.2101745605312,294.66409301756414,272.5666503906242,374.44421386718676,201.07824707032657,11447.502357175028,318.1033705821417
{61},444.1202697753894,281.63650512695307,363.890869140625,351.5751342773432,293.8655700683595,271.42556762695307,374.2915649414063,201.2444763183597,11347.044361582783,318.9202578018874
{62},442.49636840822774,282.46124267578324,361.6426086425802,350.97933959958397,293.0760192870837,270.2100524902323,374.0935058593728,201.46681213381567,11246.376180851694,319.7209776726345
{63},442.49636840822774,282.46124267578324,361.6426086425802,350.97933959958397,293.0760192870837,270.2100524902323,374.0935058593728,201.46681213381567,11246.376180851694,319.7209776726345
{64},440.99911499025,283.24240112304835,359.5577697753921,350.33471679685977,292.3421936035014,268.95733642577994,374.01043701171733,201.67755126954614,11152.68692794483,320.5179111115409
{65},439.40399169919164,284.021728515622,357.4372253417938,349.69833374026274,291.55087280276155,267.7534790039092,373.80551147461256,201.95117187497195,11055.581026383355,321.29623547084566
{66},439.40399169919164,284.021728515622,357.4372253417938,349.69833374026274,291.55087280276155,267.7534790039092,373.80551147461256,201.95117187497195,11055.581026383355,321.29623547084566
{67},437.9874877929734,284.6480102539068,355.4935913085942,349.0635986328081,291.02749633788613,266.6108093261713,373.7285766601556,201.98185729980986,10972.019772098589,322.01540324870246
{68},436.53506469731536,285.25314331055364,353.5657348632879,348.43255615229504,290.36196899409236,265.4857482910091,373.53482055663414,202.18463134770315,10886.124356969434,322.71148488303777
{69},436.53506469731536,285.25314331055364,353.5657348632879,348.43255615229504,290.36196899409236,265.4857482910091,373.53482055663414,202.18463134770315,10886.124356969434,322.71148488303777
{70},435.16143798830745,285.9008483886758,351.6634826660196,347.7067260741922,289.77587890622465,264.3161315917931,373.40029907226193,202.34379577639194,10801.42695867506,323.4908487254253
{71},433.701721191404,286.4571838378902,349.86257934570284,347.0813903808608,289.18423461914296,263.1708374023441,373.3318481445317,202.45042419433346,10724.108618816565,324.12925300846905
{72},433.701721191404,286.4571838378902,349.86257934570284,347.0813903808608,289.18423461914296,263.1708374023441,373.3318481445317,202.45042419433346,10724.108618816565,324.12925300846905
{73},432.4374999999798,286.9899597167934,348.1291198730435,346.39202880861285,288.70800781251916,262.07147216797205,373.2352600097691,202.58932495115218,10647.14832050629,324.83220918555025
{74},431.11419677736166,287.49313354492523,346.3892211914098,345.6571350097468,288.1734008788872,261.00433349609017,373.10946655273096,202.7050781250183,10570.734011529486,325.53026107357255
{75},431.11419677736166,287.49313354492523,346.3892211914098,345.6571350097468,288.1734008788872,261.00433349609017,373.10946655273096,202.7050781250183,10570.734011529486,325.53026107357255
{76},430.00308227530564,288.0018615722487,344.6193542481464,344.9298706049966,287.8446044923961,259.7697143555101,373.2303466797254,202.84457397439894,10503.189617342112,326.30736644051353
{77},428.5520019531366,288.50137329101807,343.10675048828364,344.276733398426,287.2765197753788,258.80047607421625,372.97097778320057,202.91395568848853,10429.044464152088,326.8650493257376
{78},428.5520019531366,288.50137329101807,343.10675048828364,344.276733398426,287.2765197753788,258.80047607421625,372.97097778320057,202.91395568848853,10429.044464152088,326.8650493257376
{79},427.44921874997374,288.95306396483795,341.62600708007267,343.5532531738527,286.88079833986774,257.78060913086466,372.87539672852154,203.00369262692686,10365.474951410695,327.53573718643116
{80},426.2027587890415,289.37258911132324,340.0588073730419,342.81057739259955,286.49514770509796,256.74578857422335,372.8350524902396,203.11807250974346,10292.745077654923,328.1872822523717
{81},426.2027587890415,289.37258911132324,340.0588073730419,342.81057739259955,286.49514770509796,256.74578857422335,372.8350524902396,203.11807250974346,10292.745077654923,328.1872822523717
{82},425.04498291019223,289.74801635743074,338.6417846679779,342.14941406246254,286.1541137694938,255.74136352538147,372.810180664053,203.22845458988218,10228.402791736444,328.7642268969608
{83},423.8607788085652,290.1317138671802,337.16445922850835,341.4661254883099,285.80725097659064,254.6970062255931,372.76818847656995,203.31616210934615,10166.848775589642,329.3694806290889
{84},423.8607788085652,290.1317138671802,337.16445922850835,341.4661254883099,285.80725097659064,254.6970062255931,372.76818847656995,203.31616210934615,10166.848775589642,329.3694806290889
{85},422.7938842773392,290.52288818359256,335.80163574218653,340.7411193847692,285.508178710942,253.76336669921992,372.7204589843759,203.40596008300437,10105.63625998269,330.0033427834228
