Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},402.56814575201247,250.68838500971344,393.04574584955463,399.89517211907753,244.06842041009654,389.1054687500519,255.29272460942568,240.2709808350199,22183.88097646407,273.6516729884753
{2},406.34106445310863,255.09332275391668,376.59436035157546,390.24816894533296,241.56768798830137,359.9006652831904,271.87759399412977,225.0234527587719,19099.860180840966,282.4125286549943
{3},408.76583862301425,259.89929199220177,362.0737304687644,379.6342163086268,242.45504760745698,332.6923217773284,289.18328857420494,213.1960754394216,16493.187485498973,291.3039094092383
{4},409.9218139648661,263.7183532714777,352.0615844726496,370.9862976073996,244.9857788085703,313.08236694336637,302.487884521492,205.92567443850186,14835.800774030227,298.3423821852504
{5},410.22998046873647,267.87307739258034,342.53268432617404,361.74328613282563,248.71987915040418,294.2082519531228,316.0775146484354,200.33793640135437,13382.647949971397,305.79838040262086
{6},409.4667663574603,271.8024902343733,334.6497497558578,353.5911865234032,252.8050842284803,278.94866943359534,327.4136047363299,197.0166778564814,12290.468347649818,312.4510236373974
{7},408.15856933591454,274.94302368163954,328.6916198730459,347.4569702148656,256.2347717285368,268.18664550781347,335.43133544921966,195.50885009763672,11565.035757364014,317.6194090736746
{8},405.9799194336146,278.16043090820597,322.6734924316435,341.1057739257601,259.8026123046667,257.9661560058565,342.8756408691376,194.93272399904544,10887.575276138588,322.92574049607697
{9},403.3398437500073,281.069915771486,317.2964172363296,335.3761901855404,262.8643493652275,249.54527282714687,348.76803588867034,195.03121948242867,10353.580342416288,327.7419442030715
{10},400.77554321290296,283.1935119628942,313.11517333984733,331.079467773425,265.1429443359256,243.53536987304344,352.80184936523057,195.54585266114577,9978.338144879453,331.35368207461556
{11},397.7356262206619,285.36602783201613,308.7095031738127,326.53878784183894,267.405731201214,237.6676940918123,356.3719177246245,196.3514404296462,9620.360538600027,335.18042459926005
{12},394.54803466795653,287.06707763671346,304.83343505858863,322.59255981446495,269.20468139649614,232.8596954345754,359.0819396972707,197.23916625975394,9326.44205847403,338.3972619772637
{13},392.0366210937248,288.37240600584715,301.79055786131545,319.47109985354166,270.561828613306,229.33415222169168,360.81442260743455,198.08692932126286,9114.89141600969,340.9861052674687
{14},389.118621826176,289.5775451660179,298.64019775390847,316.3272399902303,271.86810302733903,225.83143615722406,362.4383239746065,199.03009033203665,8910.01697983472,343.52983242157325
