Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},372.99999999999943,314.0000000000005,373.0000000000006,354.0000000000006,333.00000000000057,353.99999999999943,332.9999999999994,313.99999999999943,1599.9999999999927,269.9999999999983
{2},380.96801757812403,354.0653991699227,377.6658325195321,398.69122314453233,334.8295593261729,393.35470581054597,338.6348876953117,349.3345336914053,1905.3701577298198,274.23201302009784
{3},366.85525512695193,348.0706787109383,357.27142333984443,392.5652160644543,313.99426269531364,381.77172851562426,323.9980163574212,337.78594970703017,2008.5175651083773,282.15542529412426
{4},353.4780578613254,335.0110473632825,336.14187622070426,378.8072509765652,292.886077880862,360.78781127929574,310.49734497070204,317.4324035644505,2189.928276733466,291.5955189833246
{5},346.27886962890904,321.99887084960864,321.2873229980462,364.5726318359349,278.6422729492156,339.51119995117267,303.76223754882875,296.9867553710964,2439.091865807779,300.4136836424144
{6},344.0304870605461,312.96408081054693,313.446990966797,354.4432373046882,271.79943847656324,323.91122436523426,302.34808349609364,282.40655517578057,2662.3932100320308,306.4021695772095
{7},344.40756225586296,303.44512939453114,306.9029541015624,342.98095703124676,267.0116882324183,305.88992309570324,304.17153930664074,266.0275878906287,2981.2755046863895,313.48971067543675
{8},346.57827758789193,296.27017211914074,302.77984619140636,333.53826904296665,265.14239501952994,289.97723388671864,308.7534790039062,252.4040985107436,3322.412243027902,319.60553104367045
{9},349.1840820312516,292.0313110351565,300.4624938964847,327.05279541015386,264.9978942871073,278.67318725585903,313.5117187499997,243.21594238281443,3616.109104827483,324.29110425346767
{10},352.36437988281097,288.29150390624966,298.5021057128902,320.6174316406263,265.8497009277359,267.07763671875034,319.5886840820316,234.43038940429554,3951.886081062701,329.0295460668537
{11},354.62838745117756,286.9694213867205,297.05230712890796,317.1281433105413,266.6762695312443,259.5766296386701,324.2942504882796,229.28677368164588,4236.033690552249,332.3541630802122
