Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},320.8872680664063,138.76594543456523,365.32757568359017,185.26641845703114,319.54153442382807,229.45997619629333,275.5143127441451,183.795150756836,4073.7533831412875,226.2977521822166
{2},341.4725646972648,140.64814758301264,378.6393127441455,194.13856506347747,325.6199951171883,231.48881530761267,288.28170776366693,178.39389038085852,4228.869360672095,235.20726694452452
{3},367.0797729492245,154.23422241209502,393.2555541992043,215.68191528319733,332.03970336913477,241.92933654786614,305.8630065918109,180.84727478027904,4442.253832032926,246.9267340609925
{4},389.110015869139,173.95167541504156,402.0784301757837,241.46234130859537,334.57751464843926,254.3789215087863,321.6195373535128,187.11808776855278,4717.307622978718,259.12626369023724
{5},402.56027221679756,193.99276733398366,403.22488403320295,263.9999999999998,331.99999999999915,264.0000000000008,332.0000000000005,194.00384521484423,4962.602381946133,269.45608036880066
{6},410.16506958008057,212.2834930419905,397.54452514648244,283.71578979491915,326.10321044921653,270.93066406250153,338.85952758789244,199.65571594238537,5253.977587439294,280.01952694434067
{7},413.1839599609349,227.00540161132943,389.77706909179835,297.11132812500296,319.58911132812796,273.67703247070165,343.1025695800764,203.24790954589497,5481.753732913217,288.46307793033264
{8},413.93432617188193,240.19407653808372,380.10528564452886,307.7103881835867,312.18679809569574,273.48590087890864,346.7868347167992,205.83888244629628,5737.202952881344,296.61315438013344
{9},413.05892944335335,251.28073120117298,369.26089477539176,314.8301391601624,305.799194335944,270.98818969726443,349.6070556640613,207.38768005370454,5955.788460811382,304.5744785951693
{10},411.1978759765533,259.82339477539125,359.43966674804744,318.7685546875081,300.5063476562593,266.8933715820306,352.42623901367136,207.94197082518664,6158.574358827362,311.28552509522024
{11},409.21185302735967,266.3171386718756,350.85647583007864,320.5475463867023,296.70950317381187,262.29031372070256,354.99713134765574,208.0067443847809,6338.889187285691,317.0982904131631
{12},406.6739196777335,271.8541564941405,342.8301391601561,321.03131103515733,293.56631469726625,257.2652893066407,357.46295166015653,208.0403442382796,6496.806898482202,322.3939024886945
{13},403.90606689454876,276.5684509277382,335.3649902343788,320.5723876952948,291.29208374021675,252.01837158202736,359.9909057617149,207.90557861329899,6646.213160084553,327.29920228613355
