Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},387.4999694824218,228.99642944334968,466.50357055663056,308.0000305175781,387.5000305175781,387.00357055665035,308.4964294433694,307.9999694824219,12483.128321394273,225.00000000000713
{2},387.4999694824218,228.99642944334968,466.50357055663056,308.0000305175781,387.5000305175781,387.00357055665035,308.4964294433694,307.9999694824219,12483.128321394273,225.00000000000713
{3},401.06436157226807,243.25564575193462,470.2208251952927,332.7410583496066,380.5530090332002,400.3231811523647,312.8526611328312,310.1863708496121,12590.028413251137,232.3022939943703
{4},402.0281066894473,250.1618804931834,453.57226562502075,346.92337036133466,356.79333496094324,397.31240844724704,306.2491149902142,300.3814086913998,11891.997203852072,241.95608861925786
{5},401.16931152341937,257.8814392090136,425.1029052734679,360.05148315431586,323.00317382814353,383.5027770995796,299.43093872067544,281.5122680663889,10963.09383737106,256.8160397871855
{6},400.4797973632923,261.3966369628787,404.6866455078011,363.3847961425676,302.82012939451926,367.4566345214975,298.4655151367326,265.6394653320439,10405.794690141425,267.6379799004362
{7},400.18640136718494,263.8148193359395,385.9261474609407,362.37359619141057,287.33786010742466,348.1716308593729,301.3768005371064,249.71240234374605,9922.982352587678,278.2328678028859
{8},400.48916625975113,265.87509155274205,371.2229309082101,359.26116943360717,277.8328552246229,330.1887207031179,306.75039672850824,236.84094238279857,9581.038049876646,287.40045391945
{9},400.8003540038863,268.15405273438205,359.24322509766296,355.0826416015813,272.1898803711125,313.8092041015558,313.4232177734301,226.6866302490027,9302.495601323491,295.5506234995009
{10},400.9290466308517,270.5061035156267,349.71810913086114,350.89282226563296,269.2853088378981,300.07684326171704,320.0358886718731,219.49064636229622,9087.999403160597,302.4994674682117
{11},400.4816284179603,273.29913330078216,340.95681762695426,346.3630981445421,267.76007080079074,287.0764465332021,327.0891723632802,213.7861480712793,8893.439105225421,309.16951501644627
{12},399.42697143555523,276.55538940429705,332.16882324218767,341.0828552245983,267.2734069824126,274.23544311523426,334.4195861816405,209.4878997802834,8697.982037573813,316.18703540461684
{13},397.89434814450186,279.26431274413744,325.6826171874966,337.11059570315564,267.6499633789363,265.15167236328443,339.7898559570346,207.06463623043834,8568.423185146523,321.30300727865983
{14},396.06961059571125,281.95797729492347,319.57989501953307,332.9574890136627,268.29547119139613,256.96078491210744,344.5519714355454,205.5109405517651,8454.30242406937,326.30663026014156
{15},393.6641845703011,284.2220153808562,314.1653442382781,329.14135742188625,269.1012878418083,249.7316131591828,348.6798400878938,204.66578674315255,8347.728250003376,330.53218745672194
{16},391.3613281249996,286.07205200195295,309.64538574218767,325.7183227539056,269.84332275390716,243.97239685058622,351.7726135253905,204.26573181152386,8266.109180312698,334.11864644489197
{17},389.19436645509074,287.7064819335989,305.669708251958,322.6616516113161,270.63342285154874,239.19560241698656,354.18466186522943,204.16601562501214,8201.228742462728,337.2906313752386
{18},386.8066101074252,289.19671630859534,301.8851318359388,319.5538330078097,271.44439697265284,234.69912719726403,356.40042114257614,204.19580078125423,8139.454868723144,340.3294130082308
{19},384.17645263673336,290.5402526855547,298.10241699219586,316.37606811521886,272.30303955076585,230.36433410643698,358.4358520507736,204.3374481201316,8082.381345987793,343.29244779061
{20},382.18191528320534,291.4010925292982,295.37997436523557,313.90786743163864,272.9179077148414,227.13946533202989,359.7077026367173,204.67184448242435,8034.685065445046,345.46395661910316
{21},380.34759521485665,292.11367797852375,293.0929260253987,311.7355041503778,273.5054626464717,224.4689178466717,360.77035522460096,204.89036560059938,7996.792960871673,347.32616326739605
{22},378.35119628907006,292.8341064453177,290.6737365722705,309.3955993652272,274.1035156249925,221.72853088378395,361.8053894042924,205.15753173828787,7962.216951138929,349.30336624168064
{23},376.93847656251467,293.15673828126046,289.13818359376046,307.830474853501,274.4967346191261,219.88282775877863,362.4333801269422,205.3465423584137,7934.62911925275,350.51205738300973
{24},375.6164855957124,293.6713562011788,287.5113830566476,306.0775756835845,274.92611694335005,218.0347900390555,362.99072265624307,205.6070251464936,7912.707417891805,351.9847879679031
{25},374.3177490234283,293.9416503906178,286.13595581053943,304.71301269532205,275.3517150878999,216.53353881836668,363.5185546875069,205.79246520995213,7889.907553488592,353.03584841710756
{26},373.02276611328466,294.150207519534,284.81051635742506,303.2622375488241,275.7105712890589,214.94674682616898,364.0164184570281,205.97460937500384,7870.327090233011,354.10245446567495
{27},372.1279296875044,294.31594848633176,283.81753540039375,302.2157287597618,276.03106689452665,213.8712921142539,364.2760620117155,206.07516479492585,7855.632554809912,354.8882290116788
{28},371.2219848632829,294.41604614257955,282.85623168945455,301.10498046874835,276.23666381835744,212.72467041015452,364.50772094726307,206.17697143554992,7843.494951122819,355.67119375494224
{29},370.4950561523414,294.43426513671676,282.19781494140426,300.3090515136741,276.36590576172085,211.8593444824237,364.704437255861,206.24055480956838,7833.782732175183,356.19348138419866
{30},369.75808715820574,294.45080566406483,281.5307617187519,299.5325317382792,276.50668334960676,211.1262512207008,364.87738037109193,206.27539062500207,7820.589593778444,356.70351430654193
{31},369.2969055175767,294.53546142578,280.9391784667948,298.7178649902367,276.6285095214864,210.46002197265807,364.92959594726767,206.32246398925548,7811.832433849209,357.2899332451559
{32},368.5895996093832,294.4702453613357,280.49142456055444,298.1492919921792,276.66137695311664,209.72720336913295,365.117095947258,206.33361816407074,7805.944265473612,357.6086742571135
{33},368.28445434570875,294.5185546875053,280.00772094727097,297.4979858398381,276.7653808593697,209.33013916015128,365.08514404296346,206.2529144287166,7799.137633206512,358.06694189861514
{34},367.65399169920585,294.4718933105347,279.5316162109258,297.02859497071563,276.80218505860654,208.68232727051995,365.156585693372,206.24023437498664,7797.007778074345,358.3381390713581
{35},367.4374694824203,294.5976257324204,279.295043945312,296.35610961914125,276.750061035158,208.4057006835954,365.08181762695415,206.12484741210818,7788.483248914919,358.8570731944335
{36},367.136901855463,294.278442382807,278.8566284179638,296.2471618652395,276.81045532227245,208.12965393067057,364.99954223633364,205.927688598627,7789.67236605598,358.7224708389998
{37},366.65032958984347,294.14678955078097,278.43804931640625,295.8710327148438,276.8666992187503,207.47473144531278,365.0643310546876,206.02844238281244,7787.236023116799,358.88020945556553
{38},366.42819213867705,294.16690063477057,278.4094543457075,295.37435913085477,276.7303161621039,207.44551086425253,364.99325561522994,205.82328796387182,7770.604226406285,359.2140544365082
{39},366.4364013671847,293.86828613280977,278.34887695312256,295.4341430664088,276.614318847659,207.37675476074475,364.7917175292991,205.63497924804457,7771.260780131146,358.9816089614301
{40},366.37457275390557,293.6372680664056,278.15783691406114,295.3786010742201,276.561828613282,207.15892028808662,364.63607788086074,205.56553649902204,7772.426593380864,358.8691706177219
{41},366.14324951172205,293.572204589847,277.66497802734693,295.00933837890307,276.67089843749625,206.38919067382443,364.55535888671494,205.8023529052773,7778.4620031001905,359.06943864159746
{42},365.38699340820483,294.0000000000017,277.00000000000165,293.9999999999983,276.999999999998,205.99999999999804,364.7993774414047,206.0000000000015,7752.200317382878,2.2168933355715126e-12
{43},365.0000000000006,294.0000000000006,277.0000000000007,293.9999999999994,276.9999999999994,205.99999999999935,364.9999999999993,206.00000000000065,7744.000000000007,7.958078640513122e-13
{44},365.0000000000006,294.0000000000006,277.0000000000007,293.9999999999994,276.9999999999994,205.99999999999935,364.9999999999993,206.00000000000065,7744.000000000007,7.958078640513122e-13
{45},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{46},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{47},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{48},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
