Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},286.09185791015824,254.4591064453197,362.96481323243,298.85412597656034,318.5591735839821,375.68847656249136,241.7325592040931,331.3397216796897,7875.814942142977,210.00693002035914
{2},286.09185791015824,254.4591064453197,362.96481323243,298.85412597656034,318.5591735839821,375.68847656249136,241.7325592040931,331.3397216796897,7875.814942142977,210.00693002035914
{3},286.09185791015824,254.4591064453197,362.96481323243,298.85412597656034,318.5591735839821,375.68847656249136,241.7325592040931,331.3397216796897,7875.814942142977,210.00693002035914
{4},285.66168212890597,256.6194763183583,362.28598022460795,301.3387145996098,317.5647888183597,378.3839416503918,240.71676635742375,333.46902465820267,7913.933518568912,210.2685595627487
{5},285.66168212890597,256.6194763183583,362.28598022460795,301.3387145996098,317.5647888183597,378.3839416503918,240.71676635742375,333.46902465820267,7913.933518568912,210.2685595627487
{6},284.35284423827454,262.88693237301857,360.17361450192396,309.09756469727296,314.02484130860046,386.63458251955916,237.49304199221638,339.6800842285085,8044.438498321309,211.3611355024306
{7},284.6728515625004,263.36315917968903,359.4480590820322,311.25552368164045,311.5434570312498,388.0244750976553,236.01033020019466,339.23611450195324,8069.882566525062,212.63893381628077
{8},285.56137084960835,262.25231933593176,359.02807617187017,312.13818359375097,309.07229614257886,387.5487976074259,234.86085510254324,336.715301513671,8067.773150038265,214.1775569005707
{9},285.56137084960835,262.25231933593176,359.02807617187017,312.13818359375097,309.07229614257886,387.5487976074259,234.86085510254324,336.715301513671,8067.773150038265,214.1775569005707
{10},286.6081237792965,260.46441650390375,358.57864379882744,312.4292297363283,306.56085205078165,386.27377319336205,233.88429260254117,333.32196044921835,8052.291542788866,215.83038210082645
{11},286.6081237792965,260.46441650390375,358.57864379882744,312.4292297363283,306.56085205078165,386.27377319336205,233.88429260254117,333.32196044921835,8052.291542788866,215.83038210082645
{12},288.0093383789057,258.1897888183544,358.2486877441367,312.39703369140676,304.06817626953176,384.4734191894577,233.19807434082483,329.281158447265,8031.49243154149,217.6591783056533
{13},289.4924621582045,255.89599609376359,358.10455322267063,312.2205200195297,301.66455078124864,382.3179626464716,232.59347534178124,325.1354064941422,8012.279216288858,219.3830008999557
{14},289.4924621582045,255.89599609376359,358.10455322267063,312.2205200195297,301.66455078124864,382.3179626464716,232.59347534178124,325.1354064941422,8012.279216288858,219.3830008999557
{15},291.2437133789061,253.5902709960918,357.8936157226547,312.16790771484386,299.21740722656256,380.13073730468807,232.15187072753906,320.8568725585937,7990.35109582782,221.31177179038787
{16},293.0630493164069,251.21919250490282,357.7134094238474,312.05459594726494,296.7791748046868,377.8171997070108,231.80606079099564,316.3287658691412,7977.75139040401,223.25865814731168
{17},294.7678527832032,249.26344299315264,357.5044555663959,312.0000305175782,294.5000305175781,375.00445556641654,231.3600616455164,311.8644714355469,7930.780063896251,224.9999930322728
{18},294.7678527832032,249.26344299315264,357.5044555663959,312.0000305175782,294.5000305175781,375.00445556641654,231.3600616455164,311.8644714355469,7930.780063896251,224.9999930322728
{19},297.1303710937502,246.802154541011,357.38259887694846,311.7633056640624,292.20773315429665,372.9466247558651,231.75817871094284,307.28933715820324,7934.424827497925,227.15371831787252
{20},297.1303710937502,246.802154541011,357.38259887694846,311.7633056640624,292.20773315429665,372.9466247558651,231.75817871094284,307.28933715820324,7934.424827497925,227.15371831787252
{21},299.2897949218756,244.7390136718674,357.3479614257732,311.76016235351506,290.13952636718693,370.50927734375824,232.0022125244215,302.8997192382818,7922.9216617458005,229.09871728138185
{22},301.67843627929636,242.59091186523975,357.28564453125506,311.67803955078176,288.04837036132875,367.8013000488223,232.42570495604977,298.28469848632756,7908.156812180234,231.16992560547752
{23},301.67843627929636,242.59091186523975,357.28564453125506,311.67803955078176,288.04837036132875,367.8013000488223,232.42570495604977,298.28469848632756,7908.156812180234,231.16992560547752
{24},304.04632568359335,240.70594787597915,357.21981811523585,311.6403198242189,286.26065063476597,365.3296813964818,233.04489135741898,293.9736022949214,7894.678739674797,233.1442106438797
{25},306.42160034179915,238.76783752440147,357.33316040037926,311.4736938476543,284.5326232910133,362.5643005371224,233.81753540040233,289.67028808593955,7884.025875074985,234.99874605516348
{26},306.42160034179915,238.76783752440147,357.33316040037926,311.4736938476543,284.5326232910133,362.5643005371224,233.81753540040233,289.67028808593955,7884.025875074985,234.99874605516348
