Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},296.2182617187487,229.7929840087871,359.92340087890443,242.16320800781372,347.52307128906364,305.926574707033,283.85031127929926,293.4865112304671,4212.424882542538,190.98890596591175
{2},296.2182617187487,229.7929840087871,359.92340087890443,242.16320800781372,347.52307128906364,305.926574707033,283.85031127929926,293.4865112304671,4212.424882542538,190.98890596591175
{3},298.37091064453057,228.13636779785043,361.78686523437426,243.3665313720707,346.4956054687506,306.95037841796983,282.96240234375074,291.52539062499955,4265.051230008263,193.5045615366853
{4},298.37091064453057,228.13636779785043,361.78686523437426,243.3665313720707,346.4956054687506,306.95037841796983,282.96240234375074,291.52539062499955,4265.051230008263,193.5045615366853
{5},300.8602600097629,226.29772949218244,363.7960205078075,244.79922485351835,345.3819580078152,307.91210937500483,282.2740478515669,289.24737548827886,4316.136192148115,196.38198012468308
{6},300.8602600097629,226.29772949218244,363.7960205078075,244.79922485351835,345.3819580078152,307.91210937500483,282.2740478515669,289.24737548827886,4316.136192148115,196.38198012468308
{7},303.8973999023458,224.30596923828554,366.1332092285196,246.68009948730278,343.8399658203103,309.0035400390578,281.4478149414021,286.6325073242207,4384.224431015973,199.77380210313763
{8},306.85281372069875,222.6340484619034,368.31109619139596,248.59873962402762,342.3668518066451,310.0767822265734,280.8964843750108,284.0587768554644,4451.550870484243,202.90292405906246
{9},306.85281372069875,222.6340484619034,368.31109619139596,248.59873962402762,342.3668518066451,310.0767822265734,280.8964843750108,284.0587768554644,4451.550870484243,202.90292405906246
{10},306.85281372069875,222.6340484619034,368.31109619139596,248.59873962402762,342.3668518066451,310.0767822265734,280.8964843750108,284.0587768554644,4451.550870484243,202.90292405906246
{11},309.4172668457031,221.33056640625,369.99774169921915,250.26507568359366,341.11669921875,310.85174560546875,280.53662109374955,281.9057617187501,4505.828398146681,205.53012242502317
{12},312.3863220214841,220.01545715331935,371.7478942871087,252.21138000488307,339.6661376953128,311.66818237304796,280.22122192382886,279.431213378906,4565.610494751752,208.47406627702046
{13},312.3863220214841,220.01545715331935,371.7478942871087,252.21138000488307,339.6661376953128,311.66818237304796,280.22122192382886,279.431213378906,4565.610494751752,208.47406627702046
{14},315.1040039062493,218.9696807861301,373.5628356933563,254.0281982421882,338.22372436523517,312.30004882812824,280.2196044921906,277.1196289062493,4622.8127720926495,210.95166107246504
{15},315.1040039062493,218.9696807861301,373.5628356933563,254.0281982421882,338.22372436523517,312.30004882812824,280.2196044921906,277.1196289062493,4622.8127720926495,210.95166107246504
{16},318.304168701174,217.96847534180768,375.0116271972774,256.1158142089821,336.9256591796854,313.0456237792866,280.11975097655227,274.63058471679886,4683.410811835965,213.92888270207615
{17},318.304168701174,217.96847534180768,375.0116271972774,256.1158142089821,336.9256591796854,313.0456237792866,280.11975097655227,274.63058471679886,4683.410811835965,213.92888270207615
{18},321.3642883300784,217.15162658691628,376.4619140625023,258.2682495117184,335.34973144531216,313.5391540527318,280.1875610351536,272.10125732421915,4736.553795275766,216.73215324929328
{19},321.3642883300784,217.15162658691628,376.4619140625023,258.2682495117184,335.34973144531216,313.5391540527318,280.1875610351536,272.10125732421915,4736.553795275766,216.73215324929328
{20},324.7878112792981,216.4981231689588,377.99905395509205,260.8187866210925,333.59985351562375,314.0818481445177,280.3821105956899,269.4923095703137,4801.128202152475,219.79156335898028
