Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},268.9637145996335,224.49694824222672,406.2504577637124,256.9147644042716,374.1561889648193,395.27117919917924,236.1160583495717,362.3442993164295,20072.482433926765,193.2860091881521
{2},272.96749877926027,221.91874694817764,407.54583740227656,258.83203125003854,370.8469238281645,394.3323669434289,235.64526367194358,356.87145996089856,19617.021555224666,195.3383420753908
{3},272.96749877926027,221.91874694817764,407.54583740227656,258.83203125003854,370.8469238281645,394.3323669434289,235.64526367194358,356.87145996089856,19617.021555224666,195.3383420753908
{4},277.0932312011836,219.4905548095929,408.76666259767944,260.8453674316286,367.53353881834636,393.35385131833436,235.2954711913833,351.44662475587126,19177.139385051858,197.43599394881133
{5},281.23162841792055,217.15687561024978,409.91479492177615,262.9483642578597,364.2420959473133,392.2586975098661,235.20758056651204,346.00146484369986,18742.91412100489,199.58793700470403
{6},281.23162841792055,217.15687561024978,409.91479492177615,262.9483642578597,364.2420959473133,392.2586975098661,235.20758056651204,346.00146484369986,18742.91412100489,199.58793700470403
{7},285.4170532226615,214.99989318848876,410.9233703613433,265.09963989257153,361.00555419921244,391.1256103515479,235.14714050291602,340.59002685547466,18332.45986634995,201.76094901899927
{8},289.6064453125027,213.06510925293662,411.9539489746169,267.1784973144503,357.80032348632585,389.9229125976503,235.46717834471934,335.2797241210965,17928.5746686732,203.85944903976164
{9},289.6064453125027,213.06510925293662,411.9539489746169,267.1784973144503,357.80032348632585,389.9229125976503,235.46717834471934,335.2797241210965,17928.5746686732,203.85944903976164
{10},293.93267822262976,211.25155639640707,412.8081665038283,269.39700317385484,354.6793518066673,388.67224121101543,235.70533752449376,330.0353088378635,17552.640280489315,206.06459699143696
{11},298.1934509277497,209.6879272461448,413.59072875981457,271.640075683579,351.5713806152199,387.3038940429203,236.17120361323396,324.89251708985785,17177.52278030262,208.22955892890414
{12},298.1934509277497,209.6879272461448,413.59072875981457,271.640075683579,351.5713806152199,387.3038940429203,236.17120361323396,324.89251708985785,17177.52278030262,208.22955892890414
{13},302.4853210448995,208.24655151358579,414.3169555663183,273.95623779299154,348.4611511230688,385.9245300293818,236.83805847176683,319.72109985349323,16819.08459330869,210.43751156935332
{14},306.68014526368216,206.99430847172636,414.8876953125444,276.1850280761621,345.5668640136622,384.50927734370566,237.54360961909487,314.89767456055677,16493.31882370419,212.5959052208153
{15},306.68014526368216,206.99430847172636,414.8876953125444,276.1850280761621,345.5668640136622,384.50927734370566,237.54360961909487,314.89767456055677,16493.31882370419,212.5959052208153
{16},310.97546386718386,205.90466308591698,415.38461303708584,278.58654785156676,342.55749511719137,383.0046386718972,238.43016052248336,309.9587707519491,16164.713872094348,214.84276561984623
{17},315.08706665040006,204.96669006354372,415.7618713379552,280.8475036621004,339.81219482420954,381.46096801751213,239.39057922356812,305.36334228516523,15867.340552890448,217.00613656010813
{18},315.08706665040006,204.96669006354372,415.7618713379552,280.8475036621004,339.81219482420954,381.46096801751213,239.39057922356812,305.36334228516523,15867.340552890448,217.00613656010813
{19},319.1337280273424,204.25744628904883,416.05426025389545,283.14984130859483,337.05059814453233,379.920684814464,240.51536560059614,300.7959289550771,15575.946691204379,219.1452628311958
{20},323.1805419921872,203.6426391601517,416.2416687011686,285.40100097656267,334.3837890625003,378.26199340820733,241.759490966799,296.3634338378905,15295.390023803651,221.3007520757035
{21},323.1805419921872,203.6426391601517,416.2416687011686,285.40100097656267,334.3837890625003,378.26199340820733,241.759490966799,296.3634338378905,15295.390023803651,221.3007520757035
{22},327.16485595703335,203.2479705811319,416.3335876465609,287.7264099121075,331.6596069335919,376.5646057128125,243.03645324699295,291.9949951171894,15027.231219807392,223.45279004077025
{23},330.9185180664061,202.98826599123652,416.2524719238495,289.84466552734403,329.2235107421878,374.97476196286556,244.45266723630257,287.8339233398434,14775.327319778145,225.50657564295565
