Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},533.2727661132805,378.5533142089849,530.8272094726566,428.19021606445364,479.4551086425788,418.21279907226517,482.2890014648432,370.07061767578057,2526.4304820964608,272.8206204780977
{2},533.2727661132805,378.5533142089849,530.8272094726566,428.19021606445364,479.4551086425788,418.21279907226517,482.2890014648432,370.07061767578057,2526.4304820964608,272.8206204780977
{3},528.1926879882814,381.4946289062499,524.4475708007812,431.0422058105469,473.1815185546875,419.85241699218756,477.5310058593751,371.6242065429689,2534.1346404282376,274.3225555307984
{4},522.2861938476547,383.62936401367296,517.0579223632823,432.9719543457045,466.2795410156267,420.7569274902333,471.8392333984365,372.62448120117045,2529.3598612826027,276.0484119751351
{5},522.2861938476547,383.62936401367296,517.0579223632823,432.9719543457045,466.2795410156267,420.7569274902333,471.8392333984365,372.62448120117045,2529.3598612826027,276.0484119751351
{6},514.824096679687,384.7630920410159,508.19815063476585,433.89477539062545,457.8107910156253,420.60961914062483,465.07571411132795,372.891662597656,2511.8893527816253,277.68062388057115
{7},514.824096679687,384.7630920410159,508.19815063476585,433.89477539062545,457.8107910156253,420.60961914062483,465.07571411132795,372.891662597656,2511.8893527816253,277.68062388057115
{8},505.76028442382466,385.0974426269552,497.2833557128926,433.7485656738312,447.86474609375335,419.3178405761699,456.7630310058574,372.1287231445282,2477.0677957771986,279.8839400886793
{9},505.76028442382466,385.0974426269552,497.2833557128926,433.7485656738312,447.86474609375335,419.3178405761699,456.7630310058574,372.1287231445282,2477.0677957771986,279.8839400886793
{10},497.78186035156136,384.9466552734382,487.98587036132875,433.0102233886729,439.23901367187614,417.98916625976494,449.37661743164,371.0986938476552,2450.111922863871,281.51985519826536
{11},497.78186035156136,384.9466552734382,487.98587036132875,433.0102233886729,439.23901367187614,417.98916625976494,449.37661743164,371.0986938476552,2450.111922863871,281.51985519826536
{12},488.60952758788943,384.2748107910163,477.0658569335943,431.88375854492296,429.238494873048,415.88458251953057,440.9324951171869,369.43618774413954,2424.8720438880846,283.6293904288104
{13},480.7081298828128,383.7640991210936,467.69665527343733,430.8363952636716,420.4014587402341,413.96337890625017,433.60684204101574,368.0077819824221,2409.2361635631096,285.4515813845188
{14},480.7081298828128,383.7640991210936,467.69665527343733,430.8363952636716,420.4014587402341,413.96337890625017,433.60684204101574,368.0077819824221,2409.2361635631096,285.4515813845188
{15},474.2626037597622,383.01080322265784,460.07839965820483,429.51342773437824,413.31024169922216,412.0019531249984,427.59829711913903,366.2258605957,2399.5811138604186,286.96272448070636
{16},474.2626037597622,383.01080322265784,460.07839965820483,429.51342773437824,413.31024169922216,412.0019531249984,427.59829711913903,366.2258605957,2399.5811138604186,286.96272448070636
{17},464.7339172363282,381.3221435546875,449.4036865234375,427.31909179687494,403.31417846679676,409.2281799316407,419.071533203125,363.8038635253907,2373.7694511348236,288.43261092954106
{18},464.7339172363282,381.3221435546875,449.4036865234375,427.31909179687494,403.31417846679676,409.2281799316407,419.071533203125,363.8038635253907,2373.7694511348236,288.43261092954106
{19},456.582000732427,379.8830261230447,439.4458923339823,425.36926269530767,394.0726318359324,406.3334045410177,411.2132263183615,361.3105773925829,2375.5163452369015,290.64298355509527
