Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},491.3862304687668,29.43322753908015,598.6872558593914,27.803297042831996,586.8508300781085,132.6110229492004,482.87176513670255,131.69831848145984,10933.941815075425,179.12972913286404
{2},518.6816406249956,77.13324737548135,619.9747924804618,95.97106170654719,591.2118530273481,193.47341918946026,492.8725585937573,172.74801635741755,10177.872278376577,190.53512525485144
{3},521.6349487304686,149.5550384521481,606.0202636718737,192.48233032226597,559.5381469726567,274.1558227539077,476.5571289062511,230.68672180175753,8789.638376965158,206.9627005673567
{4},507.7356872558592,208.35038757323832,573.6397094726516,269.6478271484376,511.60757446289074,334.5980529785205,446.13510131836296,272.9749145507812,8055.020607522092,222.92594798704175
{5},489.5517578124968,242.75985717775168,539.2052612304855,315.5350646972688,466.73287963867506,365.37826538084215,416.9718627929514,292.5830383300749,7755.902119589926,235.69483018520006
{6},467.9204711914172,267.8273925781002,498.8820495605219,349.2829589843639,417.6338806152236,381.1279907226807,386.38977050783797,299.5242309570425,7623.819643609109,249.1880073473609
{7},448.8207092285141,281.7855834960958,461.69262695312744,367.6068725585955,375.8457031250012,381.6523437499983,362.4693603515612,295.5368957519522,7584.206587326218,261.47006728758276
{8},435.83929443359455,288.43585205078057,434.1177978515628,375.42306518554716,347.1244812011723,373.9064331054683,348.386505126953,286.8057250976562,7594.587089396664,271.13374841238675
{9},424.3622131347597,291.7140502929727,407.28973388672176,377.02645874023887,321.7503967285205,361.14093017577795,338.21572875976204,275.4475402831977,7609.394994215989,281.3163884403864
{10},415.7431640624897,293.6203308105516,385.37329101563023,375.2715454101676,303.3028564453226,345.79190063476085,333.30999755858875,263.6751708984267,7632.077214466532,290.40250185793764
{11},410.21011352541586,294.748291015617,369.8075256347574,372.1233825683337,292.0964660644275,332.41845703125824,332.113677978524,254.71162414553368,7643.932270551988,297.57200134479217
