Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},290.35131835937455,318.00299072265636,320.45523071289097,234.65621948242256,403.71929931640636,264.64077758789057,373.7966918945313,348.10284423828125,7853.816607728128,109.85914720356226
{2},290.3455505371168,317.26400756835375,302.5287170410105,229.61441040038372,389.9608154296805,241.74227905273966,377.91415405273904,329.2196655273499,7807.721191097386,97.91332655801148
{3},290.65887451171403,317.46478271484904,285.92849731445955,229.17932128906824,374.0868835449268,224.45127868651795,378.63623046874517,312.4698181152301,7785.915716398704,86.93299750590393
{4},292.04412841795687,318.34774780275336,272.18307495119035,232.29547119141782,358.2118530273563,212.56118774412056,377.8771362304496,298.35528564451926,7776.01938592003,77.00359054994806
{5},294.3777160644447,319.32858276369063,263.09350585939393,236.8114471435632,345.6724853515713,205.6582183837695,376.73165893552743,287.946685791007,7770.130268244073,69.23708965399868
{6},298.0041809082036,320.02117919921716,255.23356628417966,242.88922119140628,332.51153564453125,200.36283874511736,375.01785278320256,277.3128051757811,7760.52787939804,60.99109533083333
{7},302.57644653320347,320.31442260741983,250.2691802978487,249.40347290039017,321.3505554199216,197.22732543945494,373.4191894531268,268.10372924804716,7754.628896005954,53.585761658127694
{8},306.843017578123,320.0263061523837,247.7566528320707,254.6027069091818,313.370819091799,195.7189788817962,372.13165283199186,261.0618591308574,7751.443946459636,47.9136924116134
{9},311.9301147460944,319.1020507812612,246.4649353027456,260.25991821289006,305.4567260742182,194.82000732420724,370.7582092285032,253.71130371093815,7744.906899196947,41.95018606961946
{10},317.03579711914256,317.7343139648568,246.416534423841,265.2459716796857,299.0344543457014,194.55819702147272,369.44662475584624,247.27059936523625,7738.974816401409,36.62187752685594
{11},321.0924987792969,316.30432128906244,247.0285186767568,268.9209594726565,294.48999023437466,194.8500061035143,368.5299682617193,242.2936248779296,7732.614624738882,32.60959101196869
{12},325.66055297851847,314.39138793946273,248.28497314454054,272.76107788085653,290.07931518554443,195.28677368163235,367.4477233886618,237.1548156738311,7729.874142117718,28.28154249732529
{13},329.8717041015685,312.53866577150075,249.90252685548364,275.8744812011663,286.582611083979,196.00303649900894,366.4269714355333,232.63162231445816,7725.596807728449,24.630459324935998
{14},333.0545959472611,310.83071899413,251.4993896484268,278.2050476074264,284.1470642089891,196.66557312012824,365.7087097168082,229.27520751952642,7715.880696412401,21.803583006883116
{15},336.4732360839804,309.02963256835125,253.41743469237446,280.61053466797284,281.75552368164483,197.4399108886804,364.96151733399245,225.94105529784764,7719.280993176137,18.88934257963001
{16},339.61187744140636,307.26794433593767,255.28733825683707,282.64932250976494,279.8480224609373,198.3226776123042,364.2440490722645,222.9482116699225,7719.143225760883,16.27521010458497
{17},341.96051025389966,305.8810119628795,256.8524169921756,284.1791076660226,278.57986450195966,199.061508178722,363.6842956543082,220.74137878417298,7716.226244293233,14.305134979523245
{18},344.42709350585505,304.4307556152276,258.59863281249466,285.6471557617222,277.3858337402388,199.82084655762407,363.2151489257873,218.60060119628517,7719.404858772956,12.344581359216363
{19},346.605468750336,303.1257934575221,260.2542724612305,286.8999328611279,276.4465942384895,200.59663391143695,362.80694580129665,216.77388000453053,7717.30217456918,10.642095365891521
{20},348.2472839355506,302.1592102050834,261.58270263672426,287.86550903319915,275.7827453613245,201.19836425780733,362.52166748046335,215.37840270996477,7721.813995980141,9.365552587501838
{21},350.0032653808478,301.0015869140472,263.0267333984212,288.87161254884046,275.1687316894651,201.85054016114873,362.20291137696955,214.01840209959693,7717.513479398462,7.93941000948621
