Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},442.3803710937465,152.54364013671108,529.7640380859297,183.94540405273784,495.81103515625335,269.59136962891364,409.6701049804765,237.5582580566372,8460.646293748134,199.76615746019482
{2},443.87615966796835,158.44659423828028,529.4949340820299,193.02835083007872,492.72564697265676,277.0288391113293,408.0965576171888,241.91073608398383,8391.785731513992,201.9939743523171
{3},445.20050048828085,164.44514465331935,529.0220336914047,202.16625976562563,489.38586425781284,284.4918823242197,406.53750610351585,246.21818542480457,8325.159156043323,204.2285554319401
{4},445.20050048828085,164.44514465331935,529.0220336914047,202.16625976562563,489.38586425781284,284.4918823242197,406.53750610351585,246.21818542480457,8325.159156043323,204.2285554319401
{5},446.08203125000585,170.17181396486131,528.1412353515802,210.79772949218184,485.6707458496036,291.3640747070133,404.68167114256096,250.10870361328674,8259.30731592227,206.33911657010947
{6},446.95211791991727,175.76931762693695,526.8421020507652,219.60096740723102,481.68347167969205,298.25305175782864,402.57034301759427,254.02813720702676,8208.48565333087,208.7513801362969
{7},446.95211791991727,175.76931762693695,526.8421020507652,219.60096740723102,481.68347167969205,298.25305175782864,402.57034301759427,254.02813720702676,8208.48565333087,208.7513801362969
{8},447.513702392583,181.20207214357455,525.2780151367374,227.85580444335494,477.45800781249534,304.7215881347462,400.27301025388687,257.558471679692,8164.991719557314,210.9611260484874
{9},447.707702636721,186.75131225587006,523.3850097656353,236.34834289550582,472.9850769042948,310.84689331053664,397.7480163574114,261.2254638671895,8109.911998227952,213.23983978397507
{10},447.707702636721,186.75131225587006,523.3850097656353,236.34834289550582,472.9850769042948,310.84689331053664,397.7480163574114,261.2254638671895,8109.911998227952,213.23983978397507
{11},447.7991638183559,191.94206237790877,521.189514160136,244.28988647461264,468.1395874023472,316.7712402343965,395.2174987793165,264.1799926757782,8064.778149087411,215.49948046474833
{12},447.6428222656277,197.08226013185734,518.7703857422082,252.03727722167721,463.21899414062227,322.3473205566188,392.5391845702913,267.19564819336193,8024.234216945086,217.6906133277539
{13},447.6428222656277,197.08226013185734,518.7703857422082,252.03727722167721,463.21899414062227,322.3473205566188,392.5391845702913,267.19564819336193,8024.234216945086,217.6906133277539
