Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},346.9677124023383,315.92584228512663,274.1443481445008,265.51977539063057,324.4301452636774,192.67890930178774,397.327728271515,243.01541137694755,7844.583705023288,34.6897769335269
{2},346.87585449218795,315.4787902832055,273.39709472656494,265.90667724609324,322.9015808105464,192.49633789062258,396.31616210937216,242.00765991210992,7844.924967417006,34.0053931474074
{3},346.6037292480543,314.98468017581735,272.612915039098,266.28079223632085,321.348236083977,192.35536193844098,395.25729370113504,241.0364685058669,7838.677193189229,33.35460575061114
{4},346.50387573241886,314.580291748033,271.96109008787636,266.74093627930006,319.80557250976904,192.26026916505504,394.27429199220285,240.0273895263638,7837.279995247969,32.69114754222977
{5},346.50387573241886,314.580291748033,271.96109008787636,266.74093627930006,319.80557250976904,192.26026916505504,394.27429199220285,240.0273895263638,7837.279995247969,32.69114754222977
{6},346.31484985351705,314.06762695313114,271.23950195313034,267.15286254882693,318.2481994628893,192.0740051269474,393.1963195800731,239.12823486328242,7832.255658141898,32.001361396315474
{7},346.31484985351705,314.06762695313114,271.23950195313034,267.15286254882693,318.2481994628893,192.0740051269474,393.1963195800731,239.12823486328242,7832.255658141898,32.001361396315474
{8},346.1772766113285,313.72482299804835,270.64718627929864,267.58743286132767,316.78472900390585,192.03749084472517,392.2349243164058,238.217498779297,7829.472325012837,31.41858026032139
{9},345.9627990722629,313.29403686522363,269.96688842772306,268.000274658206,315.2978210449248,191.9146575927847,391.2232666015735,237.36424255370815,7828.738583447666,30.795053078201022
{10},345.9627990722629,313.29403686522363,269.96688842772306,268.000274658206,315.2978210449248,191.9146575927847,391.2232666015735,237.36424255370815,7828.738583447666,30.795053078201022
{11},345.8623657226585,312.9270324707119,269.3341064453217,268.3813476562476,313.95690917968506,191.99259948729542,390.34567260741295,236.48663330078364,7826.040280533256,30.202893636419958
{12},345.70339965820625,312.54833984376114,268.73928833008887,268.8666381835908,312.51406860351256,191.91204833983252,389.3492431640518,235.64743041992483,7826.230476734287,29.577482937022978
{13},345.70339965820625,312.54833984376114,268.73928833008887,268.8666381835908,312.51406860351256,191.91204833983252,389.3492431640518,235.64743041992483,7826.230476734287,29.577482937022978
