Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},249.99999999999832,193.99999999999835,313.4304504394514,194.00000000000165,311.9158630371113,257.00000000000193,250.00000000000153,256.9999999999984,3948.408874511755,180.00000000000298
{2},248.21786499022733,183.19306945799934,311.98071289061625,189.35971069336657,306.1923217773508,252.6917724609459,242.48660278321213,246.91540527343003,4083.2553235466403,185.5240175010846
{3},273.69619750976335,171.56375122069852,335.99081420897966,192.59284973144761,315.27941894531483,254.59367370605938,253.3188018798881,233.92945861816142,4291.5800680621505,198.65339087712556
{4},306.0700073242198,167.5480346679737,362.6389160156299,204.4709777832021,325.79891967773335,261.0612792968703,269.2235107421819,224.27171325683707,4563.112310068944,213.13278039772484
{5},336.59674072265653,172.110076904291,383.3919067382745,223.73283386230437,331.62521362304653,270.48214721680415,284.96276855469364,218.85366821289094,4853.467503222426,227.80821882101492
{6},360.6357116699213,182.6927642822287,395.28445434570483,245.4324340820318,332.27853393554733,279.93179321288903,297.94073486327864,217.13655090331952,5134.000071709794,241.0897929986125
{7},377.3300781249956,195.10881042481276,398.7546997070395,265.3716430664107,328.43078613281676,286.5753479003826,307.1463012695232,216.38977050780812,5387.140948664433,253.0424290823151
{8},388.99749755859295,207.77137756347764,396.9160461425804,282.30789184570494,322.36819458007955,290.1855163574201,314.3665466308576,215.67041015624855,5621.627433670743,263.93580426816425
{9},397.54766845702613,221.46702575684026,391.0625305175822,297.7154541015674,314.65341186523943,291.1383666992145,321.3526306152304,214.79269409179213,5865.301374352501,274.86146314962
{10},402.4253234863334,232.71408081054375,383.19830322265284,308.1708984374944,307.6967773437444,288.8482971191439,326.9883728027377,213.39189147949776,6066.788963426094,284.2952361225096
{11},405.1417236328137,242.66645812988236,374.3241882324212,315.5236511230453,301.4831848144513,284.70468139648506,332.29626464843847,211.8349456787134,6257.499466691108,292.9276568508119
{12},406.32211303709465,251.23315429687875,365.2919311523473,320.13549804688904,296.4075012207175,279.1564636230432,337.4494934081995,210.2665100097512,6426.830086142239,300.77308405098125
{13},406.3637695312344,258.4230651855489,356.8620300292988,322.59249877931177,292.6062011718914,273.1125488281228,342.21133422851346,208.8741912841633,6575.764647453056,307.64739954073946
{14},405.77511596679415,264.1824951171876,349.3311462402345,323.52804565429983,289.86703491211256,267.2668457031249,346.21148681640614,207.91333007812207,6705.15097374469,313.5645199316954
{15},404.0574035644545,270.3020935058595,340.76245117187517,323.4068908691385,287.50564575195096,260.1884460449217,350.86755371093733,206.91351318359543,6839.85369370132,320.00317347879496
{16},402.36230468750983,274.47589111328296,334.408050537111,322.6467285156148,286.23422241209875,254.7204895019513,354.19854736327954,206.52046203614313,6938.244920476551,324.6682572147379
{17},400.21087646485677,278.1897583007845,328.31600952148756,321.30938720701846,285.2123718261587,249.57005310058264,357.0296630859342,206.21228027345086,7028.885742917882,329.0463769465294
{18},397.95806884764096,281.5010986328075,322.207061767573,319.4162597656404,284.6734924316558,244.3637084960987,359.47662353516125,206.27719116209374,7100.502859219472,333.4109572017112
{19},395.57452392579137,284.008300781254,318.01364135742597,318.0345764160053,283.91223144530227,240.4654998779257,361.59176635741795,206.36766052247089,7183.248721756492,336.31274260717464
{20},392.5824279785123,286.57009887695153,312.7075805664049,315.8613891601591,283.3572387695333,235.92906188964938,363.4641418457039,206.53198242187332,7255.945017093967,339.8612646024589
{21},390.67755126955825,288.07733154298256,309.34429931642006,314.29763793942607,283.0057983398162,233.01158142088434,364.4317321777202,206.78152465823078,7304.939598993631,342.1316575062234
{22},387.7953796386646,289.8597717285115,304.95474243163693,312.18020629883443,282.6580810546956,229.32086181641083,365.56552124023943,206.99757385253045,7363.964155675596,344.92042922189273
{23},385.80355834960517,290.9292602539037,302.08474731445074,310.6123657226601,282.39031982422307,226.88775634765892,366.175445556643,207.21090698241804,7398.772209204224,346.769491950851
{24},383.4391479492248,292.08139038086335,298.8116760253942,308.70755004882267,282.00192260741585,224.09213256835537,366.7153625488245,207.42955017090398,7445.040272622653,348.88506493896796
{25},381.52731323242097,292.7425537109368,296.2760314941396,307.30807495117347,281.7843322753921,222.04705810546974,367.02075195312636,207.55867004394335,7475.318034227559,350.30440599942904
{26},379.9108886718616,293.29730224608386,294.212890624991,306.00057983399654,281.5110778808721,220.2635192871188,367.23071289063444,207.66790771483105,7504.342057291782,351.56826971092016
{27},378.2721557617131,293.8147583007769,292.2105712890586,304.7291564941456,281.26519775391034,218.66038513183912,367.3487854003947,207.68170166015105,7530.621879208164,352.7722881301254
