Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},609.8138427734166,149.09388732911702,577.4704589843927,356.6358642578364,369.6048889160436,324.46997070310465,400.04464721677806,120.63685607907688,43902.659411626024,278.8577376452605
{2},603.8809204100926,158.2542877197713,568.1403808594224,359.6255798340513,366.4671325684248,323.97351074214214,400.5092163085462,125.76305389397737,41650.94723067977,280.06437913183663
{3},603.8809204100926,158.2542877197713,568.1403808594224,359.6255798340513,366.4671325684248,323.97351074214214,400.5092163085462,125.76305389397737,41650.94723067977,280.06437913183663
{4},597.8840942381004,167.04539489758213,558.8184204102805,362.4214782716686,363.22842407245076,323.36679077136176,400.8384704588601,130.71852111798347,39533.029493368354,281.3072415593049
{5},592.3109130860046,175.11872863765245,550.1583862304242,364.776153564384,360.21069335930423,322.7149963379354,400.9945068359852,135.351425170971,37632.780872582014,282.5306594945317
{6},592.3109130860046,175.11872863765245,550.1583862304242,364.776153564384,360.21069335930423,322.7149963379354,400.9945068359852,135.351425170971,37632.780872582014,282.5306594945317
{7},586.6484985351319,182.86817932130387,541.4786376953301,367.0251770019819,357.0798339844037,321.8853759765452,401.0538024902143,139.71661376949896,35852.19511660764,283.7813849119102
{8},580.9287719726348,190.3959197998172,532.892639160168,369.1738586425983,353.9475402832217,321.07632446287994,400.91687011717374,144.0698547363048,34170.51548456318,285.0396807341018
{9},580.9287719726348,190.3959197998172,532.892639160168,369.1738586425983,353.9475402832217,321.07632446287994,400.91687011717374,144.0698547363048,34170.51548456318,285.0396807341018
{10},575.582519531495,197.13928222642775,524.9087524412694,370.89401245092455,350.9954223630374,320.22381591810193,400.66479492201285,147.89089965844875,32688.065668429095,286.258777623745
{11},570.1539306640877,203.71682739256497,516.9674682617033,372.5588378905952,347.9705505370808,319.29907226563984,400.34866333009313,151.6806488037391,31277.26295803031,287.48480676071597
{12},570.1539306640877,203.71682739256497,516.9674682617033,372.5588378905952,347.9705505370808,319.29907226563984,400.34866333009313,151.6806488037391,31277.26295803031,287.48480676071597
{13},564.9443359375241,209.6824798583865,509.3338012695187,373.949768066381,345.0123596191206,318.2511596679786,399.88317871094796,155.23937988283336,29992.15875504743,288.7028556059775
{14},559.7546386718442,215.53790283204572,501.9075012207179,375.1995239258127,342.14279174808075,317.24832153318727,399.3780212402181,158.50926208492675,28791.342213808013,289.91600122983493
{15},559.7546386718442,215.53790283204572,501.9075012207179,375.1995239258127,342.14279174808075,317.24832153318727,399.3780212402181,158.50926208492675,28791.342213808013,289.91600122983493
{16},554.7929687500757,220.88322448727106,494.7375793456695,376.17871093742434,339.3649291991363,316.1124267578489,398.83972167972286,161.5473327637508,27684.946755528115,291.1423286732668
{17},549.8152465820925,225.93350219723993,487.812499999974,377.0948791503286,336.5939025878306,314.9933166504157,398.1270141601828,164.46611022955506,26662.182304583665,292.3022542395833
{18},549.8152465820925,225.93350219723993,487.812499999974,377.0948791503286,336.5939025878306,314.9933166504157,398.1270141601828,164.46611022955506,26662.182304583665,292.3022542395833
{19},545.065429687535,230.5879669189315,481.13787841795477,377.7716369628553,333.9324645995742,313.74615478517006,397.4907226562634,167.11026000979916,25716.753519459322,293.4771675467098
{20},540.3939819336156,235.09860229491383,474.6471252441319,378.35531616208596,331.31066894529096,312.51629638672665,396.73968505860176,169.63893127443532,24835.263799507928,294.65248831448014
{21},540.3939819336156,235.09860229491383,474.6471252441319,378.35531616208596,331.31066894529096,312.51629638672665,396.73968505860176,169.63893127443532,24835.263799507928,294.65248831448014
{22},535.9320678709489,239.1811676025895,468.40594482426985,378.7322998048341,328.77362060561416,311.16687011713714,396.04898071283895,171.9393463133293,24023.78702204703,295.8214516239018
{23},531.5830688478418,243.03340148919733,462.3153381347051,378.9663391111428,326.3539123533323,309.9515075684192,395.1732482910771,174.14591979999147,23264.071689307922,297.00215480640975
{24},531.5830688478418,243.03340148919733,462.3153381347051,378.9663391111428,326.3539123533323,309.9515075684192,395.1732482910771,174.14591979999147,23264.071689307922,297.00215480640975
{25},527.2591552734636,246.65222167967949,456.56222534178784,379.1660766601268,324.0055541991941,308.48236083985125,394.5009155273513,176.1459045410402,22550.920248105736,298.0801863185687
{26},522.9347534179886,250.1206207275334,450.81198120116625,379.24432373044937,321.6652221679472,307.08175659180296,393.67297363281915,178.09196472170302,21870.27189039027,299.1857882402196
{27},522.9347534179886,250.1206207275334,450.81198120116625,379.24432373044937,321.6652221679472,307.08175659180296,393.67297363281915,178.09196472170302,21870.27189039027,299.1857882402196
{28},518.9901733398322,253.16265869140926,445.5150756835964,379.1336669921978,319.5222778320412,305.6343994140599,392.97430419921545,179.79533386229247,21259.25177107483,300.2537254475502
{29},514.9557495117247,256.2169189453111,440.13665771484233,379.0181274414004,317.3397827148371,304.1742248535172,392.13265991211097,181.4804992675845,20669.365888887558,301.35269784979215
{30},514.9557495117247,256.2169189453111,440.13665771484233,379.0181274414004,317.3397827148371,304.1742248535172,392.13265991211097,181.4804992675845,20669.365888887558,301.35269784979215
{31},511.2555541991477,258.90130615235967,435.20071411134325,378.74444580084906,315.38223266608657,302.66351318357783,391.4171142577963,182.92372131340426,20136.06134586459,302.4000241946991
{32},507.5198669433368,261.5373229980515,430.26287841797335,378.3601684570543,313.3604736328331,301.2035827636676,390.64370727538625,184.3529663085722,19619.93250062885,303.4773604450119
{33},507.5198669433368,261.5373229980515,430.26287841797335,378.3601684570543,313.3604736328331,301.2035827636676,390.64370727538625,184.3529663085722,19619.93250062885,303.4773604450119
{34},503.91406249997317,263.93484497070807,425.60400390625534,377.9560546875289,311.57754516604325,299.66271972655744,389.89611816405653,185.55268859860067,19140.980113231526,304.4813792139295
