Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},435.29263305639466,459.9999999997537,204.58996582006654,460.00000000024613,206.2571716310938,229.00000000023817,433.6038208010159,228.9999999997615,52904.696044921955,359.9999999998777
{2},419.18368530265326,421.9999999999191,220.99999999992087,422.00000000007907,221.00000000007805,224.0000000000781,418.6428527832851,223.99999999991775,39186.82727050829,359.99999999995373
{3},407.00000000005906,394.000000000059,233.0000000000604,393.99999999993963,232.99999999994088,219.99999999994088,406.9999999999395,220.00000000006042,30275.999999999513,3.9335645851679146e-11
{4},396.9999999999249,368.9999999999254,242.99999999992468,369.00000000007486,243.00000000007506,216.00000000007452,397.0000000000753,215.99999999992525,23562.000000000102,359.9999999999444
{5},389.99999999997607,351.9999999999762,249.99999999997635,352.00000000002365,250.00000000002385,212.00000000002382,390.0000000000236,211.99999999997635,19599.999999999913,359.99999999998056
{6},385.0000000000162,339.0000000000162,255.0000000000156,338.9999999999845,254.99999999998397,209.99999999998406,384.9999999999846,210.00000000001535,16770.000000000146,1.3983481039758772e-11
{7},381.0000000000002,330.0000000000002,258.9999999999998,330.0000000000002,259.0000000000007,208.00000000000068,381.0000000000012,207.99999999999878,14884.000000000102,0.0
{8},378.00000000001194,323.00000000001194,262.00000000001137,322.99999999998863,261.99999999998755,206.99999999998755,377.9999999999881,207.0000000000119,13456.000000000124,1.1482370609883219e-11
{9},375.9999999999918,316.99999999999187,263.99999999999267,317.0000000000073,264.00000000000784,206.00000000000773,376.00000000000693,205.99999999999312,12431.999999999796,359.99999999999216
{10},373.9999999999938,313.9999999999938,265.9999999999936,314.0000000000064,266.00000000000625,206.00000000000628,374.0000000000065,205.9999999999935,11664.000000000073,359.9999999999933
{11},371.9999999999927,309.99999999999267,267.9999999999928,310.0000000000073,268.0000000000073,205.00000000000736,372.00000000000716,204.99999999999267,10919.999999999978,359.9999999999919
{12},370.99999999999375,306.99999999999375,268.9999999999944,307.0000000000056,269.0000000000061,205.00000000000608,371.0000000000055,204.99999999999451,10403.999999999862,359.9999999999933
{13},370.0000000000107,306.0000000000108,270.0000000000104,305.99999999998954,269.99999999998903,204.99999999998894,369.9999999999893,205.00000000001077,10100.000000000058,1.2164491636212915e-11
{14},369.0000000000112,304.0000000000113,271.00000000001154,303.9999999999884,270.99999999998846,204.99999999998832,368.9999999999881,205.00000000001208,9701.999999999913,1.3415046851150692e-11
{15},368.4757690429721,302.00000000000335,271.71209716797216,301.99999999999653,270.66461181640295,204.99999999999667,367.7608947753872,205.00000000000344,9402.207809448228,3.979039320256561e-12
{16},368.00000000000165,301.0000000000016,272.00000000000153,300.9999999999985,271.9999999999988,206.31752014160037,367.99999999999847,204.61087036132966,9171.43725585936,1.8189894035458565e-12
{17},367.000000000004,300.00000000000404,273.00000000000387,299.9999999999961,272.999999999996,205.999999999996,366.9999999999961,206.0000000000039,8836.000000000015,4.831690603168681e-12
{18},367.000000000004,300.00000000000404,273.00000000000387,299.9999999999961,272.999999999996,205.999999999996,366.9999999999961,206.0000000000039,8836.000000000015,4.831690603168681e-12
{19},366.9999999999998,298.99999999999983,272.9999999999996,299.0000000000004,273.00000000000045,206.00000000000045,367.0000000000007,205.99999999999937,8742.000000000044,359.99999999999966
{20},365.9999999999967,297.9999999999967,273.9999999999962,298.00000000000375,274.00000000000324,206.00000000000327,366.00000000000375,205.9999999999963,8464.000000000095,359.9999999999956
{21},365.9999999999967,297.9999999999967,273.9999999999962,298.00000000000375,274.00000000000324,206.00000000000327,366.00000000000375,205.9999999999963,8464.000000000095,359.9999999999956
{22},365.9999999999967,296.99999999999676,273.9999999999962,297.00000000000375,274.00000000000324,205.00000000000327,366.00000000000375,204.99999999999633,8464.000000000116,359.9999999999957
{23},365.9999999999967,296.99999999999676,273.9999999999962,297.00000000000375,274.00000000000324,205.00000000000327,366.00000000000375,204.99999999999633,8464.000000000116,359.9999999999957
{24},365.0000000000022,296.0000000000023,275.0000000000021,295.99999999999784,274.99999999999784,204.99999999999784,364.99999999999795,205.00000000000205,8190.000000000029,2.8421709430404007e-12
{25},364.99999999998977,295.9999999999898,274.99999999998994,296.0000000000101,275.00000000001023,206.00000000001017,365.00000000001006,205.99999999998988,8099.999999999978,359.9999999999871
{26},364.99999999998977,295.9999999999898,274.99999999998994,296.0000000000101,275.00000000001023,206.00000000001017,365.00000000001006,205.99999999998988,8099.999999999978,359.9999999999871
{27},365.0000000000042,295.00000000000415,275.0000000000038,294.9999999999961,274.9999999999963,204.99999999999625,364.9999999999966,205.0000000000035,8100.000000000051,5.115907697472721e-12
{28},365.0000000000042,295.00000000000415,275.0000000000038,294.9999999999961,274.9999999999963,204.99999999999625,364.9999999999966,205.0000000000035,8100.000000000051,5.115907697472721e-12
{29},365.0000000000042,295.00000000000415,275.0000000000038,294.9999999999961,274.9999999999963,204.99999999999625,364.9999999999966,205.0000000000035,8100.000000000051,5.115907697472721e-12
{30},365.0000000000042,295.00000000000415,275.0000000000038,294.9999999999961,274.9999999999963,204.99999999999625,364.9999999999966,205.0000000000035,8100.000000000051,5.115907697472721e-12
{31},365.4290771484214,293.7789916992032,274.9999999999845,294.424926757828,275.00000000001546,205.00000000001543,363.9444580078274,204.99999999998496,7991.506449971275,359.5907431055499
{32},364.000000000004,294.00000000000404,275.0000000000044,293.9999999999956,274.99999999999613,204.99999999999613,363.9999999999958,205.00000000000432,7920.999999999942,5.4569682106375694e-12
{33},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{34},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{35},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{36},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{37},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{38},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{39},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{40},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{41},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{42},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{43},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{44},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{45},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{46},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{47},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
{48},364.00000000000176,294.0000000000018,276.00000000000205,293.9999999999979,275.99999999999903,204.99999999999903,363.9999999999988,205.00000000000117,7831.999999999964,2.5579538487363607e-12
