Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},305.06018066406233,326.84066772460943,291.99151611328136,370.807830810547,248.7026214599611,357.8026428222655,262.2110900878905,313.7812805175779,2067.968996668722,286.5538933828318
{2},305.06018066406233,326.84066772460943,291.99151611328136,370.807830810547,248.7026214599611,357.8026428222655,262.2110900878905,313.7812805175779,2067.968996668722,286.5538933828318
{3},304.6957702636708,323.3960266113287,290.5683898925787,367.2470092773448,247.1588287353526,352.9275207519526,261.8327636718744,309.0975646972644,2097.1735850360783,287.857275975624
{4},304.6957702636708,323.3960266113287,290.5683898925787,367.2470092773448,247.1588287353526,352.9275207519526,261.8327636718744,309.0975646972644,2097.1735850360783,287.857275975624
{5},304.7877807617172,319.5904235839851,289.3139038085945,363.44186401367335,245.93266296386864,347.9779357910149,261.7908325195305,304.29473876952966,2131.2112729207147,289.43643063737295
{6},304.7877807617172,319.5904235839851,289.3139038085945,363.44186401367335,245.93266296386864,347.9779357910149,261.7908325195305,304.29473876952966,2131.2112729207147,289.43643063737295
{7},304.9878540039087,316.8243408203114,287.9573364257802,360.54446411132574,244.58924865722426,343.49771118164165,262.0154113769542,300.0343322753931,2173.343073473785,291.28265404577047
{8},304.9878540039087,316.8243408203114,287.9573364257802,360.54446411132574,244.58924865722426,343.49771118164165,262.0154113769542,300.0343322753931,2173.343073473785,291.28265404577047
{9},305.2379760742197,313.6842041015621,286.98709106445267,357.179199218749,243.6818847656238,339.01181030273483,262.2237548828129,295.4270935058604,2214.207142398198,292.76335251307313
{10},305.2379760742197,313.6842041015621,286.98709106445267,357.179199218749,243.6818847656238,339.01181030273483,262.2237548828129,295.4270935058604,2214.207142398198,292.76335251307313
{11},305.7683105468726,310.5390625000009,286.22689819336017,353.9515991210959,243.06114196777546,334.342712402343,262.7946166992179,290.9333190917946,2254.7358672309274,294.23407879750795
{12},306.52963256835943,307.5713806152344,285.5173950195312,350.88360595703125,242.49162292480466,329.9344482421875,263.4500732421875,286.7403259277345,2300.550497168879,295.8796052078391
{13},306.52963256835943,307.5713806152344,285.5173950195312,350.88360595703125,242.49162292480466,329.9344482421875,263.4500732421875,286.7403259277345,2300.550497168879,295.8796052078391
{14},307.18148803711017,304.9053039550779,285.13458251953097,348.21490478515545,242.14311218261648,325.8874206542971,264.23483276367205,282.8791503906257,2343.926169705126,296.9785301924284
{15},307.18148803711017,304.9053039550779,285.13458251953097,348.21490478515545,242.14311218261648,325.8874206542971,264.23483276367205,282.8791503906257,2343.926169705126,296.9785301924284
{16},307.94055175781256,302.23345947265625,284.65954589843744,345.1774291992185,241.7206420898437,321.8952026367187,265.1489868164063,278.8840942382814,2386.7751271799134,298.46323466463264
{17},307.94055175781256,302.23345947265625,284.65954589843744,345.1774291992185,241.7206420898437,321.8952026367187,265.1489868164063,278.8840942382814,2386.7751271799134,298.46323466463264
{18},308.98849487304676,299.08593750000006,284.2962341308594,341.8793640136719,241.63780212402355,317.01779174804676,266.28717041015625,274.2640686035155,2438.4364460436555,299.9854016785541
{19},308.98849487304676,299.08593750000006,284.2962341308594,341.8793640136719,241.63780212402355,317.01779174804676,266.28717041015625,274.2640686035155,2438.4364460436555,299.9854016785541
{20},310.0631713867285,297.07949829101335,284.0822448730446,339.61843872069375,241.46830749510735,313.551666259768,267.50375366211165,270.99310302735324,2490.2146266482523,301.4147624468311
{21},310.0631713867285,297.07949829101335,284.0822448730446,339.61843872069375,241.46830749510735,313.551666259768,267.50375366211165,270.99310302735324,2490.2146266482523,301.4147624468311
{22},311.16528320312466,295.1186523437501,283.84494018554705,337.4768981933601,241.44816589355509,310.13735961914057,268.6854248046874,267.8013916015619,2542.6258953029974,302.8213229892798
{23},312.4154357910128,293.0356445312505,283.6958618164068,335.14837646484654,241.57534790039378,306.52853393554625,270.11099243164006,264.516601562497,2593.4301410666667,304.29277207852726
{24},312.4154357910128,293.0356445312505,283.6958618164068,335.14837646484654,241.57534790039378,306.52853393554625,270.11099243164006,264.516601562497,2593.4301410666667,304.29277207852726
{25},313.7603759765635,290.8142700195311,283.8693847656249,332.732666015624,242.002014160155,302.7341918945315,271.76925659179705,260.7208557128917,2655.8410606337857,305.4917461533071
{26},313.7603759765635,290.8142700195311,283.8693847656249,332.732666015624,242.002014160155,302.7341918945315,271.76925659179705,260.7208557128917,2655.8410606337857,305.4917461533071
{27},315.1660461425776,288.7548828125001,283.9058227539063,330.4984741210944,242.38856506347705,299.2164001464843,273.13781738281244,257.6827392578118,2705.997720557745,306.8281751842372
{28},315.1660461425776,288.7548828125001,283.9058227539063,330.4984741210944,242.38856506347705,299.2164001464843,273.13781738281244,257.6827392578118,2705.997720557745,306.8281751842372
{29},316.4274597167967,286.84844970703125,284.2721557617188,328.1149291992188,242.7610931396487,295.9267272949218,274.8848571777344,254.50439453124972,2753.9205665681366,307.92612164728985
{30},316.4274597167967,286.84844970703125,284.2721557617188,328.1149291992188,242.7610931396487,295.9267272949218,274.8848571777344,254.50439453124972,2753.9205665681366,307.92612164728985
{31},318.17633056641046,285.0286865234371,284.4434509277339,325.98953247069875,243.38459777831602,292.3765563964848,276.8033142089849,251.31364440918438,2820.6388980160336,309.4728084783117
{32},318.17633056641046,285.0286865234371,284.4434509277339,325.98953247069875,243.38459777831602,292.3765563964848,276.8033142089849,251.31364440918438,2820.6388980160336,309.4728084783117
{33},319.24267578125614,283.84097290039017,284.65469360351506,324.634094238275,243.8566894531185,289.9429626464849,278.1669311523443,249.01473999024054,2870.11393271853,310.294198556316
{34},319.24267578125614,283.84097290039017,284.65469360351506,324.634094238275,243.8566894531185,289.9429626464849,278.1669311523443,249.01473999024054,2870.11393271853,310.294198556316
{35},320.5019531250018,282.70785522460926,284.84072875976545,323.1776428222639,244.23651123046693,287.4068603515626,279.8077392578126,246.88476562500188,2921.0800181641243,311.38590276781036
{36},322.2072143554659,281.20428466796886,285.27191162109386,321.3813476562527,245.01103210449483,284.26925659179676,281.81961059570307,244.13119506835707,2986.999031902975,312.5927352887935
{37},322.2072143554659,281.20428466796886,285.27191162109386,321.3813476562527,245.01103210449483,284.26925659179676,281.81961059570307,244.13119506835707,2986.999031902975,312.5927352887935
{38},323.658721923823,280.15301513671886,285.55462646484386,319.9864807128954,245.64297485352026,281.86077880859364,283.34524536132795,241.89799499511238,3047.952325823717,313.728862559901
{39},323.658721923823,280.15301513671886,285.55462646484386,319.9864807128954,245.64297485352026,281.86077880859364,283.34524536132795,241.89799499511238,3047.952325823717,313.728862559901
{40},325.00723266601875,279.5,285.5543212890625,318.95291137695045,245.96395874023253,279.52880859374994,285.49999999999994,239.99275207519773,3120.6355329160433,315.0000000000042
{41},325.00723266601875,279.5,285.5543212890625,318.95291137695045,245.96395874023253,279.52880859374994,285.49999999999994,239.99275207519773,3120.6355329160433,315.0000000000042
{42},326.5705871582097,278.30307006835955,286.25521850585943,316.92663574218096,247.03306579589216,277.45986938476557,286.7495422363281,237.7434082031311,3149.227233015932,316.2277633867353
{43},327.90289306640585,277.0978698730468,286.64007568359375,315.8032531738275,247.55285644531276,274.5961608886719,288.77880859375,235.79829406738125,3216.875940704238,316.8317312823877
{44},327.90289306640585,277.0978698730468,286.64007568359375,315.8032531738275,247.55285644531276,274.5961608886719,288.77880859375,235.79829406738125,3216.875940704238,316.8317312823877
{45},329.2050170898455,276.36734008789074,286.90505981445324,314.85864257812256,248.4770050048815,272.49307250976557,290.39843749999994,233.88787841797063,3275.0715537773867,317.6990346020849
{46},329.2050170898455,276.36734008789074,286.90505981445324,314.85864257812256,248.4770050048815,272.49307250976557,290.39843749999994,233.88787841797063,3275.0715537773867,317.6990346020849
{47},330.716369628907,275.4310607910157,287.41021728515625,313.4610900878897,249.2417449951161,270.1189880371093,292.31433105468744,232.00216674804796,3331.4431056617905,318.7114680279984
{48},331.91259765625307,274.9725646972659,287.55618286132835,312.5375671386694,249.84121704101221,268.2541503906247,293.87777709960915,230.52200317383102,3386.8008278515554,319.7390719890099
{49},331.91259765625307,274.9725646972659,287.55618286132835,312.5375671386694,249.84121704101221,268.2541503906247,293.87777709960915,230.52200317383102,3386.8008278515554,319.7390719890099
{50},333.1354980468803,274.3334655761724,287.95401000976614,311.7150573730415,250.5703430175729,266.5021057128901,295.4247741699214,229.1395568847706,3438.18262101429,320.3968273335611
{51},333.1354980468803,274.3334655761724,287.95401000976614,311.7150573730415,250.5703430175729,266.5021057128901,295.4247741699214,229.1395568847706,3438.18262101429,320.3968273335611
{52},334.52972412109887,273.86715698242244,288.2673950195318,310.61398315429193,251.40766906737844,264.4902343749995,297.35437011718693,227.44975280762222,3498.994797801228,321.5393841504491
{53},334.52972412109887,273.86715698242244,288.2673950195318,310.61398315429193,251.40766906737844,264.4902343749995,297.35437011718693,227.44975280762222,3498.994797801228,321.5393841504491
{54},335.74844360351153,273.38265991210886,288.6555175781244,309.7861938476608,252.04617309570756,262.69415283203176,299.03112792968807,226.06758117675332,3559.1688745105785,322.2954420917658
{55},336.84106445312443,273.08023071289057,288.8375549316405,309.13970947265705,252.7570190429691,261.0073547363282,300.5940856933595,224.85220336913991,3614.5848142588657,323.08670258922314
{56},336.84106445312443,273.08023071289057,288.8375549316405,309.13970947265705,252.7570190429691,261.0073547363282,300.5940856933595,224.85220336913991,3614.5848142588657,323.08670258922314
{57},338.1078186035026,272.8103942871073,289.11593627929483,308.3917236328255,253.41505432130273,259.3553771972678,302.237762451174,223.7063598632676,3674.395973640021,324.0102251323927
{58},338.1078186035026,272.8103942871073,289.11593627929483,308.3917236328255,253.41505432130273,259.3553771972678,302.237762451174,223.7063598632676,3674.395973640021,324.0102251323927
{59},339.2693176269561,272.572631835938,289.32675170898483,307.6047973632788,254.17901611327872,257.71572875976517,303.9033203124995,222.43246459961222,3731.9510712046176,324.95229653476395
{60},339.2693176269561,272.572631835938,289.32675170898483,307.6047973632788,254.17901611327872,257.71572875976517,303.9033203124995,222.43246459961222,3731.9510712046176,324.95229653476395
{61},340.48553466796744,272.2453308105467,289.6870117187498,306.8721008300793,254.96922302246213,256.19104003906267,305.52062988281284,221.1844940185533,3790.942799111246,325.719734871
{62},340.48553466796744,272.2453308105467,289.6870117187498,306.8721008300793,254.96922302246213,256.19104003906267,305.52062988281284,221.1844940185533,3790.942799111246,325.719734871
{63},341.39825439453256,272.0742492675784,289.92575073242216,306.3982543945298,255.45045471191278,254.69888305664037,306.92605590820307,220.37953186035193,3844.2532307246147,326.30299528515405
{64},342.5576477050806,272.0146179199224,290.04913330078176,305.77291870116954,256.25772094726256,253.32093811035088,308.48004150390574,219.31332397461193,3902.9990944806705,327.2625908945872
{65},342.5576477050806,272.0146179199224,290.04913330078176,305.77291870116954,256.25772094726256,253.32093811035088,308.48004150390574,219.31332397461193,3902.9990944806705,327.2625908945872
{66},343.5039062499997,271.88790893554676,290.2540588378905,305.2580261230474,256.7806396484373,252.1009368896484,309.80050659179693,218.54298400878895,3953.4883654718506,327.92583471292437
{67},344.4762573242186,271.89117431640625,290.3797302246093,304.75564575195347,257.41876220703136,250.7297515869141,311.3507385253907,217.6052551269528,4015.4355390067212,328.72067625371386
{68},344.4762573242186,271.89117431640625,290.3797302246093,304.75564575195347,257.41876220703136,250.7297515869141,311.3507385253907,217.6052551269528,4015.4355390067212,328.72067625371386
{69},345.3633117675796,271.7479248046879,290.59469604492216,304.2947082519518,258.00997924804585,249.39703369140597,312.726409912109,216.91311645507994,4063.868385557056,329.2786887729006
{70},345.3633117675796,271.7479248046879,290.59469604492216,304.2947082519518,258.00997924804585,249.39703369140597,312.726409912109,216.91311645507994,4063.868385557056,329.2786887729006
{71},346.2217407226501,271.7365112304671,290.77990722656085,303.80886840820926,258.6165161132878,248.47789001465017,313.8260803222673,216.13108825682957,4108.5269169595485,329.95119425547915
{72},347.34371948241784,271.78906249999886,290.9100341796863,303.26998901367625,259.3120117187545,247.00329589843875,315.5303955078135,215.3123931884729,4176.645950401835,330.8455052922237
{73},347.34371948241784,271.78906249999886,290.9100341796863,303.26998901367625,259.3120117187545,247.00329589843875,315.5303955078135,215.3123931884729,4176.645950401835,330.8455052922237
{74},348.0572204589869,271.90213012695386,290.94158935546955,302.9186706542943,259.72503662109136,245.9566497802727,316.6956787109368,214.75910949707261,4227.764391213423,331.4959070625657
{75},348.0572204589869,271.90213012695386,290.94158935546955,302.9186706542943,259.72503662109136,245.9566497802727,316.6956787109368,214.75910949707261,4227.764391213423,331.4959070625657
{76},348.82873535156415,271.96231079101614,291.09503173828165,302.56161499023307,260.3334350585921,244.92730712890577,317.9507446289059,214.06709289550903,4278.696801701139,332.07606838811324
{77},348.82873535156415,271.96231079101614,291.09503173828165,302.56161499023307,260.3334350585921,244.92730712890577,317.9507446289059,214.06709289550903,4278.696801701139,332.07606838811324
{78},349.70281982422296,272.01632690429824,291.24761962890733,302.09872436523085,260.86209106444824,243.7953338623031,319.29016113281136,213.4238433837928,4334.664708869372,332.76860225566185
