Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},304.99999999987176,331.60269165026347,115.36631774889989,332.2024230958275,113.64389801037913,141.59309387219486,305.00000000012545,143.28984069811864,36090.89753706193,359.8187981918463
{2},307.0000000000166,330.00000000001654,121.0000000000171,329.99999999998295,120.99999999998326,144.99999999998332,306.9999999999827,145.00000000001722,34409.9999999998,1.0345502232667059e-11
{3},308.9999999999897,327.7271118163961,127.99999999998903,329.40512084962046,128.0000000000115,146.84400939942566,309.00000000001216,148.4267120361207,32748.466766357662,359.46883932966864
{4},308.9999999999897,327.7271118163961,127.99999999998903,329.40512084962046,128.0000000000115,146.84400939942566,309.00000000001216,148.4267120361207,32748.466766357662,359.46883932966864
{5},310.9999999999233,326.9999999999233,133.99999999992366,327.0000000000763,134.00000000007716,150.0000000000772,311.00000000007685,149.9999999999233,31328.99999999987,359.9999999999505
{6},314.00000000005906,326.00000000005906,140.00000000006042,325.99999999993963,139.99999999994085,151.99999999994088,313.9999999999395,152.00000000006048,30275.99999999952,3.9335645851679146e-11
{7},314.00000000005906,326.00000000005906,140.00000000006042,325.99999999993963,139.99999999994085,151.99999999994088,313.9999999999395,152.00000000006048,30275.99999999952,3.9335645851679146e-11
{8},316.00000000282023,324.0000000027161,144.9999999976117,324.00000000228675,144.99999999740263,153.99999999733,316.0000000029091,153.99999999702024,29070.00000182157,1.4381384971784428e-10
{9},318.0000000000198,323.0000000000198,151.00000000001933,322.9999999999807,150.99999999998028,155.99999999998025,317.9999999999807,156.00000000001933,27889.00000000015,1.3415046851150692e-11
{10},318.0000000000198,323.0000000000198,151.00000000001933,322.9999999999807,150.99999999998028,155.99999999998025,317.9999999999807,156.00000000001933,27889.00000000015,1.3415046851150692e-11
{11},320.000000000006,322.00000000000597,156.00000000000753,321.99999999999255,155.9999999999945,157.99999999999446,319.99999999999295,158.00000000000702,26895.99999999952,4.661160346586257e-12
{12},321.99999999999693,320.9999999999969,160.99999999999568,321.00000000000426,161.00000000000333,160.00000000000327,322.0000000000045,159.99999999999554,25921.000000000397,359.9999999999974
{13},321.99999999999693,320.9999999999969,160.99999999999568,321.00000000000426,161.00000000000333,160.00000000000327,322.0000000000045,159.99999999999554,25921.000000000397,359.9999999999974
{14},323.00000000000693,320.0000000000069,165.00000000000793,319.99999999999204,164.99999999999454,161.99999999999451,322.9999999999936,162.00000000000642,24963.99999999968,5.343281372915953e-12
{15},325.00000000000813,319.0000000000082,170.00000000000895,318.99999999999096,169.9999999999913,162.99999999999125,324.9999999999905,163.00000000000952,24179.999999999756,6.366462912410498e-12
{16},325.00000000000813,319.0000000000082,170.00000000000895,318.99999999999096,169.9999999999913,162.99999999999125,324.9999999999905,163.00000000000952,24179.999999999756,6.366462912410498e-12
{17},326.99999999997794,317.999999999978,173.9999999999774,318.0000000000225,174.0000000000218,165.00000000002174,327.00000000002234,164.99999999997775,23409.00000000013,359.99999999998334
{18},327.99999999997743,316.9999999999774,177.99999999997738,317.0000000000227,178.00000000002188,167.42155456545134,328.0000000000223,165.94241333005562,22547.702407836976,359.9999999999827
{19},327.99999999997743,316.9999999999774,177.99999999997738,317.0000000000227,178.00000000002188,167.42155456545134,328.0000000000223,165.94241333005562,22547.702407836976,359.9999999999827
{20},329.999999999922,315.9999999999225,180.999999999922,316.00000000007753,181.0000000000768,168.0000000000763,330.0000000000768,167.9999999999237,22052.000000000015,359.9999999999404
{21},330.99999999999886,315.9999999999988,184.99999999999798,316.00000000000205,185.00000000000173,169.00000000000168,331.0000000000033,168.99999999999676,21462.00000000037,359.99999999999875
{22},330.99999999999886,315.9999999999988,184.99999999999798,316.00000000000205,185.00000000000173,169.00000000000168,331.0000000000033,168.99999999999676,21462.00000000037,359.99999999999875
{23},332.99999999997806,314.9999999999782,187.9999999999773,315.00000000002257,188.00000000002242,171.00000000002228,333.0000000000232,170.99999999997692,20880.000000000233,359.9999999999825
{24},334.00000000000784,314.0000000000078,192.00000000000523,313.99999999999466,191.99999999999326,171.99999999999332,333.99999999999585,172.0000000000042,20164.000000000702,5.286437954055145e-12
{25},334.00000000000784,314.0000000000078,192.00000000000523,313.99999999999466,191.99999999999326,171.99999999999332,333.99999999999585,172.0000000000042,20164.000000000702,5.286437954055145e-12
{26},335.00000000000335,314.0000000000034,195.00000000000222,313.9999999999978,194.9999999999964,172.99999999999636,334.99999999999756,173.00000000000253,19740.000000000327,2.2737367544323206e-12
{27},336.9999999999983,312.99999999999835,197.99999999999838,313.00000000000153,198.00000000000165,174.00000000000162,337.0000000000016,173.99999999999852,19321.000000000004,359.9999999999987
{28},336.9999999999983,312.99999999999835,197.99999999999838,313.00000000000153,198.00000000000165,174.00000000000162,337.0000000000016,173.99999999999852,19321.000000000004,359.9999999999987
{29},338.0000000000207,313.2616882324429,201.0000000000208,311.5783996581825,200.9999999999791,174.99999999997902,337.9999999999791,175.000000000021,18826.546020507787,0.7039450960606928
{30},339.0000000000055,312.00000000000557,204.00000000000333,311.9999999999967,203.9999999999948,175.9999999999947,338.999999999997,176.000000000003,18360.000000000604,3.751665644813329e-12
{31},339.0000000000055,312.00000000000557,204.00000000000333,311.9999999999967,203.9999999999948,175.9999999999947,338.999999999997,176.000000000003,18360.000000000604,3.751665644813329e-12
{32},340.0000000000062,311.0000000000062,206.00000000000668,310.99999999999324,205.99999999999545,176.9999999999954,339.9999999999948,177.0000000000051,17955.999999999854,5.5706550483591855e-12
{33},340.999999999987,310.999999999987,208.9999999999707,311.0000000000295,209.000000000009,178.0000000000091,341.0000000000253,177.99999999997442,17556.00000000434,359.9999999999816
{34},340.999999999987,310.999999999987,208.9999999999707,311.0000000000295,209.000000000009,178.0000000000091,341.0000000000253,177.99999999997442,17556.00000000434,359.9999999999816
{35},341.9999999999858,309.99999999998585,210.9999999999865,310.00000000001353,211.0000000000138,179.0000000000138,342.00000000001313,178.99999999998693,17160.99999999981,359.9999999999879
{36},342.9999999999722,309.999999999972,213.99999999997183,310.0000000000283,214.00000000002822,180.00000000002845,343.00000000002854,179.99999999997124,16770.00000000006,359.999999999975
{37},342.9999999999722,309.999999999972,213.99999999997183,310.0000000000283,214.00000000002822,180.00000000002845,343.00000000002854,179.99999999997124,16770.00000000006,359.999999999975
{38},344.0000000000492,310.22589111333133,216.00000000004894,308.57736206049844,215.99999999995188,180.9999999999517,343.9999999999499,181.00000000005025,16435.408203124796,0.7378791815486352
{39},345.0000000000094,309.0000000000093,218.0000000000094,308.9999999999905,217.99999999999042,181.99999999999042,344.9999999999904,182.00000000000972,16128.999999999978,8.469669410260394e-12
{40},345.0000000000094,309.0000000000093,218.0000000000094,308.9999999999905,217.99999999999042,181.99999999999042,344.9999999999904,182.00000000000972,16128.999999999978,8.469669410260394e-12
{41},345.99999999997056,308.9999999999704,219.9999999999697,309.0000000000305,220.00000000002936,182.00000000002962,346.00000000003024,181.99999999996953,16002.000000000251,359.99999999997266
{42},347.0000000000012,308.0000000000012,222.00000000000162,307.9999999999984,221.99999999999895,182.99999999999898,346.9999999999985,183.00000000000145,15624.999999999894,1.2505552149377763e-12
{43},347.0000000000012,308.0000000000012,222.00000000000162,307.9999999999984,221.99999999999895,182.99999999999898,346.9999999999985,183.00000000000145,15624.999999999894,1.2505552149377763e-12
{44},347.99999999995725,307.99999999995725,223.999999999958,308.000000000042,224.0000000000432,184.00000000004314,348.0000000000424,183.99999999995757,15375.999999999822,359.99999999996083
{45},348.9999999999911,308.4048461913972,225.99999999999116,306.6981506347744,226.00000000000912,184.5893707275482,349.00000000000904,183.7103271484284,15178.40288543699,0.7949607916602304
{46},348.9999999999911,308.4048461913972,225.99999999999116,306.6981506347744,226.00000000000912,184.5893707275482,349.00000000000904,183.7103271484284,15178.40288543699,0.7949607916602304
{47},349.0000000000002,307.0000000000003,226.99999999999977,307.0000000000002,227.0000000000007,185.00000000000068,349.00000000000114,184.99999999999878,14884.000000000113,0.0
{48},349.99999999997397,306.99999999997397,228.99999999997368,307.00000000002626,229.0000000000256,186.0000000000256,350.00000000002586,185.99999999997414,14641.000000000051,359.9999999999752
{49},349.99999999997397,306.99999999997397,228.99999999997368,307.00000000002626,229.0000000000256,186.0000000000256,350.00000000002586,185.99999999997414,14641.000000000051,359.9999999999752
{50},351.0000000000156,306.5056152343907,231.0000000000172,305.74542236326414,230.99999999998383,185.9999999999838,350.9999999999831,186.0000000000169,14415.062255859106,0.3629605041011814
{51},351.00000000000875,306.00000000000875,232.00000000000819,305.9999999999918,231.99999999999065,186.99999999999068,350.9999999999912,187.00000000000875,14161.00000000016,8.185452315956354e-12
{52},351.00000000000875,306.00000000000875,232.00000000000819,305.9999999999918,231.99999999999065,186.99999999999068,350.9999999999912,187.00000000000875,14161.00000000016,8.185452315956354e-12
{53},352.00000000002683,306.00000000002683,233.00000000002416,305.9999999999758,232.99999999997402,187.59275817868516,351.9999999999749,186.71261596682217,14142.830238342685,2.4556356947869062e-11
{54},351.99999999998266,306.3285827636543,234.99999999998218,305.3022460937678,235.00000000001802,188.0000000000181,352.00000000001705,187.99999999998278,13784.403488159143,0.5025918912293719
{55},351.99999999998266,306.3285827636543,234.99999999998218,305.3022460937678,235.00000000001802,188.0000000000181,352.00000000001705,187.99999999998278,13784.403488159143,0.5025918912293719
{56},352.99999999998806,304.9999999999881,235.9999999999872,305.0000000000127,236.00000000001225,189.04032897950424,353.0000000000132,187.5806121826039,13652.674942016798,359.99999999998795
{57},353.00000000001194,305.00000000001194,237.00000000001137,304.99999999998863,236.99999999998755,188.99999999998752,352.9999999999881,189.0000000000119,13456.000000000138,1.1482370609883219e-11
{58},353.00000000001194,305.00000000001194,237.00000000001137,304.99999999998863,236.99999999998755,188.99999999998752,352.9999999999881,189.0000000000119,13456.000000000138,1.1482370609883219e-11
{59},354.00000000000335,305.0000000000034,239.00000000000597,304.999999999994,238.99999999999483,189.54811096190883,353.9999999999948,188.72994995117705,13324.011497497282,4.661160346586257e-12
{60},354.0000000000045,304.0000000000045,240.00000000000475,303.9999999999952,239.99999999999517,189.99999999999517,353.99999999999494,190.00000000000514,12995.999999999942,4.661160346586257e-12
{61},354.0000000000045,304.0000000000045,240.00000000000475,303.9999999999952,239.99999999999517,189.99999999999517,353.99999999999494,190.00000000000514,12995.999999999942,4.661160346586257e-12
{62},355.0000000000049,304.00000000000483,241.00000000000512,303.9999999999949,240.99999999999548,189.99999999999554,354.9999999999953,190.00000000000477,12995.999999999927,5.002220859751105e-12
{63},354.99999999999943,303.99999999999943,241.99999999999872,304.00000000000125,242.00000000000023,191.00000000000026,355.0000000000009,190.99999999999912,12769.000000000153,359.9999999999991
{64},354.99999999999943,303.99999999999943,241.99999999999872,304.00000000000125,242.00000000000023,191.00000000000026,355.0000000000009,190.99999999999912,12769.000000000153,359.9999999999991
{65},356.3395080566368,303.9999999999963,242.99999999999693,304.0000000000031,243.00000000000344,191.0000000000034,355.27648925781483,190.9999999999976,12747.303848266398,359.9999999999966
{66},355.9999999999834,302.99999999998363,243.99999999998371,303.00000000001614,244.00000000001717,192.07473754884506,356.0000000000159,191.8608245849451,12435.608520507667,359.9999999999834
{67},355.9999999999834,302.99999999998363,243.99999999998371,303.00000000001614,244.00000000001717,192.07473754884506,356.0000000000159,191.8608245849451,12435.608520507667,359.9999999999834
{68},356.00000000001165,303.0000000000116,245.00000000001114,302.99999999998886,244.99999999998826,191.99999999998826,355.99999999998875,192.00000000001128,12321.000000000102,1.1709744285326451e-11
{69},357.0000000000117,303.0000000000117,246.0000000000113,302.99999999998875,245.99999999998843,191.9999999999884,356.99999999998886,192.00000000001114,12321.00000000011,1.1823431123048067e-11
{70},357.0000000000117,303.0000000000117,246.0000000000113,302.99999999998875,245.99999999998843,191.9999999999884,356.99999999998886,192.00000000001114,12321.00000000011,1.1823431123048067e-11
{71},356.99999999999375,302.9999999999938,246.99999999999375,303.00000000000625,247.00000000000577,193.00000000000577,357.00000000000585,192.9999999999942,12100.0,359.9999999999935
{72},356.9999999999975,301.99999999999744,247.99999999999778,302.00000000000216,248.00000000000284,193.00000000000284,357.00000000000256,192.99999999999747,11880.99999999992,359.9999999999975
{73},356.9999999999975,301.99999999999744,247.99999999999778,302.00000000000216,248.00000000000284,193.00000000000284,357.00000000000256,192.99999999999747,11880.99999999992,359.9999999999975
{74},357.0000000000087,302.00000000000875,249.00000000000878,301.99999999999113,248.99999999999096,192.99999999999085,356.99999999999085,193.00000000000924,11772.0,9.322320693172514e-12
{75},357.9999999999887,301.9999999999888,248.9999999999894,302.00000000001046,249.00000000001162,194.00000000001148,358.0000000000109,193.99999999998923,11771.999999999854,359.99999999998863
{76},357.9999999999887,301.9999999999888,248.9999999999894,302.00000000001046,249.00000000001162,194.00000000001148,358.0000000000109,193.99999999998923,11771.999999999854,359.99999999998863
{77},357.9999999999877,301.9999999999877,249.99999999998735,302.0000000000127,250.0000000000129,194.00000000001296,358.00000000001336,193.99999999998664,11664.000000000065,359.99999999998676
{78},358.000000000006,302.0000000000061,251.0000000000053,301.99999999999454,250.99999999999307,193.99999999999307,357.99999999999375,194.0000000000063,11556.000000000116,6.195932655828074e-12
{79},358.000000000006,302.0000000000061,251.0000000000053,301.99999999999454,250.99999999999307,193.99999999999307,357.99999999999375,194.0000000000063,11556.000000000116,6.195932655828074e-12
{80},358.0000000000121,301.00000000001205,251.00000000001148,300.9999999999887,250.99999999998818,195.43231201170707,357.9999999999892,193.7939147949328,11383.396865844916,1.2505552149377763e-11
{81},359.00000000000983,301.0000000000098,252.00000000001003,300.99999999999,251.99999999998997,194.99999999999005,358.99999999998977,195.00000000001015,11341.999999999978,1.057287590811029e-11
{82},359.00000000000983,301.0000000000098,252.00000000001003,300.99999999999,251.99999999998997,194.99999999999005,358.99999999998977,195.00000000001015,11341.999999999978,1.057287590811029e-11
{83},358.9999999999949,300.9999999999949,252.99999999999557,301.0000000000044,253.00000000000497,195.00000000000492,359.0000000000043,194.99999999999577,11235.99999999984,359.9999999999949
{84},358.9999999999949,300.9999999999949,252.99999999999557,301.0000000000044,253.00000000000497,195.00000000000492,359.0000000000043,194.99999999999577,11235.99999999984,359.9999999999949
{85},358.9999999999949,300.9999999999949,252.99999999999557,301.0000000000044,253.00000000000497,195.00000000000492,359.0000000000043,194.99999999999577,11235.99999999984,359.9999999999949
{86},358.9999999999972,300.99999999999727,253.9999999999986,301.00000000000136,254.00000000000244,196.42485046386957,359.0000000000027,194.74032592773167,11068.828239440823,359.9999999999978
{87},359.000000000004,300.000000000004,255.0000000000048,299.9999999999951,254.9999999999961,195.99999999999602,358.9999999999952,196.00000000000486,10815.999999999818,4.888534022029489e-12
{88},359.000000000004,300.000000000004,255.0000000000048,299.9999999999951,254.9999999999961,195.99999999999602,358.9999999999952,196.00000000000486,10815.999999999818,4.888534022029489e-12
{89},359.000000000004,300.000000000004,255.0000000000048,299.9999999999951,254.9999999999961,195.99999999999602,358.9999999999952,196.00000000000486,10815.999999999818,4.888534022029489e-12
{90},360.0000000000039,300.000000000004,256.0000000000048,299.9999999999951,255.99999999999605,195.99999999999602,359.99999999999517,196.00000000000486,10815.999999999818,4.888534022029489e-12
{91},360.0000000000039,300.000000000004,256.0000000000048,299.9999999999951,255.99999999999605,195.99999999999602,359.99999999999517,196.00000000000486,10815.999999999818,4.888534022029489e-12
{92},360.0000000000039,300.000000000004,256.0000000000048,299.9999999999951,255.99999999999605,195.99999999999602,359.99999999999517,196.00000000000486,10815.999999999818,4.888534022029489e-12
{93},360.000000000001,300.000000000001,257.0000000000013,299.9999999999987,256.99999999999847,196.99999999999847,359.9999999999982,197.00000000000188,10608.999999999964,1.3073986337985843e-12
{94},360.000000000001,300.000000000001,257.0000000000013,299.9999999999987,256.99999999999847,196.99999999999847,359.9999999999982,197.00000000000188,10608.999999999964,1.3073986337985843e-12
{95},360.000000000001,300.000000000001,257.0000000000013,299.9999999999987,256.99999999999847,196.99999999999847,359.9999999999982,197.00000000000188,10608.999999999964,1.3073986337985843e-12
{96},359.9999999999998,299.99999999999983,258.00000000000006,299.99999999999994,257.9999999999992,196.99999999999915,359.99999999999886,197.00000000000117,10505.999999999927,359.99999999999994
{97},359.9999999999998,299.99999999999983,258.00000000000006,299.99999999999994,257.9999999999992,196.99999999999915,359.99999999999886,197.00000000000117,10505.999999999927,359.99999999999994
{98},359.99999999999386,298.9999999999939,257.99999999999454,299.00000000000546,258.0000000000063,197.00000000000625,360.0000000000057,196.99999999999434,10403.99999999989,359.9999999999935
{99},359.99999999999386,298.9999999999939,257.99999999999454,299.00000000000546,258.0000000000063,197.00000000000625,360.0000000000057,196.99999999999434,10403.99999999989,359.9999999999935
{100},359.99999999999386,298.9999999999939,257.99999999999454,299.00000000000546,258.0000000000063,197.00000000000625,360.0000000000057,196.99999999999434,10403.99999999989,359.9999999999935
{101},360.0000000000042,299.00000000000426,259.00000000000426,298.9999999999957,258.9999999999955,197.9999999999955,359.99999999999545,198.00000000000455,10200.999999999993,4.888534022029489e-12
{102},360.0000000000042,299.00000000000426,259.00000000000426,298.9999999999957,258.9999999999955,197.9999999999955,359.99999999999545,198.00000000000455,10200.999999999993,4.888534022029489e-12
{103},360.0000000000042,299.00000000000426,259.00000000000426,298.9999999999957,258.9999999999955,197.9999999999955,359.99999999999545,198.00000000000455,10200.999999999993,4.888534022029489e-12
{104},360.0000000000042,299.00000000000426,259.00000000000426,298.9999999999957,258.9999999999955,197.9999999999955,359.99999999999545,198.00000000000455,10200.999999999993,4.888534022029489e-12
{105},360.00000000001074,299.0000000000108,260.0000000000104,298.9999999999895,259.99999999998903,197.99999999998892,359.9999999999893,198.00000000001074,10100.00000000003,1.2221335055073723e-11
{106},360.00000000001074,299.0000000000108,260.0000000000104,298.9999999999895,259.99999999998903,197.99999999998892,359.9999999999893,198.00000000001074,10100.00000000003,1.2221335055073723e-11
{107},360.00000000001074,299.0000000000108,260.0000000000104,298.9999999999895,259.99999999998903,197.99999999998892,359.9999999999893,198.00000000001074,10100.00000000003,1.2221335055073723e-11
{108},361.00000000000585,298.00000000000585,261.00000000000625,297.9999999999938,260.999999999994,197.99999999999397,360.99999999999363,198.00000000000637,9999.999999999956,6.934897101018578e-12
{109},361.00000000000585,298.00000000000585,261.00000000000625,297.9999999999938,260.999999999994,197.99999999999397,360.99999999999363,198.00000000000637,9999.999999999956,6.934897101018578e-12
{110},361.0000000000028,298.0000000000028,261.00000000000256,297.99999999999744,260.9999999999976,199.26611328124767,360.99999999999693,198.46017456054992,9913.68560791012,3.069544618483633e-12
{111},361.00000000001114,298.000000000011,261.0000000000112,297.9999999999889,260.99999999998903,198.99999999998914,360.99999999998903,199.00000000001089,9899.999999999978,1.2676082405960187e-11
{112},361.00000000001114,298.000000000011,261.0000000000112,297.9999999999889,260.99999999998903,198.99999999998914,360.99999999998903,199.00000000001089,9899.999999999978,1.2676082405960187e-11
{113},360.9999999999964,297.99999999999636,261.999999999997,298.000000000003,262.0000000000032,199.00000000000315,361.00000000000256,198.9999999999974,9800.999999999884,359.99999999999613
{114},360.9999999999964,297.99999999999636,261.999999999997,298.000000000003,262.0000000000032,199.00000000000315,361.00000000000256,198.9999999999974,9800.999999999884,359.99999999999613
{115},360.9999999999964,297.99999999999636,261.999999999997,298.000000000003,262.0000000000032,199.00000000000315,361.00000000000256,198.9999999999974,9800.999999999884,359.99999999999613
{116},360.9999999999964,297.99999999999636,261.999999999997,298.000000000003,262.0000000000032,199.00000000000315,361.00000000000256,198.9999999999974,9800.999999999884,359.99999999999613
{117},360.9999999999964,297.99999999999636,261.999999999997,298.000000000003,262.0000000000032,199.00000000000315,361.00000000000256,198.9999999999974,9800.999999999884,359.99999999999613
{118},360.9999999999964,297.99999999999636,261.999999999997,298.000000000003,262.0000000000032,199.00000000000315,361.00000000000256,198.9999999999974,9800.999999999884,359.99999999999613
{119},361.00000000001154,298.00000000001177,263.00000000001194,297.99999999998795,262.9999999999888,198.99999999998872,360.99999999998846,199.00000000001165,9701.999999999935,1.3926637620897964e-11
{120},360.99999999999534,296.9999999999954,262.9999999999961,297.00000000000387,263.00000000000364,199.00000000000364,361.00000000000296,198.9999999999971,9603.999999999862,359.99999999999505
{121},360.99999999999534,296.9999999999954,262.9999999999961,297.00000000000387,263.00000000000364,199.00000000000364,361.00000000000296,198.9999999999971,9603.999999999862,359.99999999999505
{122},361.0000000000068,297.00000000000676,263.0000000000064,296.9999999999937,262.99999999999335,199.99999999999338,360.9999999999938,200.00000000000614,9506.000000000095,7.617018127348274e-12
{123},361.0000000000068,297.00000000000676,263.0000000000064,296.9999999999937,262.99999999999335,199.99999999999338,360.9999999999938,200.00000000000614,9506.000000000095,7.617018127348274e-12
{124},361.0000000000068,297.00000000000676,263.0000000000064,296.9999999999937,262.99999999999335,199.99999999999338,360.9999999999938,200.00000000000614,9506.000000000095,7.617018127348274e-12
{125},360.99999999999886,296.9999999999989,263.9999999999992,297.0000000000007,264.0000000000009,200.000000000001,361.0000000000006,199.99999999999937,9408.999999999898,359.999999999999
{126},360.99999999999886,296.9999999999989,263.9999999999992,297.0000000000007,264.0000000000009,200.000000000001,361.0000000000006,199.99999999999937,9408.999999999898,359.999999999999
{127},360.99999999999886,296.9999999999989,263.9999999999992,297.0000000000007,264.0000000000009,200.000000000001,361.0000000000006,199.99999999999937,9408.999999999898,359.999999999999
{128},360.99999999999886,296.9999999999989,263.9999999999992,297.0000000000007,264.0000000000009,200.000000000001,361.0000000000006,199.99999999999937,9408.999999999898,359.999999999999
{129},360.99999999999886,296.9999999999989,263.9999999999992,297.0000000000007,264.0000000000009,200.000000000001,361.0000000000006,199.99999999999937,9408.999999999898,359.999999999999
{130},360.99999999999886,296.9999999999989,263.9999999999992,297.0000000000007,264.0000000000009,200.000000000001,361.0000000000006,199.99999999999937,9408.999999999898,359.999999999999
{131},360.99999999999164,296.99999999999153,264.9999999999916,297.00000000000847,265.0000000000083,200.00000000000836,361.0000000000083,199.9999999999916,9312.000000000007,359.9999999999899
{132},360.99999999999164,296.99999999999153,264.9999999999916,297.00000000000847,265.0000000000083,200.00000000000836,361.0000000000083,199.9999999999916,9312.000000000007,359.9999999999899
{133},360.99999999999164,296.99999999999153,264.9999999999916,297.00000000000847,265.0000000000083,200.00000000000836,361.0000000000083,199.9999999999916,9312.000000000007,359.9999999999899
{134},360.99999999999164,296.99999999999153,264.9999999999916,297.00000000000847,265.0000000000083,200.00000000000836,361.0000000000083,199.9999999999916,9312.000000000007,359.9999999999899
{135},360.9999999999948,295.9999999999949,264.99999999999557,296.00000000000443,265.0000000000028,200.0000000000028,361.00000000000233,199.99999999999767,9215.999999999905,359.9999999999943
{136},360.9999999999948,295.9999999999949,264.99999999999557,296.00000000000443,265.0000000000028,200.0000000000028,361.00000000000233,199.99999999999767,9215.999999999905,359.9999999999943
{137},361.0000000000116,296.00000000001154,265.00000000001154,295.9999999999887,264.9999999999883,200.99999999998846,360.9999999999884,201.00000000001143,9120.000000000015,1.3642420526593924e-11
{138},361.00000000000944,296.0000000000095,266.00000000000955,295.99999999999045,265.9999999999905,200.9999999999905,360.99999999999045,201.00000000000952,9024.99999999997,1.1482370609883219e-11
{139},361.00000000000944,296.0000000000095,266.00000000000955,295.99999999999045,265.9999999999905,200.9999999999905,360.99999999999045,201.00000000000952,9024.99999999997,1.1482370609883219e-11
{140},361.00000000000944,296.0000000000095,266.00000000000955,295.99999999999045,265.9999999999905,200.9999999999905,360.99999999999045,201.00000000000952,9024.99999999997,1.1482370609883219e-11
{141},361.00000000000944,296.0000000000095,266.00000000000955,295.99999999999045,265.9999999999905,200.9999999999905,360.99999999999045,201.00000000000952,9024.99999999997,1.1482370609883219e-11
{142},361.00000000000944,296.0000000000095,266.00000000000955,295.99999999999045,265.9999999999905,200.9999999999905,360.99999999999045,201.00000000000952,9024.99999999997,1.1482370609883219e-11
{143},361.00000000000944,296.0000000000095,266.00000000000955,295.99999999999045,265.9999999999905,200.9999999999905,360.99999999999045,201.00000000000952,9024.99999999997,1.1482370609883219e-11
{144},361.00000000000944,296.0000000000095,266.00000000000955,295.99999999999045,265.9999999999905,200.9999999999905,360.99999999999045,201.00000000000952,9024.99999999997,1.1482370609883219e-11
{145},361.00000000000944,296.0000000000095,266.00000000000955,295.99999999999045,265.9999999999905,200.9999999999905,360.99999999999045,201.00000000000952,9024.99999999997,1.1482370609883219e-11
{146},361.00000000000944,296.0000000000095,266.00000000000955,295.99999999999045,265.9999999999905,200.9999999999905,360.99999999999045,201.00000000000952,9024.99999999997,1.1482370609883219e-11
{147},360.9999999999997,295.99999999999966,266.9999999999994,296.0000000000006,267.0000000000003,201.00000000000026,361.0000000000006,200.99999999999937,8930.000000000058,359.99999999999943
{148},360.9999999999997,295.99999999999966,266.9999999999994,296.0000000000006,267.0000000000003,201.00000000000026,361.0000000000006,200.99999999999937,8930.000000000058,359.99999999999943
{149},360.9999999999997,295.99999999999966,266.9999999999994,296.0000000000006,267.0000000000003,201.00000000000026,361.0000000000006,200.99999999999937,8930.000000000058,359.99999999999943
{150},360.9999999999997,295.99999999999966,266.9999999999994,296.0000000000006,267.0000000000003,201.00000000000026,361.0000000000006,200.99999999999937,8930.000000000058,359.99999999999943
{151},360.9999999999997,295.99999999999966,266.9999999999994,296.0000000000006,267.0000000000003,201.00000000000026,361.0000000000006,200.99999999999937,8930.000000000058,359.99999999999943
{152},360.9999999999997,295.99999999999966,266.9999999999994,296.0000000000006,267.0000000000003,201.00000000000026,361.0000000000006,200.99999999999937,8930.000000000058,359.99999999999943
{153},360.9999999999997,295.99999999999966,266.9999999999994,296.0000000000006,267.0000000000003,201.00000000000026,361.0000000000006,200.99999999999937,8930.000000000058,359.99999999999943
{154},360.9999999999997,295.99999999999966,266.9999999999994,296.0000000000006,267.0000000000003,201.00000000000026,361.0000000000006,200.99999999999937,8930.000000000058,359.99999999999943
{155},360.9999999999997,295.99999999999966,266.9999999999994,296.0000000000006,267.0000000000003,201.00000000000026,361.0000000000006,200.99999999999937,8930.000000000058,359.99999999999943
{156},360.99999999999176,295.12179565428875,266.9999999999929,296.39065551758534,267.0000000000082,202.40863037110176,361.0000000000072,200.71360778807866,8854.340011596469,359.2266393630386
{157},360.99999999999176,295.12179565428875,266.9999999999929,296.39065551758534,267.0000000000082,202.40863037110176,361.0000000000072,200.71360778807866,8854.340011596469,359.2266393630386
{158},360.9999999999944,294.99999999999443,267.99999999999477,295.00000000000523,268.0000000000057,202.00000000000566,361.0000000000053,201.9999999999947,8648.999999999935,359.99999999999335
{159},360.9999999999944,294.99999999999443,267.99999999999477,295.00000000000523,268.0000000000057,202.00000000000566,361.0000000000053,201.9999999999947,8648.999999999935,359.99999999999335
