Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},601.2466430664989,210.74018859872496,442.65570068367646,212.42048645011474,444.5468749999109,58.168907165442455,606.1581420897588,52.791305542075406,24979.816313872692,359.3929642417763
{2},549.2656860351802,227.00000000002404,409.5744934082239,226.99999999997962,411.23675537107255,89.42565155027202,550.9678955077898,87.78536987306951,19333.87584907915,1.8189894035458565e-11
{3},513.997802734351,238.99999999997596,385.9999999999783,239.00000000002166,386.00000000002194,111.00000000002196,514.0040283203332,110.99999999997932,16384.11718749956,359.99999999997954
{4},481.00000000001535,251.00000000001543,362.00000000001575,250.99999999998414,361.9999999999839,130.7396087646321,480.99999999998516,131.5279235839992,14264.081825256442,1.5063505998114124e-11
{5},456.26083374026155,261.0000000000269,342.00000000002785,260.999999999972,341.9999999999736,146.69706726071556,454.5817871093509,147.6232452392822,12911.475482676491,2.751221472863108e-11
{6},438.42785644532745,268.000000000015,329.00000000001495,267.99999999998494,328.9999999999844,157.99999999998428,437.78195190428113,158.000000000016,12001.539459228457,1.574562702444382e-11
{7},422.99999999999494,273.9999999999949,316.99999999999557,274.0000000000044,317.00000000000495,168.00000000000495,423.0000000000043,167.99999999999582,11235.999999999869,359.9999999999949
{8},411.0000000000141,277.635009765639,308.0000000000148,279.3319396972506,307.99999999998556,174.99999999998542,410.9999999999859,175.00000000001415,10658.797897338838,359.05613467994345
{9},403.0000000000145,280.5835266113425,302.0000000000141,282.0227355956888,301.9999999999853,179.9999999999852,402.9999999999864,180.00000000001367,10231.616241455253,359.18361366251054
{10},395.9999999999669,283.99999999996686,296.99999999996743,284.0000000000327,297.0000000000325,183.9591064453456,396.0000000000332,185.42071533199845,9831.698822021506,359.9999999999619
{11},391.0000000000089,285.0933837890714,293.0000000000081,286.395324707023,292.9999999999913,187.9999999999914,390.9999999999919,188.00000000000807,9578.94671630874,359.23886396256705
