Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},346.9677124023383,315.92584228512663,274.1443481445008,265.51977539063057,324.4301452636774,192.67890930178774,397.327728271515,243.01541137694755,7844.583705023288,34.6897769335269
{2},345.8623657226585,312.9270324707119,269.3341064453217,268.3813476562476,313.95690917968506,191.99259948729542,390.34567260741295,236.48663330078364,7826.040280533256,30.202893636419958
{3},345.13299560546903,310.3898315429696,265.8960876464852,271.5944213867184,304.85095214843733,192.04592895507767,384.1812438964832,231.3526153564458,7809.674594072101,26.086965021211313
{4},345.00692749022835,308.80148315428187,263.79870605467175,273.96246337891256,298.6047058105536,192.75627136232143,379.8315429687647,227.57533264159568,7808.760529037478,23.219745127212263
{5},345.32833862304193,307.0191040038956,262.3869628906148,276.74603271484847,292.76739501953585,193.79513549805685,375.64553833008955,224.1644744872994,7793.6608475789835,20.051758544499933
{6},346.09585571289597,305.48504638672904,261.8865661621206,279.2391052246035,288.1655273437452,195.01281738280323,372.4155578613172,221.29919433594318,7783.4310730130455,17.31095766131574
{7},347.0710144042912,304.2321777343651,261.92388916014664,281.0480957031305,285.1746520996152,195.9319915771587,370.2632446289154,219.25454711913542,7778.984118333014,15.23140287839135
{8},348.32925415040086,302.9772033691571,262.43447875978234,282.94110107420835,282.543670654287,197.0349578857263,368.34069824217073,217.19918823243233,7772.406399536121,13.130219053575217
{9},349.7203369140642,301.8468933105494,263.1871643066427,284.5500183105454,280.49075317382625,197.98318481445037,367.0509033203097,215.32051086425972,7790.201547639212,11.303718855186617
{10},350.8785095214735,300.8803710937346,264.0907287597507,285.6591491699324,279.26907348633847,198.8464965820461,366.0608215332183,214.0942687988175,7764.5621866453075,9.947613553870838
{11},352.21038818358966,299.8432922363226,265.13552856444835,286.7795410156286,278.19439697265926,199.67021179199622,365.2787780761773,212.76379394530844,7755.003336960966,8.532388756032901
{12},353.4664916992253,298.9122924804772,266.1167297363364,287.74475097655613,277.37188720702466,200.34802246092895,364.74707031249204,211.64106750488895,7756.253607422172,7.285659285572649
{13},354.68130493162187,298.0725708007578,267.1178588866945,288.56491088869143,276.7946166992376,201.03398132326575,364.2887268066654,210.61070251462863,7750.459542645287,6.19691235617438
{14},355.5774536132726,297.5539245605364,268.0299072265517,289.11825561524324,276.32092285157023,201.45408630372037,364.0003051757909,209.91963195799985,7749.873936269483,5.503760307366576
{15},356.5056762695198,296.8882446288927,268.8809814452995,289.7202148437611,275.930572509777,202.01892089845083,363.78182983399785,209.14100646971514,7747.928691848851,4.6765972249606875
{16},357.3163452148447,296.46099853515733,269.46401977539244,290.1978454589828,275.7628173828114,202.317428588866,363.6114807128889,208.63755798339992,7757.453624331771,4.077821784384355
{17},358.08859252930915,295.9215698242327,270.24197387696717,290.57327270506573,275.5652770995969,202.68615722654837,363.4310302734241,208.17089843751185,7744.318623275532,3.483993829035967
{18},358.65734863281597,295.5473327636758,270.75906372070665,290.97479248046557,275.4983520507774,203.13391113280824,363.3608703613248,207.62002563476858,7744.674286038731,2.9778887745786733
{19},359.332061767581,295.2374572753938,271.37625122070654,291.3194274902312,275.3278503417935,203.39630126952756,363.2205810546841,207.3381805419953,7744.933924488731,2.550579242584604
{20},359.63088989257466,294.91455078124625,271.7278442382781,291.50814819336233,275.30981445312904,203.56721496582463,363.26480102539466,207.06083679198846,7741.172623244034,2.219205046174636
{21},360.2305603027413,294.5898742675855,272.28521728516415,291.7434082031176,275.20156860350806,203.82463073729667,363.13708496092994,206.60987854004608,7742.50504091008,1.8538056956509195
{22},360.4959716796923,294.48416137695824,272.5120544433658,291.88174438475954,275.22955322265096,203.9483337402288,363.13162231444744,206.51008605957574,7741.8265602089305,1.6942192855721032
{23},360.759094238288,294.36218261719466,272.78048706055534,292.0731506347576,275.23867797850886,204.18254089354755,363.16793823241375,206.3799591064531,7739.812686560697,1.490388334665795
{24},361.20303344727955,294.16107177735825,273.2871398925929,292.34786987303266,275.1425170898297,204.44660949705568,363.13137817381426,206.16230773927106,7738.750753085871,1.181516629153407
{25},361.5622863769565,293.9585266113316,273.54837036133125,292.5842590332001,275.1405639648405,204.57681274413727,363.09561157226244,206.0054473876984,7743.087959155251,0.894555516237233
{26},361.5723266601567,293.7827453613286,273.58572387695347,292.6272277832028,275.26626586914017,204.62367248535108,363.2503967285153,205.83065795898466,7742.744566436886,0.7524153953432346
{27},361.65490722656017,293.4812927246069,273.6645812988258,292.75143432617404,275.39865112304926,204.7175598144556,363.3900146484399,205.580627441404,7741.695922247585,0.4752436862528384
