Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},503.30252075191714,375.3629455566045,328.38626098629373,373.66003417972195,326.68243408206484,199.00000000003328,502.84265136722297,198.99999999996444,30808.056626667923,0.5577900675806404
{2},503.30252075191714,375.3629455566045,328.38626098629373,373.66003417972195,326.68243408206484,199.00000000003328,502.84265136722297,198.99999999996444,30808.056626667923,0.5577900675806404
{3},497.9999999998994,370.99999999984914,325.0000000000457,370.99999999990354,324.9999999999221,198.99999999987165,498.00000000013796,198.99999999981188,29756.000000011933,359.999999999982
{4},491.9999999999535,367.9999999999536,322.99999999995146,368.0000000000485,323.0000000000459,199.0000000000459,492.000000000048,198.99999999995205,28561.000000000706,359.9999999999678
{5},491.9999999999535,367.9999999999536,322.99999999995146,368.0000000000485,323.0000000000459,199.0000000000459,492.000000000048,198.99999999995205,28561.000000000706,359.9999999999678
{6},487.00000000002177,365.00000000002166,321.00000000001864,364.9999999999816,320.99999999998084,200.10971069334028,486.9999999999788,199.79255676271646,27398.111801147672,1.3812950783176348e-11
{7},481.9999999999195,361.9999999999201,318.99999999992093,362.0000000000786,319.00000000007924,200.00000000007873,482.0000000000778,199.99999999992266,26405.999999999534,359.9999999999443
{8},481.9999999999195,361.9999999999201,318.99999999992093,362.0000000000786,319.00000000007924,200.00000000007873,482.0000000000778,199.99999999992266,26405.999999999534,359.9999999999443
{9},477.0000000000393,360.0000000000395,318.00000000003905,359.99999999996066,317.99999999996095,199.9999999999607,476.99999999996123,200.00000000003917,25440.000000000087,2.8421709430404007e-11
{10},472.99999999993406,356.99999999993406,315.99999999993344,357.00000000006656,316.00000000006634,200.00000000006625,473.0000000000669,199.99999999993304,24649.000000000196,359.9999999999517
{11},472.99999999993406,356.99999999993406,315.99999999993344,357.00000000006656,316.00000000006634,200.00000000006625,473.0000000000669,199.99999999993304,24649.000000000196,359.9999999999517
{12},469.00000000001813,355.0000000000181,314.0000000000179,354.9999999999821,313.9999999999819,199.99999999998187,468.9999999999821,200.000000000018,24025.00000000008,1.3301360013429075e-11
{13},464.9999999999142,351.99999999991445,313.4362182616318,352.00000000008754,311.8519897461824,200.00000000008757,465.00000000008987,199.99999999991044,23158.09619140687,359.9999999999346
{14},464.9999999999142,351.99999999991445,313.4362182616318,352.00000000008754,311.8519897461824,200.00000000008757,465.00000000008987,199.99999999991044,23158.09619140687,359.9999999999346
{15},461.0000000000054,350.00000000000546,311.00000000000546,349.99999999999454,310.99999999999284,199.9999999999928,460.9999999999926,200.00000000000736,22499.999999999978,4.206412995699793e-12
{16},456.9999999999677,347.99999999996777,308.99999999996794,348.00000000003206,309.0000000000318,200.0000000000317,457.0000000000315,199.99999999996857,21903.999999999935,359.9999999999751
{17},456.9999999999677,347.99999999996777,308.99999999996794,348.00000000003206,309.0000000000318,200.0000000000317,457.0000000000315,199.99999999996857,21903.999999999935,359.9999999999751
{18},452.9999999999829,345.9999999999828,307.999999999982,346.00000000001813,308.000000000017,200.00000000001714,453.00000000001785,199.99999999998198,21170.000000000233,359.999999999986
