Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},242.7140350341669,283.4095764160027,109.64647674559276,282.0028076171999,110.76949310304089,149.74461364747467,243.5826263427858,151.52981567381605,17558.88480281104,0.6056991904600864
{2},246.73443603516307,283.1531982421943,115.88111877442304,282.9194946288973,116.06438446044241,151.69662475585253,247.5474395751866,153.38475036621944,17117.357544772094,0.10232997330058424
{3},246.73443603516307,283.1531982421943,115.88111877442304,282.9194946288973,116.06438446044241,151.69662475585253,247.5474395751866,153.38475036621944,17117.357544772094,0.10232997330058424
{4},250.631164550766,284.2418518066252,120.58501434324418,282.5747680664233,122.02584838868732,153.57736206056265,251.18838500978185,155.2019042968591,16723.02510140659,0.7344441234183137
{5},254.17236328124804,284.35589599609176,126.01216888427452,283.2349548339871,127.4090805053731,155.4669952392598,255.3753967285194,156.8441314697229,16347.599958800092,0.5011194022752647
{6},254.17236328124804,284.35589599609176,126.01216888427452,283.2349548339871,127.4090805053731,155.4669952392598,255.3753967285194,156.8441314697229,16347.599958800092,0.5011194022752647
{7},257.5871582031193,284.5352478027286,131.0791473388626,283.73370361328574,132.4014892578185,156.99032592774049,259.241912841801,158.42271423339443,16016.824972536946,0.36301641542536345
{8},261.87249755860773,285.40100097657677,136.13980102540287,283.6772155761599,137.39071655272167,158.5831604003776,262.23806762694005,160.22981262208313,15679.23122554179,0.7854714293978304
{9},261.87249755860773,285.40100097657677,136.13980102540287,283.6772155761599,137.39071655272167,158.5831604003776,262.23806762694005,160.22981262208313,15679.23122554179,0.7854714293978304
{10},264.6494750976548,285.19665527343597,140.59770202636565,284.61306762695466,142.31060791015778,160.6514587402359,266.38732910156403,161.1831512451157,15383.3849865601,0.2695395771160065
{11},269.0000000000023,285.9461975097679,145.71325683594284,284.589660644526,146.59220886229906,161.60273742675204,268.9999999999966,163.3120574951206,15087.611871689103,0.6304059847354893
{12},269.0000000000023,285.9461975097679,145.71325683594284,284.589660644526,146.59220886229906,161.60273742675204,268.9999999999966,163.3120574951206,15087.611871689103,0.6304059847354893
{13},271.5655517577691,286.4302673339398,149.92901611323677,284.84658813480894,151.42105102543354,163.87094116215295,273.05059814457616,164.07020568843225,14800.158150121428,0.7459354799640323
{14},274.6754150390546,285.999999999992,154.94877624510968,286.0000000000075,155.02796936035955,164.59686279297685,276.38766479492944,165.9216766357348,14555.063360398384,359.9999999999926
{15},274.6754150390546,285.999999999992,154.94877624510968,286.0000000000075,155.02796936035955,164.59686279297685,276.38766479492944,165.9216766357348,14555.063360398384,359.9999999999926
{16},277.7457580566603,287.08523559572336,159.00000000001856,285.5776367187317,158.9999999999804,165.89854431150354,279.42044067380976,167.42787170411947,14311.56908956157,0.7273894545367057
{17},280.9267578125109,287.40954589844875,162.87017822266822,286.0115051269413,163.2475128173727,167.99999999998985,282.4209289550672,168.00000000001074,14081.50284042634,0.6784720682481975
{18},280.9267578125109,287.40954589844875,162.87017822266822,286.0115051269413,163.2475128173727,167.99999999998985,282.4209289550672,168.00000000001074,14081.50284042634,0.6784720682481975
{19},283.6835937499927,286.99999999999255,166.67016601561753,287.00000000000745,167.16839599610176,168.9897613525472,285.3834838867268,169.01887512206238,13877.99053448996,359.9999999999927
{20},286.5745849609149,288.1378479003673,169.94316101071774,286.57369995119575,171.4271697998277,169.58593750002362,288.1798095703366,171.04257202146084,13660.145658915379,0.7683495641963987
{21},286.5745849609149,288.1378479003673,169.94316101071774,286.57369995119575,171.4271697998277,169.58593750002362,288.1798095703366,171.04257202146084,13660.145658915379,0.7683495641963987
{22},290.0000000000051,288.4211120605521,173.71879577637156,286.9483032226519,174.57905578612827,170.64047241210469,289.99999999999534,172.3386230468797,13462.016057244124,0.7256651571043449
{23},292.3354797363297,288.00000000000165,177.00167846679872,287.9999999999982,178.41206359863023,172.01885986327864,293.31622314453,173.41613769531372,13272.039267104268,1.7053025658242404e-12
{24},292.3354797363297,288.00000000000165,177.00167846679872,287.9999999999982,178.41206359863023,172.01885986327864,293.31622314453,173.41613769531372,13272.039267104268,1.7053025658242404e-12
{25},294.6273803710751,288.93957519529346,180.99999999998047,287.5956726074412,181.00000000001967,173.41815185548853,295.8256225586135,174.282821655254,13070.130884962702,0.6776215032343771
{26},297.74075317387303,289.4386596680144,183.6179351807097,287.8193664550336,184.85289001460427,174.9999999999554,298.1353759765168,175.00000000004556,12920.579817687278,0.8129175474331305
{27},297.74075317387303,289.4386596680144,183.6179351807097,287.8193664550336,184.85289001460427,174.9999999999554,298.1353759765168,175.00000000004556,12920.579817687278,0.8129175474331305
{28},299.9712829589707,289.1164245605331,186.5901336669781,288.77859497071705,187.91397094727998,175.99543762208472,300.05261230470103,176.0024261474473,12736.190950647047,0.17071755341157768
{29},301.62811279296363,289.4906005859323,189.5910797119098,288.75024414062926,190.96717834473029,176.81874084473029,303.3275146484414,177.09742736816017,12585.25034122602,0.378613044743247
{30},301.62811279296363,289.4906005859323,189.5910797119098,288.75024414062926,190.96717834473029,176.81874084473029,303.3275146484414,177.09742736816017,12585.25034122602,0.378613044743247
{31},304.0903930664402,290.2619628906599,192.86315917972277,288.58239746090294,193.262496948208,177.19319152828564,305.3923339843401,178.37023925784663,12469.058578937216,0.8651181363391061
{32},306.99999999999415,290.41394042968153,195.9999999999948,289.07757568359887,196.00000000000492,177.6576385498097,307.00000000000557,179.37335205077576,12346.55916595459,0.689769015941124
{33},306.99999999999415,290.41394042968153,195.9999999999948,289.07757568359887,196.00000000000492,177.6576385498097,307.00000000000557,179.37335205077576,12346.55916595459,0.689769015941124
{34},308.99999999999966,289.9999999999996,197.88899230957153,289.9999999999988,199.43367004394364,178.80235290527173,308.99999999999847,179.3891754150406,12237.252362343312,3.979039320256561e-13
{35},311.00000000002206,290.3891601562722,200.63314819338194,289.7980651855246,201.80644226072204,179.99999999997956,310.9999999999815,180.00000000001853,12086.272725260751,0.306857745348907
{36},311.00000000002206,290.3891601562722,200.63314819338194,289.7980651855246,201.80644226072204,179.99999999997956,310.9999999999815,180.00000000001853,12086.272725260751,0.306857745348907
{37},313.00000000002746,291.07437133791854,203.3522338867471,289.57580566403476,204.31422424313632,180.99999999997195,312.9999999999735,181.0000000000265,11935.027295272881,0.7830177127800653
{38},314.7687377929718,291.4381713867219,205.85623168945668,289.76327514648085,206.27476501464398,181.9999999999955,315.12188720702676,182.00000000000458,11824.749687730047,0.8810459439672513
{39},314.7687377929718,291.4381713867219,205.85623168945668,289.76327514648085,206.27476501464398,181.9999999999955,315.12188720702676,182.00000000000458,11824.749687730047,0.8810459439672513
