Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},380.5000915527344,166.9935913085901,424.5064086914019,210.99992370605403,379.99999999999994,255.50633239746585,335.9936828613321,211.49999999999932,3917.126950268641,225.00000993339754
{2},400.22369384765625,160.24401855468736,444.0736999511718,208.00933837890628,395.12060546875,251.30288696289043,352.02877807617256,204.10189819335938,4200.723220630498,227.44712907883132
{3},414.9596557617199,178.22323608397988,449.6005249023389,234.64685058593633,392.34350585937386,268.63906860351995,358.27911376953625,212.85279846191523,4374.8994821239685,238.45245712832994
{4},423.29534912108886,202.4159088134861,444.6941223144633,266.58120727539574,380.2255554199266,288.1122131347562,358.7752075195209,223.89015197753392,4600.814206892261,251.55674157708296
{5},424.7454223632791,223.94067382812784,433.14993286133034,293.00460815429864,363.9452819824237,301.14828491210704,355.6431579589819,232.23060607909963,4839.5903953562665,263.06169207489614
{6},422.1485900878943,241.27557373046562,417.03677368163704,312.4484863281209,345.80654907226136,307.3491821289099,350.92877197266,236.03102111816838,5100.929740145773,274.108071936853
{7},418.3542480468783,253.0665130615214,401.1782226562486,324.1691284179665,330.1377258300752,307.0500183105486,347.38980102539244,235.93826293945605,5343.553823069487,283.5805804119178
{8},414.9421997070415,260.42803955077665,388.9014282226516,330.00494384764613,319.22900390623977,304.01663208008273,345.4542236328171,234.13879394532265,5534.729036836907,290.51952856835976
{9},410.3018188476537,268.60134887695375,371.92718505859455,334.43527221680006,306.04724121094023,296.24160766601494,344.484069824218,230.19859313964554,5812.842879249241,300.23793492600385
{10},407.6033325195412,272.7751770019515,362.13378906249824,335.3528137206925,299.521667480459,290.08206176757966,345.0184020996111,227.30632019044054,5987.029476134943,306.0025342565937
{11},403.9946594238441,277.72787475585903,349.64495849609335,334.79238891599977,292.4887390136573,280.551177978516,346.8423461914066,223.37083435060114,6216.037809850146,313.6041586689864
{12},401.30230712891336,281.0818786621099,340.90264892578165,333.27523803710415,288.4677734374933,273.1210632324214,349.00668334960886,220.6148376464915,6388.2492329236775,319.16860985340253
{13},398.8265380859384,284.0086364746095,333.3541870117188,331.3552246093745,285.8536682128886,266.0520324707028,351.3775634765622,218.5058135986347,6536.280229679571,324.1272791718942
{14},396.43023681642643,286.2791442871141,327.08572387695784,329.30249023435505,284.01245117185556,259.99395751952676,353.46795654296426,216.87400817873012,6666.2114545228105,328.18333620238496
{15},394.04635620117847,288.6023559570333,321.0098571777362,326.799804687494,282.6936035156194,254.00764465331858,355.6529235839823,215.57493591309267,6791.831093059613,332.39082721389735
{16},391.47164916990516,290.5726318359311,315.68786621093113,324.39718627931336,281.7486572265788,248.64495849609995,357.7079467773504,214.59860229490437,6904.616678806073,335.9473734094436
{17},389.22930908204324,292.0995788574272,311.14465332031756,322.0512390136605,281.12100219725437,244.02711486815903,359.28805541991676,214.02185058594907,6996.623120236443,339.0142186511555
{18},386.62026977537914,293.5471191406191,306.51895141600954,319.45010375977745,280.6016540527458,239.27578735352148,360.77413940430296,213.4099731445193,7093.364583680472,342.07994646566266
{19},384.62445068359244,294.51736450195244,303.12219238281233,317.35903930664085,280.25564575195426,235.84365844726628,361.78500366210966,213.05882263183548,7163.826756901675,344.34403711811376
{20},382.42950439452676,295.3041076660129,299.7211914062474,315.131286621098,279.96163940430074,232.37678527832273,362.7483520507838,212.6511383056599,7233.526229412062,346.5192126098319
{21},380.519653320312,295.9003906249997,296.9660339355465,313.12283325195375,279.71514892578216,229.43121337890685,363.4883117675786,212.32635498046807,7291.210056451171,348.3530603512232
{22},378.8262023925789,296.35144042968807,294.37463378906295,311.2405395507805,279.61038208007795,226.8329162597655,363.9605407714842,211.97235107421903,7343.242153540756,350.00131005031017
{23},377.07949829098555,296.72183227536834,292.07351684568164,309.28335571291956,279.36981201174893,224.27165222170206,364.45809936525575,211.67518615719777,7390.769831116348,351.59410807980623
{24},375.91403198245564,296.7828674316666,290.52658081057206,308.00128173824834,279.2598876952797,222.59205627438888,364.75790405270953,211.32664489749328,7425.64319136447,352.51520834128894
{25},374.46255493163125,296.8464660644456,288.56344604491403,306.3041992187597,279.14001464844756,220.35733032227373,365.0216369628984,211.0183715820217,7465.554043523029,353.7168814931361
{26},373.36212158203455,296.8298034667996,287.14865112304886,305.0168457031227,279.10006713866846,218.83988952636435,365.21810913085693,210.63043212890912,7492.843783225973,354.57531981543457
{27},372.432922363281,296.7763671874998,285.9748535156248,303.84893798828153,278.9074096679698,217.4517364501962,365.34057617187545,210.31697082519486,7521.640912617484,355.3234189620065
{28},371.5379028320281,296.642761230466,284.8599243164027,302.75112915039466,278.7948608398468,216.1257629394558,365.42871093750375,210.06837463378483,7541.418724382456,355.96891790399894
{29},370.67114257814245,296.5098266601718,283.8993835449366,301.7244567870928,278.67745971677965,214.92108154295346,365.5148620605313,209.67399597169722,7563.482686861244,356.5608926257773
{30},370.00555419922773,296.43600463867995,283.090515136727,300.7289428710846,278.5187377929599,213.75718688964042,365.54693603514863,209.45864868164918,7583.714021776803,357.1723246468727
{31},369.46957397459494,296.25683593748687,282.374969482409,300.06863403321705,278.45971679688927,213.01937866212242,365.53524780274705,209.1382141113143,7598.807321948851,357.4939818859847
{32},368.68200683593824,295.86614990234443,281.4411315917976,299.28509521484295,278.4651794433586,212.0240631103508,365.56170654296807,208.6592102050788,7614.412185637055,357.75574301458164
{33},368.33224487305114,295.76431274414455,281.008758544927,298.511322021479,278.2474975585891,211.2971191406206,365.5179748535111,208.49937438965327,7623.479946457446,358.1981920661205
{34},367.85287475586074,295.5583496093763,280.45431518554864,298.0902709960919,278.10430908203,210.4242401123035,365.54196166992,208.44728088379102,7644.5953989705595,358.3406151346596
{35},367.3396911621122,295.6389465332058,280.19958496094006,297.3375244140598,277.8672180175755,210.21667480468497,365.6312255859347,207.87394714355761,7651.146167215411,358.8833038561168
{36},367.1321716308613,295.23367309570506,279.4506835937524,297.11230468749756,277.8787841796857,209.4107055664045,365.5148925781234,207.75108337402503,7681.038761051117,358.77258931416236
{37},366.7702636718668,295.10198974608585,279.36981201171176,296.39627075196034,277.64721679688245,209.1287536621165,365.37976074219364,207.5714874267515,7655.444477864374,359.15158997819265
{38},366.31887817383387,294.6983642578181,279.01498413086495,296.3863220214786,277.5749206542918,208.18861389159662,365.3425292968679,207.6616821289135,7670.9750278010615,358.892365469683
{39},366.418762207031,294.58682250976545,278.2328186035151,295.989624023438,277.8774414062504,208.41809082031287,364.9954833984383,206.9612426757804,7679.459628326411,359.0886548970044
{40},366.43176269531676,294.9966735839886,278.0000000000025,295.00598144531006,277.99999999999574,208.26864624023023,364.7449035644498,206.58497619629253,7671.21986086596,359.9939693482094
{41},366.2682189941416,295.0000000000009,278.2544250488285,294.99999999999966,277.4786682128904,207.3339385986326,364.57015991210943,206.82621765136713,7697.9355189237685,7.958078640513122e-13
{42},365.608276367186,294.472503662108,278.443756103514,295.26263427734546,276.7985229492204,207.00000000000168,364.7090454101588,206.9999999999974,7692.211810489782,359.48063834401546
{43},364.9999999999982,293.8518981933576,278.131408691404,295.4190368652367,276.55966186523654,207.00000000000205,365.0000000000018,206.9999999999981,7682.255783223118,358.9664769339338
