Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},258.99996948242193,159.49642944335775,338.0035400390605,238.50000000000003,258.9999694824219,317.5035705566423,179.9963989257834,238.5,12483.128321396121,225.00000000000134
{2},264.04895019530505,153.2978973389519,336.11364746102424,238.85311889649176,250.78698730469424,310.9484558104633,177.5067596434707,225.40209960936787,12591.425680246211,229.8919638848871
{3},301.8233337402243,150.94256591800257,353.49008178714257,246.26991271973642,258.37118530274455,298.0562133788715,206.16278076168396,202.6584930419819,11784.433252913816,241.5426203593408
{4},338.1152038573941,157.32832336430965,368.46936035161406,258.1168212890902,267.8436889648714,288.4722595214328,237.38659667963609,187.84530639645686,11064.397697797482,253.23943901361883
{5},366.6278381347585,169.734176635751,377.7079467773522,271.8821411132881,275.65090942383506,282.6965637206945,264.75320434569466,180.93359374999324,10516.928423738755,263.8092644204587
{6},389.3515319824091,187.2730560302842,380.76446533204245,287.2245483398571,280.8794555664186,278.4262695312396,289.5554504394421,178.84884643553377,10034.866113159704,274.91035720976447
{7},403.486297607418,204.54270935058827,379.0168457031277,299.9082336425827,283.6821289062536,275.26873779296653,308.26196289062216,180.2263031005811,9671.30302568472,284.39083870456216
{8},411.0701904296974,219.65702819823812,373.7737731933554,309.1567993163964,284.3283996581931,271.6811523437541,321.66354370117597,182.4683227539161,9383.856718997486,292.62250824477906
{9},414.74707031247885,232.5534667968807,367.0778198242243,315.5768737793178,284.12622070314643,267.6980590820255,331.83532714843165,184.94071960447027,9151.194242108642,299.8629945658924
{10},415.93804931638596,245.6074981689478,357.8888549804713,320.17211914064535,283.3303222656457,262.2253112792943,341.2762451171849,187.71722412107255,8920.303905636618,307.90106245088054
{11},414.9291381835897,254.49200439453134,350.02468872070324,321.97363281250455,282.7261352539107,257.0693359374999,347.53286743164057,189.54539489745642,8756.916487331524,313.8847556276057
{12},412.912689208984,261.99258422851557,342.39367675781244,322.2006835937503,282.07507324218744,251.7276916503906,352.6559448242187,191.3820648193364,8610.668641911572,319.5097858860738
{13},410.47311401365994,267.6360168457012,335.64474487304466,321.50256347657586,281.79333496094984,246.7334747314473,356.58023071289256,192.85270690916764,8496.119996353344,324.25109489719625
{14},407.08981323243955,273.0443725585983,328.49761962891097,319.8234558105282,281.6569519042782,241.25279235839372,360.3340759277296,194.33439636232364,8376.2915228411,329.23834866669625
{15},404.2146301269521,276.6971740722653,323.14007568359335,318.0579223632824,281.6169738769533,236.9955444335938,362.7108154296877,195.52003479003827,8296.940336116655,332.97128197628354
{16},401.1512451171818,279.7467346191384,318.12417602538824,316.07797241211546,281.7322692871147,233.0945129394552,364.7883911132836,196.67729187011116,8217.848145264026,336.36662863598644
{17},397.66012573240994,282.70706176757255,312.93298339843176,313.7643737793091,281.8415527343873,229.026443481451,366.6137390136776,197.94451904295633,8147.85322594762,339.86924454931045
{18},394.81436157227773,284.7273254394594,309.0221252441468,311.85076904295676,281.9879760742074,226.02217102050187,367.7855834960878,198.99488830567554,8091.419498330462,342.4555115954439
{19},392.2886047363195,286.32302856444824,305.7682800292918,310.1614379882902,281.9888610839933,223.6544342041066,368.51162719727057,199.8082427978428,8051.983256600768,344.5958505273449
{20},389.2200927734455,288.09445190430193,302.0568542480519,308.101287841789,282.0309143066315,220.9421234130802,369.26419067382307,200.8602447509847,8004.1042197554925,347.0726531747727
{21},386.902801513665,289.1255493164017,299.4305725097608,306.59863281250716,281.91098022461625,219.13362121582492,369.4817810058642,201.5928192138599,7963.885382039072,348.7035226465417
{22},384.79400634764755,290.141387939447,297.00119018554074,305.2889099121182,281.8366394043061,217.4495544433658,369.7051086425845,202.3139190673738,7943.507526690846,350.2107295188906
{23},382.87814331055205,290.91851806641006,294.8762207031288,304.09188842772926,281.7303161621047,216.0979614257778,369.7483520507775,202.87486267090355,7919.928385016479,351.48637514318455
{24},380.70645141599334,291.63607788084204,292.6311035156083,302.86877441408404,281.55340576174046,214.56860351564188,369.71408081056376,203.52317810056425,7895.504411747861,352.7320137817728
{25},379.2391357421764,292.12243652342863,290.9985656738195,301.95660400391694,281.3575134277455,213.68362426758705,369.58041381836773,203.90611267088806,7880.603996865619,353.64078537976667
{26},377.72265624999557,292.6076354980432,289.4177551269493,300.88629150391097,281.118377685551,212.66213989258156,369.35894775391006,204.29258728026875,7861.15168712318,354.64412895280236
{27},376.40725708008534,292.9497070312562,288.03817749024057,300.118957519524,280.9292907714775,211.80258178710358,369.1636657714783,204.63763427735088,7849.731360834063,355.3618376722841
{28},374.96600341796915,293.2597045898441,286.7296752929689,299.2869262695311,280.57546997070375,210.93188476562548,368.9708251953131,204.96774291992114,7836.786300988431,356.092326518096
{29},373.8218078613442,293.43099975587364,285.6041564941554,298.65579223631147,280.394073486312,210.31452941893093,368.6862487792821,205.13415527345413,7821.502457715964,356.610550559942
{30},372.75790405273176,293.53680419921636,284.52276611327824,297.97354125976904,280.1929626464873,209.61726379394796,368.4584350585967,205.35125732421554,7808.709523453472,357.12141450195395
{31},372.0005798340019,293.61630249025035,283.6828002929847,297.5560607909982,279.9038696288888,209.22239685056994,368.20730590818675,205.40380859376796,7810.136208243392,357.44579210548375
{32},371.339385986347,293.6560974121268,282.99026489259506,297.09429931638795,279.6062316894345,208.67105102537332,367.84002685545124,205.56034851076114,7803.829494488447,357.77139716608576
{33},370.4458312988225,293.71792602538534,282.1597595214785,296.5265502929749,279.44491577149086,208.31340026856077,367.58251953125574,205.52952575682986,7788.151425263146,358.1778772210217
{34},369.74435424804375,293.66955566405954,281.4365234374969,296.32873535156585,279.3598937988311,208.00483703613563,367.52511596679983,205.52253723144213,7791.112139314209,358.27519547285164
{35},369.3179016113258,293.6813964843728,281.1995544433571,295.9109497070337,278.88854980468864,207.43202209472764,367.2722473144541,205.70112609863185,7790.665893831538,358.55062260407146
{36},368.58749389648216,293.77087402343534,280.4346618652328,295.4239807128923,278.738128662112,207.32925415039307,366.92840576172017,205.5981445312485,7773.726846931815,358.92567335867886
{37},368.33291625975414,293.62429809569215,280.10211181639465,295.36712646485574,278.56433105469915,207.15887451173,366.5983581543083,205.56620788573034,7770.117994496439,358.86838019711837
{38},367.7826538085914,293.5651855468727,279.236358642575,295.2157287597687,278.87033081054904,206.84292602539276,366.6276550292995,205.6174316406223,7772.5817093500955,358.9321042862175
{39},367.09533691407165,293.6187133789153,279.3649902343843,294.82220458983414,278.20153808592846,206.23204040526448,366.8203430175687,205.87242126465793,7774.758229087267,359.21406167052794
{40},367.4396667480396,293.96176147460227,279.31326293944596,294.06842041016347,277.6035461425853,206.000000000007,365.8760375976634,205.99999999999267,7762.96968728261,359.9306552451135
{41},367.06628417968903,294.0000000000015,278.48416137695483,293.99999999999824,277.75421142577954,205.99999999999827,365.5646972656231,206.00000000000196,7761.274780273401,2.0463630789890885e-12
{42},366.0000000000006,294.0000000000006,278.0000000000007,293.9999999999994,277.9999999999994,205.99999999999935,365.9999999999993,206.00000000000065,7744.000000000007,7.958078640513122e-13
{43},366.00000000000455,294.00000000000455,278.0000000000042,293.99999999999574,277.9999999999954,206.17630004882352,365.9999999999953,205.66326904297352,7751.058959960945,5.6843418860808015e-12
{44},365.9999999999929,293.9311828613211,278.3226623535082,294.0372924804763,277.3393249511791,206.3753204345774,366.0000000000075,205.1590576171799,7778.334606523458,359.9306590444196
{45},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{46},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{47},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{48},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{49},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{50},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{51},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{52},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{53},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{54},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{55},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{56},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{57},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{58},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
