Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},352.0000000000033,278.00000000000324,288.0000000000029,277.99999999999704,287.99999999999676,214.9999999999968,351.99999999999716,215.0000000000029,4032.0000000000364,5.5706550483591855e-12
{2},352.0000000000033,278.00000000000324,288.0000000000029,277.99999999999704,287.99999999999676,214.9999999999968,351.99999999999716,215.0000000000029,4032.0000000000364,5.5706550483591855e-12
{3},352.0000000000033,278.00000000000324,288.0000000000029,277.99999999999704,287.99999999999676,214.9999999999968,351.99999999999716,215.0000000000029,4032.0000000000364,5.5706550483591855e-12
{4},352.0000000000033,278.00000000000324,288.0000000000029,277.99999999999704,287.99999999999676,214.9999999999968,351.99999999999716,215.0000000000029,4032.0000000000364,5.5706550483591855e-12
{5},352.0000000000013,279.00000000000136,288.0000000000012,278.9999999999988,287.9999999999988,213.99999999999875,351.99999999999886,214.0000000000011,4160.000000000007,2.2737367544323206e-12
{6},352.0000000000013,279.00000000000136,288.0000000000012,278.9999999999988,287.9999999999988,213.99999999999875,351.99999999999886,214.0000000000011,4160.000000000007,2.2737367544323206e-12
{7},352.0000000000013,279.00000000000136,288.0000000000012,278.9999999999988,287.9999999999988,213.99999999999875,351.99999999999886,214.0000000000011,4160.000000000007,2.2737367544323206e-12
{8},352.0000000000013,279.00000000000136,288.0000000000012,278.9999999999988,287.9999999999988,213.99999999999875,351.99999999999886,214.0000000000011,4160.000000000007,2.2737367544323206e-12
{9},352.0000000000013,279.00000000000136,288.0000000000012,278.9999999999988,287.9999999999988,213.99999999999875,351.99999999999886,214.0000000000011,4160.000000000007,2.2737367544323206e-12
{10},352.9999999999993,278.99999999999926,286.9999999999994,279.0000000000006,287.000000000001,214.00000000000097,353.00000000000097,213.99999999999906,4289.999999999993,359.99999999999886
{11},352.9999999999993,278.99999999999926,286.9999999999994,279.0000000000006,287.000000000001,214.00000000000097,353.00000000000097,213.99999999999906,4289.999999999993,359.99999999999886
{12},352.9999999999993,278.99999999999926,286.9999999999994,279.0000000000006,287.000000000001,214.00000000000097,353.00000000000097,213.99999999999906,4289.999999999993,359.99999999999886
