Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},327.0834960937635,245.72828674315232,320.83731079100374,334.5568542480333,231.4669952392444,328.80084228516796,238.44238281251236,239.37451171876435,7972.879883329275,274.0222640188929
{2},338.1473083496108,242.83923339843653,320.66580200195233,330.1191711425769,233.3585662841778,312.3576965332043,251.31442260742372,225.3058166503934,7902.230440339023,281.3260393258638
{3},351.3825073242208,242.49954223632722,320.70187377929545,325.7176208496062,237.583724975582,294.89413452148625,268.306579589845,211.8065490722684,7854.085670503344,290.23779589436765
{4},363.283294677749,244.65660095214417,320.9807128906204,322.3713073730314,243.27302551268113,280.1890258789104,285.4797058105515,202.4340972900547,7827.566866931251,298.5608557782843
{5},371.53573608398307,247.92799377441435,320.82049560546886,320.4748535156257,248.4270629882824,269.7933044433592,298.875030517578,197.33654785156207,7819.618914738465,304.9561935653743
{6},378.77380371095524,252.69081115722557,319.9190063476553,318.6754760742007,254.00114440916118,259.9303283691417,312.6653137207042,193.8976440429875,7810.687578534889,311.7312577569214
{7},383.62393188476307,257.71090698242176,318.2857666015624,317.25396728515864,258.92834472656523,251.900604248047,324.05426025390636,192.37173461913824,7802.890011178759,317.65690079824515
{8},386.2397460937424,261.9763793945302,316.2642822265617,315.9328308105533,262.3423767089913,246.0610961914072,332.12341308593835,192.1188964843679,7796.311657586535,322.3650198190432
{9},387.63092041017285,266.6474304199255,313.4290466308633,314.4248657226382,265.68569946287323,240.33984374999628,339.72970581054324,192.3486480713057,7789.2591023740315,327.2231432723621
{10},387.92309570308976,270.7198486328021,310.2991638183491,312.78411865237837,268.2523193359732,235.3259429931746,345.69949340821387,193.22080993648711,7780.594952083658,331.54681519344115
{11},387.5012817382551,273.6690673828031,307.73977661131875,311.3523559570576,270.0025939941672,231.73127746582978,349.6585388183691,193.9444885253633,7776.625298537387,334.71162786387947
{12},386.4039916992184,276.8250732421874,304.4800720214834,309.62667846679915,271.73348999023517,227.9122009277347,353.37094116210955,194.9492340087888,7770.756465161052,338.1792774141959
{13},384.93066406251296,279.33892822266256,301.63476562500585,307.9285583495974,272.9194946288932,224.66584777831392,356.2822265624941,195.9218444824341,7766.874016296235,341.05625471982154
{14},383.58294677735273,281.2169799804736,299.20751953125546,306.5457458495993,273.80783081053625,222.13925170897863,358.24139404296386,196.842025756845,7765.162896194757,343.2907026939537
{15},381.91442871093915,283.03430175781347,296.63055419922,304.977569580076,274.70980834960665,219.7236938476547,360.0127563476548,197.68196105957279,7757.675363290342,345.5709540641142
{16},380.33758544922995,284.6344604492259,294.3552551269592,303.53067016600613,275.3779296874896,217.55499267577463,361.4202575683533,198.6290588379002,7754.560841921892,347.60523247795356
{17},379.01596069336034,285.7664184570319,292.5347900390635,302.44046020507665,275.8992614746082,216.03604125976474,362.31930541992176,199.28952026367205,7751.342514052565,349.08697270630944
{18},377.62045288087353,286.92333984376006,290.6911621093858,301.31539916990675,276.3148803710798,214.42654418944318,363.17422485350517,200.01231384278813,7758.678422115845,350.5993529838792
{19},376.1311035156311,287.99163818359835,289.08618164063,300.16101074218096,276.65945434569704,213.05905151366727,363.96514892577716,200.75891113281793,7749.282742473319,352.041310835931
{20},375.17630004881767,288.5854187011637,287.7801208496022,299.5497131347749,276.9974365234481,212.07502746582855,364.2807617187574,201.26841735838897,7751.119943889622,352.8493122099961
{21},373.98599243163824,289.3128967285137,286.54241943359034,298.68313598633245,277.16775512695824,211.06936645508233,364.7398071289087,201.91377258300477,7743.739430624046,353.8836640131941
{22},372.88305664060977,290.0283508300654,285.2969665527218,297.8755187988431,277.4299011230621,210.30340576173148,365.14376831055887,202.2757568359232,7745.540415056435,354.8803245550232
{23},372.2068481445339,290.38861083984597,284.51501464843966,297.4740600585911,277.471099853513,209.67689514159935,365.2233276367167,202.73706054687753,7744.543475991588,355.38056957026623
{24},371.39416503905926,290.9485168457002,283.615783691403,296.79208374023807,277.55792236328483,209.05207824707338,365.3778686523468,203.18498229980116,7739.88112882014,356.1913352783396
{25},370.6320800781377,291.31973266602694,282.7446594238386,296.39984130858204,277.6550903320193,208.58200073241122,365.4915771484265,203.44155883790305,7744.6367865615175,356.6918443480213
{26},370.08102416993245,291.52474975586887,282.23788452149483,296.06417846678534,277.61685180662926,208.17630004881792,365.50814819334863,203.65826416016813,7742.341885791015,357.04178428250333
{27},369.44854736327363,291.86126708983664,281.5545959472588,295.5967407226636,277.6494750976639,207.65423583985077,365.57101440430404,203.98413085936727,7742.362883903072,357.56640645929554
{28},368.8681945800827,292.07723999023864,280.94967651367574,295.4030151367146,277.6598510742146,207.40582275390236,365.5909729003864,204.22572326660605,7741.414139303641,357.8336524434582
{29},368.47280883788443,292.334411621088,280.51086425780727,295.1067199707087,277.6294860839901,207.15023803711475,365.5785827636778,204.42546081542343,7742.105096384868,358.19479883024394
{30},368.07489013670926,292.51651000975664,280.13845825194414,294.74157714844694,277.5323791503999,206.8218994140712,365.5342407226653,204.54447937010767,7742.315020935399,358.5505466151118
{31},367.39682006835653,292.67156982421596,279.4107971191378,294.4046936035186,277.67611694336233,206.4185485839872,365.669982910159,204.69976806640346,7744.252188581515,358.87154988145545
{32},367.261566162099,292.6545104980369,279.29556274413045,294.38726806641677,277.5876464843854,206.39173889161162,365.56704711915074,204.6647644042864,7743.892969735454,358.8715315675789
{33},366.93591308593864,292.61953735351676,278.9765319824165,294.35580444336506,277.5870971679746,206.3701324462947,365.5743408203117,204.63333129882895,7742.803107616732,358.86916145373345
{34},366.37231445312597,292.6000366210947,278.40896606445415,294.3182373046865,277.54513549804597,206.32958984374903,365.5153198242177,204.59675598144636,7742.205066807313,358.88097563636984
{35},366.34805297850784,292.566802978508,278.32519531249255,294.26196289063273,277.33825683594534,206.28149414063265,365.2463073730543,204.57524108885949,7741.505911473854,358.8967240261144
{36},366.41818237303886,292.55139160155477,278.41305541991386,294.14352416993023,277.0659484863362,206.1756286621172,364.98895263672665,204.55964660643713,7741.289377399757,358.96355440400885
{37},366.4186401367147,292.5920410156211,278.4339599609337,293.8949890136758,276.77459716797273,205.97447204590233,364.72381591797244,204.58560180663684,7740.136047022868,359.15157997279186
{38},366.2634277343764,292.7520141601576,278.29656982422034,293.4816894531234,276.5795898437486,205.58093261718608,364.56805419921744,204.71788024902477,7740.528837250546,359.52474878742464
{39},365.0688171386721,293.0000000000003,277.23284912109364,293.00000000000006,276.8757629394518,204.9999999999987,364.9623107910147,205.00000000000094,7740.590698242238,1.1368683772161603e-13
{40},364.9999999999963,292.9999999999963,276.9999999999967,293.00000000000324,277.0000000000035,205.00000000000344,365.000000000003,204.99999999999696,7743.999999999905,359.9999999999955
{41},364.9999999999963,292.9999999999963,276.9999999999967,293.00000000000324,277.0000000000035,205.00000000000344,365.000000000003,204.99999999999696,7743.999999999905,359.9999999999955
{42},364.9999999999963,292.9999999999963,276.9999999999967,293.00000000000324,277.0000000000035,205.00000000000344,365.000000000003,204.99999999999696,7743.999999999905,359.9999999999955
{43},364.99999999999653,292.9999999999966,276.99999999999704,293.000000000003,277.00000000000375,205.00000000000372,365.0000000000033,204.99999999999676,7743.999999999927,359.9999999999958
{44},364.9999999999993,292.9999999999993,276.99999999999966,293.0000000000004,277.000000000001,205.02581787109477,365.0000000000012,204.98565673828006,7743.495117187485,359.9999999999993
