Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},320.8872680664063,138.76594543456523,365.32757568359017,185.26641845703114,319.54153442382807,229.45997619629333,275.5143127441451,183.795150756836,4073.7533831412875,226.2977521822166
{2},320.8872680664063,138.76594543456523,365.32757568359017,185.26641845703114,319.54153442382807,229.45997619629333,275.5143127441451,183.795150756836,4073.7533831412875,226.2977521822166
{3},324.4530334472656,135.79966735839733,367.4977722167959,183.88110351562494,320.20910644531244,227.00726318359466,277.2968750000009,179.66781616210943,4122.443930193087,228.16361542069265
{4},328.2030029296874,137.83854675293207,369.9918212890647,187.00205993652364,321.39495849609386,228.7210693359356,279.6514587402326,180.13253784179676,4128.56402557969,229.63557698914713
{5},328.2030029296874,137.83854675293207,369.9918212890647,187.00205993652364,321.39495849609386,228.7210693359356,279.6514587402326,180.13253784179676,4128.56402557969,229.63557698914713
{6},331.33685302734375,138.0644531249998,371.9376525878901,188.31292724609372,322.3242797851562,229.11323547363344,281.54989624023403,179.3082580566406,4155.425197635359,231.0617663884108
{7},331.33685302734375,138.0644531249998,371.9376525878901,188.31292724609372,322.3242797851562,229.11323547363344,281.54989624023403,179.3082580566406,4155.425197635359,231.0617663884108
{8},336.29275512695415,138.73648071288272,375.29858398436727,190.71479797363173,324.02883911132716,229.80969238281975,284.96029663086705,178.48992919921974,4188.661364998185,233.11452099152282
{9},336.29275512695415,138.73648071288272,375.29858398436727,190.71479797363173,324.02883911132716,229.80969238281975,284.96029663086705,178.48992919921974,4188.661364998185,233.11452099152282
{10},341.4725646972648,140.64814758301264,378.6393127441455,194.13856506347747,325.6199951171883,231.48881530761267,288.28170776366693,178.39389038085852,4228.869360672095,235.20726694452452
{11},341.4725646972648,140.64814758301264,378.6393127441455,194.13856506347747,325.6199951171883,231.48881530761267,288.28170776366693,178.39389038085852,4228.869360672095,235.20726694452452
{12},346.6945495605447,142.86135864258796,381.7433776855563,198.16735839843957,326.9480895996114,233.39993286131846,291.73815917967784,178.56221008300577,4268.038216003206,237.6365181620353
{13},346.6945495605447,142.86135864258796,381.7433776855563,198.16735839843957,326.9480895996114,233.39993286131846,291.73815917967784,178.56221008300577,4268.038216003206,237.6365181620353
{14},351.64715576171983,145.13839721679255,384.75741577148034,201.8491973876943,328.41390991210835,235.1922760009806,295.06503295898847,178.79028320312602,4306.440195968156,239.72173741121352
{15},351.64715576171983,145.13839721679255,384.75741577148034,201.8491973876943,328.41390991210835,235.1922760009806,295.06503295898847,178.79028320312602,4306.440195968156,239.72173741121352
{16},357.0123901367197,148.0170135498015,387.953826904293,206.36450195312383,329.8347778320303,237.41716003418284,298.86288452148784,179.37014770507915,4349.192696811588,242.06317382257743
