Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},195.62686157226966,171.17074584961338,100.65303802490688,169.56355285644085,98.17986297607005,75.01164245605051,194.18789672851102,77.42641448975056,8986.357871029442,0.9694943645059766
{2},199.85467529297424,174.1123657226617,105.54388427734915,172.56010437011182,103.58995819091216,78.78031158446689,198.6162109374945,81.0341110229546,8841.749970491022,0.9429461197905198
{3},204.41935729980068,177.4085693359335,111.1307373046832,176.0811157226605,108.89610290527733,83.00870513916401,203.03123474121537,84.60102081298392,8706.935427858185,0.8152372368995202
{4},204.41935729980068,177.4085693359335,111.1307373046832,176.0811157226605,108.89610290527733,83.00870513916401,203.03123474121537,84.60102081298392,8706.935427858185,0.8152372368995202
{5},208.27642822264625,180.40972900389627,115.51955413817358,178.6867370605568,113.96953582764688,86.56523132325222,207.45257568360392,88.15745544432595,8582.471723586608,1.0641671094545018
{6},212.00000000000443,183.40060424805137,120.37810516357867,182.0844726562455,119.18614196776853,90.99444580077643,211.999999999995,91.00304412842299,8460.023054124007,0.8229866829946673
{7},212.00000000000443,183.40060424805137,120.37810516357867,182.0844726562455,119.18614196776853,90.99444580077643,211.999999999995,91.00304412842299,8460.023054124007,0.8229866829946673
{8},215.99999999999307,186.11918640136017,125.37420654296135,184.57017517090583,123.64733123780017,93.55849456787827,216.0000000000075,95.15984344481691,8322.834445079852,0.97922634510752
{9},220.00000000001555,188.0000000000154,129.37210083009342,187.9999999999847,128.8124389648277,97.82735443113647,219.9999999999849,98.0924377441555,8185.30437561355,1.9383605831535533e-11
{10},220.00000000001555,188.0000000000154,129.37210083009342,187.9999999999847,128.8124389648277,97.82735443113647,219.9999999999849,98.0924377441555,8185.30437561355,1.9383605831535533e-11
{11},224.00000000000762,191.00000000000762,134.0145416259845,190.999999999992,132.5746765136635,100.99999999999179,223.9999999999925,101.00000000000747,8163.485183715853,9.890754881780595e-12
{12},228.0000000000043,194.0000000000043,138.146667480473,193.9999999999957,137.72221374511352,103.99999999999629,227.99999999999653,104.0000000000035,8105.900344848655,5.4569682106375694e-12
{13},228.0000000000043,194.0000000000043,138.146667480473,193.9999999999957,137.72221374511352,103.99999999999629,227.99999999999653,104.0000000000035,8105.900344848655,5.4569682106375694e-12
{14},232.3309478759642,196.99999999998778,141.9999999999873,197.0000000000127,142.00000000001307,107.00000000001309,231.3096771240366,106.99999999998668,8083.828125000062,359.9999999999842
{15},236.43943786620275,198.99999999999199,145.99999999999162,199.00000000000838,146.00000000000847,110.00000000000843,234.8338623046962,109.99999999999119,7977.661857605039,359.99999999998965
{16},236.43943786620275,198.99999999999199,145.99999999999162,199.00000000000838,146.00000000000847,110.00000000000843,234.8338623046962,109.99999999999119,7977.661857605039,359.99999999998965
{17},239.00000000000395,202.00000000000398,150.00000000000438,201.9999999999956,149.99999999999616,112.99999999999612,238.99999999999574,113.0000000000043,7920.999999999924,5.4001247917767614e-12
{18},242.99999999999804,204.43045043945122,153.99999999999778,205.28283691406472,154.00000000000256,116.00000000000253,243.00000000000213,115.99999999999787,7908.241287231433,359.4512735466657
{19},242.99999999999804,204.43045043945122,153.99999999999778,205.28283691406472,154.00000000000256,116.00000000000253,243.00000000000213,115.99999999999787,7908.241287231433,359.4512735466657
{20},246.00000000000105,207.0000000000011,158.00000000000128,206.99999999999872,157.9999999999995,119.26821899414011,245.9999999999992,117.57349395752033,7794.9646301269095,1.5916157281026244e-12
{21},250.00000000001066,209.71849060059657,161.00000000001,210.14872741698218,160.99999999998929,120.99999999998929,249.99999999998957,121.00000000001042,7915.091201782325,359.72302739602486
{22},250.00000000001066,209.71849060059657,161.00000000001,210.14872741698218,160.99999999998929,120.99999999998929,249.99999999998957,121.00000000001042,7915.091201782325,359.72302739602486
{23},253.00000000000063,212.00000000000068,165.00000000000065,211.99999999999935,164.99999999999937,123.99999999999935,252.99999999999937,124.00000000000065,7743.999999999987,8.526512829121202e-13
{24},256.0000000000055,214.00000000000557,167.9321441650442,213.99999999999488,169.4252319335888,126.64112091063953,255.99999999999474,125.69243621826705,7669.358011229273,6.934897101018578e-12
{25},256.0000000000055,214.00000000000557,167.9321441650442,213.99999999999488,169.4252319335888,126.64112091063953,255.99999999999474,125.69243621826705,7669.358011229273,6.934897101018578e-12
{26},258.9999999999882,216.0549774169805,171.9999999999886,217.40002441407418,172.00000000001225,129.2909698486451,259.00000000001177,128.39657592772235,7645.884338378837,359.11426003490374
{27},261.9999999999948,218.99999999999477,174.99999999999451,219.00000000000557,175.0000000000053,131.0000000000053,262.00000000000557,130.99999999999432,7656.000000000069,359.9999999999929
{28},261.9999999999948,218.99999999999477,174.99999999999451,219.00000000000557,175.0000000000053,131.0000000000053,262.00000000000557,130.99999999999432,7656.000000000069,359.9999999999929
{29},265.00000000000307,221.0000000000031,176.93370056152602,220.99999999999747,178.43531799316136,132.99999999999721,264.99999999999727,133.00000000000273,7683.763183593801,3.637978807091713e-12
{30},268.00000000000455,223.0000000000047,181.00000000000435,222.99999999999557,180.9999999999955,135.6457824706987,267.9999999999957,134.6924285888716,7641.287818908735,6.0254023992456496e-12
{31},268.00000000000455,223.0000000000047,181.00000000000435,222.99999999999557,180.9999999999955,135.6457824706987,267.9999999999957,134.6924285888716,7641.287818908735,6.0254023992456496e-12
{32},271.0000000000055,225.00000000000563,184.0000000000041,224.99999999999588,183.99999999999503,138.35444641112792,270.9999999999954,136.65856933594227,7611.933815002612,6.423306331271306e-12
{33},273.99999999999835,226.99999999999838,186.15887451171807,227.00000000000063,187.3680267333986,140.41313171386733,274.0000000000008,138.82742309570236,7622.226143989927,359.9999999999985
{34},273.99999999999835,226.99999999999838,186.15887451171807,227.00000000000063,187.3680267333986,140.41313171386733,274.0000000000008,138.82742309570236,7622.226143989927,359.9999999999985
{35},277.00000000000136,229.0000000000014,189.00000000000188,228.9999999999981,188.99999999999818,142.32411193847474,276.999999999998,140.59672546386923,7703.483154296817,2.1600499167107046e-12
{36},278.999999999993,230.99999999999295,191.9999999999929,231.00000000000705,192.00000000000648,144.36631774902978,279.00000000000654,142.6727447509698,7610.800781250011,359.9999999999907
{37},278.999999999993,230.99999999999295,191.9999999999929,231.00000000000705,192.00000000000648,144.36631774902978,279.00000000000654,142.6727447509698,7610.800781250011,359.9999999999907
{38},281.9999999999997,232.99999999999977,193.60757446289026,233.00000000000037,194.92085266113133,145.37590026855318,281.99999999999955,144.80860900878952,7712.468920455762,359.99999999999966
{39},284.0000000000009,235.00000000000094,197.00000000000023,234.99999999999977,196.99999999999918,146.99999999999915,283.9999999999998,147.00000000000017,7656.00000000012,7.958078640513122e-13
{40},284.0000000000009,235.00000000000094,197.00000000000023,234.99999999999977,196.99999999999918,146.99999999999915,283.9999999999998,147.00000000000017,7656.00000000012,7.958078640513122e-13
{41},286.9999999999871,235.99999999998715,198.9354553222519,236.00000000001356,199.1207275390762,149.00000000001356,287.0000000000122,148.99999999998786,7653.556045532161,359.99999999998283
{42},289.00000000000097,238.00000000000097,202.00000000000063,237.99999999999937,201.99999999999898,151.21350097656145,288.99999999999835,150.5768585205095,7578.119361877416,1.0231815394945443e-12
