Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},195.62686157226966,171.17074584961338,100.65303802490688,169.56355285644085,98.17986297607005,75.01164245605051,194.18789672851102,77.42641448975056,8986.357871029442,0.9694943645059766
{2},224.00000000000762,191.00000000000762,134.0145416259845,190.999999999992,132.5746765136635,100.99999999999179,223.9999999999925,101.00000000000747,8163.485183715853,9.890754881780595e-12
{3},250.00000000001066,209.71849060059657,161.00000000001,210.14872741698218,160.99999999998929,120.99999999998929,249.99999999998957,121.00000000001042,7915.091201782325,359.72302739602486
{4},268.00000000000455,223.0000000000047,181.00000000000435,222.99999999999557,180.9999999999955,135.6457824706987,267.9999999999957,134.6924285888716,7641.287818908735,6.0254023992456496e-12
{5},286.9999999999871,235.99999999998715,198.9354553222519,236.00000000001356,199.1207275390762,149.00000000001356,287.0000000000122,148.99999999998786,7653.556045532161,359.99999999998283
{6},302.00000000000506,247.000000000005,213.5839691162171,246.999999999994,215.03883361815807,159.99999999999392,301.9999999999949,160.0000000000051,7628.908081054669,7.16227077646181e-12
{7},312.00000000000364,255.00000000000364,224.31294250488608,254.9999999999967,225.3262634277317,167.72323608398165,311.99999999999727,166.66258239746375,7654.788339124076,4.547473508864641e-12
{8},322.12423706054983,262.00000000000296,234.00000000000273,261.9999999999972,233.9999999999974,173.99999999999736,321.76715087890386,174.00000000000236,7739.2210693359775,3.751665644813329e-12
{9},328.9999999999955,266.99999999999557,240.9999999999965,267.00000000000347,241.00000000000392,180.00389099121477,329.0000000000043,178.574523925777,7718.549743652282,359.9999999999949
{10},334.0000000000006,271.0000000000007,246.00000000000068,270.9999999999994,245.99999999999937,182.99999999999935,333.9999999999993,183.00000000000068,7743.999999999989,8.526512829121202e-13
{11},338.0000000000006,274.0000000000007,250.00000000000068,273.9999999999993,249.99999999999935,185.99999999999935,337.9999999999993,186.00000000000065,7744.000000000007,9.094947017729282e-13
{12},342.39645385741835,276.9999999999965,252.99999999999667,277.00000000000335,253.00000000000296,189.3313446044951,340.6614685058623,187.6295318603485,7837.283002583277,359.99999999999557
{13},343.9999999999963,277.99999999999625,255.99999999999667,278.0000000000033,256.00000000000347,190.0000000000035,344.000000000003,189.999999999997,7743.999999999909,359.99999999999545
{14},345.99999999999653,279.99999999999653,257.99999999999704,280.000000000003,258.0000000000037,192.0000000000037,346.0000000000033,191.99999999999673,7743.999999999913,359.9999999999958
{15},348.00000000001916,281.00000000001893,259.000000000019,280.99999999998124,258.999999999981,192.99999999998116,347.9999999999812,193.00000000001864,7832.000000000029,2.4215296434704214e-11
{16},349.0000000000006,282.0000000000007,261.0000000000007,281.9999999999993,260.9999999999994,193.99999999999932,348.9999999999993,194.00000000000065,7744.000000000007,9.094947017729282e-13
{17},350.0000000000006,283.0000000000007,262.0000000000007,282.9999999999994,261.9999999999993,194.99999999999935,349.99999999999926,195.00000000000065,7744.000000000015,8.526512829121202e-13
{18},351.0000000000007,284.0000000000007,263.0000000000007,283.9999999999993,262.9999999999993,195.99999999999935,350.9999999999993,196.00000000000068,7743.999999999993,9.094947017729282e-13
{19},351.99999999999636,283.9999999999963,263.99999999999676,284.0000000000033,264.00000000000347,196.00000000000347,352.000000000003,195.999999999997,7743.999999999927,359.99999999999545
{20},352.99999999999636,284.9999999999963,264.99999999999676,285.0000000000033,265.00000000000347,197.0000000000035,353.000000000003,196.999999999997,7743.999999999913,359.99999999999545
{21},354.0000000000006,286.0000000000006,266.0000000000007,285.9999999999994,265.9999999999994,197.99999999999935,353.9999999999993,198.00000000000065,7744.000000000007,7.958078640513122e-13
{22},354.99999999999653,285.99999999999653,266.999999999997,286.000000000003,267.00000000000364,198.0000000000037,355.0000000000033,197.99999999999673,7743.999999999913,359.9999999999958
{23},356.0000000000006,287.0000000000006,268.0000000000007,286.9999999999994,267.9999999999993,198.99999999999935,355.99999999999926,199.00000000000065,7743.999999999978,7.958078640513122e-13
{24},356.9999999999963,287.9999999999963,268.9999999999967,288.00000000000324,269.00000000000347,200.00000000000347,357.00000000000296,199.999999999997,7743.999999999905,359.9999999999955
{25},356.9999999999963,287.9999999999963,268.9999999999967,288.00000000000324,269.00000000000347,200.00000000000347,357.00000000000296,199.999999999997,7743.999999999905,359.9999999999955
{26},358.0000000000006,289.0000000000007,270.0000000000007,288.9999999999993,269.9999999999994,200.99999999999932,357.99999999999926,201.00000000000065,7744.000000000015,9.094947017729282e-13
{27},359.0000000000007,289.0000000000007,271.0000000000007,288.9999999999993,270.9999999999994,200.99999999999932,358.9999999999993,201.00000000000063,7744.000000000007,9.094947017729282e-13
{28},359.0000000000007,289.0000000000007,271.0000000000007,288.9999999999993,270.9999999999994,200.99999999999932,358.9999999999993,201.00000000000063,7744.000000000007,9.094947017729282e-13
{29},359.0000000000008,290.0000000000008,272.00000000000017,289.9999999999998,271.9999999999991,201.9999999999991,358.9999999999998,202.00000000000026,7656.000000000124,6.821210263296962e-13
{30},360.0000000000006,290.0000000000007,272.0000000000007,289.9999999999994,271.9999999999994,201.99999999999935,359.9999999999993,202.00000000000065,7743.999999999993,8.526512829121202e-13
{31},360.0000000000006,290.0000000000007,272.0000000000007,289.9999999999994,271.9999999999994,201.99999999999935,359.9999999999993,202.00000000000065,7743.999999999993,8.526512829121202e-13
{32},360.9999999999963,290.9999999999963,272.9999999999967,291.0000000000033,273.00000000000347,203.0000000000035,361.000000000003,202.999999999997,7743.99999999992,359.99999999999545
{33},360.9999999999963,290.9999999999963,272.9999999999967,291.0000000000033,273.00000000000347,203.0000000000035,361.000000000003,202.999999999997,7743.99999999992,359.99999999999545
{34},360.9999999999963,290.9999999999963,272.9999999999967,291.0000000000033,273.00000000000347,203.0000000000035,361.000000000003,202.999999999997,7743.99999999992,359.99999999999545
{35},361.9999999999963,290.9999999999963,273.9999999999967,291.0000000000033,274.00000000000347,203.0000000000035,362.000000000003,202.999999999997,7743.99999999992,359.99999999999545
{36},361.9999999999963,290.9999999999963,273.9999999999967,291.0000000000033,274.00000000000347,203.0000000000035,362.000000000003,202.999999999997,7743.99999999992,359.99999999999545
{37},362.0000000000006,292.0000000000006,274.0000000000007,291.9999999999994,273.9999999999994,203.99999999999932,361.9999999999993,204.00000000000065,7744.000000000015,7.958078640513122e-13
{38},362.0000000000006,292.0000000000006,274.0000000000007,291.9999999999994,273.9999999999994,203.99999999999932,361.9999999999993,204.00000000000065,7744.000000000015,7.958078640513122e-13
{39},362.0000000000006,292.0000000000006,274.0000000000007,291.9999999999994,273.9999999999994,203.99999999999932,361.9999999999993,204.00000000000065,7744.000000000015,7.958078640513122e-13
{40},363.0000000000006,292.0000000000006,275.0000000000006,291.9999999999993,274.9999999999993,203.99999999999932,362.9999999999993,204.00000000000065,7744.000000000044,8.526512829121202e-13
{41},363.0000000000006,292.0000000000006,275.0000000000006,291.9999999999993,274.9999999999993,203.99999999999932,362.9999999999993,204.00000000000065,7744.000000000044,8.526512829121202e-13
{42},363.0000000000006,292.0000000000006,275.0000000000006,291.9999999999993,274.9999999999993,203.99999999999932,362.9999999999993,204.00000000000065,7744.000000000044,8.526512829121202e-13
{43},363.0000000000006,292.0000000000006,275.0000000000006,291.9999999999993,274.9999999999993,203.99999999999932,362.9999999999993,204.00000000000065,7744.000000000044,8.526512829121202e-13
{44},363.0000000000006,292.0000000000006,275.0000000000006,291.9999999999993,274.9999999999993,203.99999999999932,362.9999999999993,204.00000000000065,7744.000000000044,8.526512829121202e-13
{45},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{46},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{47},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{48},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{49},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{50},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{51},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{52},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{53},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{54},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{55},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{56},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{57},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{58},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{59},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{60},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{61},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{62},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{63},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
