Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},258.99996948242193,159.49642944335775,338.0035400390605,238.50000000000003,258.9999694824219,317.5035705566423,179.9963989257834,238.5,12483.128321396121,225.00000000000134
{2},258.99996948242193,159.49642944335775,338.0035400390605,238.50000000000003,258.9999694824219,317.5035705566423,179.9963989257834,238.5,12483.128321396121,225.00000000000134
{3},258.99996948242193,159.49642944335775,338.0035400390605,238.50000000000003,258.9999694824219,317.5035705566423,179.9963989257834,238.5,12483.128321396121,225.00000000000134
{4},258.99996948242193,159.49642944335775,338.0035400390605,238.50000000000003,258.9999694824219,317.5035705566423,179.9963989257834,238.5,12483.128321396121,225.00000000000134
{5},258.99996948242193,159.49642944335775,338.0035400390605,238.50000000000003,258.9999694824219,317.5035705566423,179.9963989257834,238.5,12483.128321396121,225.00000000000134
{6},258.99996948242193,159.49642944335775,338.0035400390605,238.50000000000003,258.9999694824219,317.5035705566423,179.9963989257834,238.5,12483.128321396121,225.00000000000134
{7},254.20295715331986,155.86520385744151,332.1870422363479,237.4835510253911,250.96177673339878,315.1752624511534,171.8823242187314,233.98915100097616,12774.740000586735,226.3044406545514
{8},254.20295715331986,155.86520385744151,332.1870422363479,237.4835510253911,250.96177673339878,315.1752624511534,171.8823242187314,233.98915100097616,12774.740000586735,226.3044406545514
{9},257.6570129394556,154.4610290526856,333.1217651366693,237.91117858886474,250.12165832519312,313.3429565430197,173.22587585454087,230.11769104004136,12731.64688964393,227.87666576950852
{10},257.6570129394556,154.4610290526856,333.1217651366693,237.91117858886474,250.12165832519312,313.3429565430197,173.22587585454087,230.11769104004136,12731.64688964393,227.87666576950852
{11},264.04895019530505,153.2978973389519,336.11364746102424,238.85311889649176,250.78698730469424,310.9484558104633,177.5067596434707,225.40209960936787,12591.425680246211,229.8919638848871
{12},264.04895019530505,153.2978973389519,336.11364746102424,238.85311889649176,250.78698730469424,310.9484558104633,177.5067596434707,225.40209960936787,12591.425680246211,229.8919638848871
{13},270.46643066406557,152.14640808103013,338.91210937497704,239.86303710937221,251.46472167968489,308.42337036135024,181.76333618166456,220.59474182129196,12462.431720209537,232.03492423882167
{14},270.46643066406557,152.14640808103013,338.91210937497704,239.86303710937221,251.46472167968489,308.42337036135024,181.76333618166456,220.59474182129196,12462.431720209537,232.03492423882167
{15},277.48608398437045,151.3092498779576,342.21487426760405,241.06031799316827,252.73468017578543,305.91973876950425,187.00218200680857,216.11135864257375,12307.51600005266,234.2007229638162
{16},277.48608398437045,151.3092498779576,342.21487426760405,241.06031799316827,252.73468017578543,305.91973876950425,187.00218200680857,216.11135864257375,12307.51600005266,234.2007229638162
{17},285.4355468750074,150.84504699703476,345.95513916012,242.56521606444568,254.49861145018815,303.23818969730104,193.20820617679388,211.33421325684333,12121.888336133587,236.5820293787014
{18},285.4355468750074,150.84504699703476,345.95513916012,242.56521606444568,254.49861145018815,303.23818969730104,193.20820617679388,211.33421325684333,12121.888336133587,236.5820293787014
{19},293.4697875976638,150.59585571286047,349.661804199189,244.27072143553949,256.29504394530534,300.61346435549774,199.4375457763978,207.0602722168044,11959.786459798128,239.04204672862463
{20},293.4697875976638,150.59585571286047,349.661804199189,244.27072143553949,256.29504394530534,300.61346435549774,199.4375457763978,207.0602722168044,11959.786459798128,239.04204672862463
{21},301.8233337402243,150.94256591800257,353.49008178714257,246.26991271973642,258.37118530274455,298.0562133788715,206.16278076168396,202.6584930419819,11784.433252913816,241.5426203593408
{22},301.8233337402243,150.94256591800257,353.49008178714257,246.26991271973642,258.37118530274455,298.0562133788715,206.16278076168396,202.6584930419819,11784.433252913816,241.5426203593408
{23},310.4332580566424,151.5837707519483,357.23522949218295,248.625152587889,260.5250549316387,295.54638671875557,213.27867126465262,198.62326049804835,11609.93364753378,244.2525073863895
{24},310.4332580566424,151.5837707519483,357.23522949218295,248.625152587889,260.5250549316387,295.54638671875557,213.27867126465262,198.62326049804835,11609.93364753378,244.2525073863895
{25},310.4332580566424,151.5837707519483,357.23522949218295,248.625152587889,260.5250549316387,295.54638671875557,213.27867126465262,198.62326049804835,11609.93364753378,244.2525073863895
{26},317.2427673339806,152.5757141113378,360.1794128418047,250.68385314941713,262.2291870117221,293.65115356444426,219.01406860350778,195.5655670165985,11473.608617679896,246.3635960390646
{27},325.40710449218466,153.98625183106103,363.6157836914129,253.30136108398736,264.4979248046905,291.5124511718681,226.07685852050207,192.32655334472398,11314.565580588107,248.9571819481895
{28},325.40710449218466,153.98625183106103,363.6157836914129,253.30136108398736,264.4979248046905,291.5124511718681,226.07685852050207,192.32655334472398,11314.565580588107,248.9571819481895
{29},331.80718994140136,155.55439758301776,366.08502197266654,255.6659088134816,266.08718872070796,289.97930908202136,231.69378662108372,189.979217529292,11191.229674879261,251.09897514238094
{30},331.80718994140136,155.55439758301776,366.08502197266654,255.6659088134816,266.08718872070796,289.97930908202136,231.69378662108372,189.979217529292,11191.229674879261,251.09897514238094
{31},338.1152038573941,157.32832336430965,368.46936035161406,258.1168212890902,267.8436889648714,288.4722595214328,237.38659667963609,187.84530639645686,11064.397697797482,253.23943901361883
{32},338.1152038573941,157.32832336430965,368.46936035161406,258.1168212890902,267.8436889648714,288.4722595214328,237.38659667963609,187.84530639645686,11064.397697797482,253.23943901361883
{33},344.6689758300794,159.47045898437295,370.93099975585716,260.8485717773425,269.6611938476551,286.98809814453324,243.39274597168185,185.8299713134778,10945.17792669377,255.47676742051738
{34},344.6689758300794,159.47045898437295,370.93099975585716,260.8485717773425,269.6611938476551,286.98809814453324,243.39274597168185,185.8299713134778,10945.17792669377,255.47676742051738
{35},350.5215454101638,161.80453491209767,372.8702392578004,263.54904174803914,271.21731567382056,285.7665710449336,248.94117736817608,184.24752807617952,10825.72215327149,257.6114350682386
{36},355.91763305663477,164.16047668457887,374.50201416016625,266.18798828125693,272.56869506836534,284.6989440917883,254.07835388182596,182.95120239257122,10726.690577448255,259.6767132272538
{37},355.91763305663477,164.16047668457887,374.50201416016625,266.18798828125693,272.56869506836534,284.6989440917883,254.07835388182596,182.95120239257122,10726.690577448255,259.6767132272538
{38},361.32440185546596,166.85710144043344,376.1482238769566,269.03005981445574,274.02844238281585,283.65588378905795,259.47152709960454,181.8019561767542,10621.178556043647,261.7448109239421
{39},361.32440185546596,166.85710144043344,376.1482238769566,269.03005981445574,274.02844238281585,283.65588378905795,259.47152709960454,181.8019561767542,10621.178556043647,261.7448109239421
{40},361.32440185546596,166.85710144043344,376.1482238769566,269.03005981445574,274.02844238281585,283.65588378905795,259.47152709960454,181.8019561767542,10621.178556043647,261.7448109239421
{41},366.6278381347585,169.734176635751,377.7079467773522,271.8821411132881,275.65090942383506,282.6965637206945,264.75320434569466,180.93359374999324,10516.928423738755,263.8092644204587
{42},371.6968383789055,172.95422363281338,378.78222656250153,274.8964843750013,276.8387756347668,281.77374267577994,269.99877929687386,180.11151123046773,10414.440670513613,266.0241119196138
{43},371.6968383789055,172.95422363281338,378.78222656250153,274.8964843750013,276.8387756347668,281.77374267577994,269.99877929687386,180.11151123046773,10414.440670513613,266.0241119196138
{44},371.6968383789055,172.95422363281338,378.78222656250153,274.8964843750013,276.8387756347668,281.77374267577994,269.99877929687386,180.11151123046773,10414.440670513613,266.0241119196138
{45},376.0535583496204,176.0464172363162,379.4694519042848,277.64428710936375,277.8486938476448,280.9970092773559,274.5635681152457,179.5399627685653,10322.12824559705,268.07434361532
{46},376.0535583496204,176.0464172363162,379.4694519042848,277.64428710936375,277.8486938476448,280.9970092773559,274.5635681152457,179.5399627685653,10322.12824559705,268.07434361532
{47},381.34582519530136,180.14888000489367,380.2436523437606,281.3976135254016,278.68423461915194,279.7025146484266,280.3841247558488,178.5810546874891,10248.345196514572,270.6236854155002
{48},381.34582519530136,180.14888000489367,380.2436523437606,281.3976135254016,278.68423461915194,279.7025146484266,280.3841247558488,178.5810546874891,10248.345196514572,270.6236854155002
{49},385.1046752929687,183.29238891601574,380.61758422851534,283.8895568847653,280.0212402343744,279.3525390625006,284.5366516113289,178.873565673829,10132.494952974761,272.55395940723054
{50},385.1046752929687,183.29238891601574,380.61758422851534,283.8895568847653,280.0212402343744,279.3525390625006,284.5366516113289,178.873565673829,10132.494952974761,272.55395940723054
{51},389.3515319824091,187.2730560302842,380.76446533204245,287.2245483398571,280.8794555664186,278.4262695312396,289.5554504394421,178.84884643553377,10034.866113159704,274.91035720976447
{52},389.3515319824091,187.2730560302842,380.76446533204245,287.2245483398571,280.8794555664186,278.4262695312396,289.5554504394421,178.84884643553377,10034.866113159704,274.91035720976447
{53},393.29232788085994,191.4063720703121,380.7922668457031,290.38012695312506,281.8234863281244,277.7315063476567,294.3878173828124,179.04681396484358,9934.53556353796,277.19815843837046
{54},393.29232788085994,191.4063720703121,380.7922668457031,290.38012695312506,281.8234863281244,277.7315063476567,294.3878173828124,179.04681396484358,9934.53556353796,277.19815843837046
{55},396.49618530274654,194.99114990233497,380.5857543945231,293.22564697264477,282.56771850584784,277.00677490235205,298.4133300781328,179.24777221680765,9862.373628888417,279.19995122141097
{56},396.49618530274654,194.99114990233497,380.5857543945231,293.22564697264477,282.56771850584784,277.00677490235205,298.4133300781328,179.24777221680765,9862.373628888417,279.19995122141097
{57},398.96850585939194,198.04095458983227,380.23013305662903,295.45791625974846,282.97927856443704,276.4414672851671,301.71582031251086,179.52215576173467,9801.430824539144,280.88798954304934
{58},398.96850585939194,198.04095458983227,380.23013305662903,295.45791625974846,282.97927856443704,276.4414672851671,301.71582031251086,179.52215576173467,9801.430824539144,280.88798954304934
{59},401.3888244628712,201.41166687012947,379.6583251953243,297.7445983886906,283.40921020509745,275.8487854003784,305.10769653319113,179.86596679685604,9728.304733333316,282.7118494206228
{60},401.3888244628712,201.41166687012947,379.6583251953243,297.7445983886906,283.40921020509745,275.8487854003784,305.10769653319113,179.86596679685604,9728.304733333316,282.7118494206228
{61},403.486297607418,204.54270935058827,379.0168457031277,299.9082336425827,283.6821289062536,275.26873779296653,308.26196289062216,180.2263031005811,9671.30302568472,284.39083870456216
{62},403.486297607418,204.54270935058827,379.0168457031277,299.9082336425827,283.6821289062536,275.26873779296653,308.26196289062216,180.2263031005811,9671.30302568472,284.39083870456216
{63},405.34603881834556,207.54553222657023,378.141510009774,301.89498901368705,283.9425659179816,274.5679931640554,311.03762817382085,180.5642242431509,9613.721755951985,286.0842789110799
{64},405.34603881834556,207.54553222657023,378.141510009774,301.89498901368705,283.9425659179816,274.5679931640554,311.03762817382085,180.5642242431509,9613.721755951985,286.0842789110799
{65},407.10861206054005,210.9099884033238,377.1194763183631,304.0720520019604,284.0756530761789,273.7688903808558,314.11077880859045,181.03703308104835,9549.00998851774,287.84351612954197
{66},407.10861206054005,210.9099884033238,377.1194763183631,304.0720520019604,284.0756530761789,273.7688903808558,314.11077880859045,181.03703308104835,9549.00998851774,287.84351612954197
{67},408.65325927735887,213.91230773925062,376.043792724602,305.8896789550625,284.2409362792804,273.0624084472734,316.7838134765709,181.54026794435342,9487.916413880812,289.5213471566608
{68},408.65325927735887,213.91230773925062,376.043792724602,305.8896789550625,284.2409362792804,273.0624084472734,316.7838134765709,181.54026794435342,9487.916413880812,289.5213471566608
{69},409.84008789061147,216.6303100585998,375.04348754883347,307.4797058105589,284.3360290527477,272.4381103515566,319.1314697265569,181.9668731689327,9436.34832868172,290.95754480738185
{70},411.0701904296974,219.65702819823812,373.7737731933554,309.1567993163964,284.3283996581931,271.6811523437541,321.66354370117597,182.4683227539161,9383.856718997486,292.62250824477906
{71},411.0701904296974,219.65702819823812,373.7737731933554,309.1567993163964,284.3283996581931,271.6811523437541,321.66354370117597,182.4683227539161,9383.856718997486,292.62250824477906
{72},412.0755920410039,222.3856506347701,372.54879760742614,310.6748046875112,284.3671264648555,270.91543579101113,323.90966796874585,182.9962158203015,9333.041591355475,294.117921978312
{73},412.0755920410039,222.3856506347701,372.54879760742614,310.6748046875112,284.3671264648555,270.91543579101113,323.90966796874585,182.9962158203015,9333.041591355475,294.117921978312
{74},412.9345397948957,224.9918365478608,371.3083190918063,311.990234375027,284.3865661621363,270.24005126952176,325.96209716795937,183.48873901364533,9285.221211955693,295.5697682598029
{75},412.9345397948957,224.9918365478608,371.3083190918063,311.990234375027,284.3865661621363,270.24005126952176,325.96209716795937,183.48873901364533,9285.221211955693,295.5697682598029
{76},413.7695922851299,227.5872039795007,370.00329589844586,313.322265625026,284.30029296877495,269.4648742675701,328.1017761230384,184.0493774413801,9245.804141730849,297.0435415413475
{77},413.7695922851299,227.5872039795007,370.00329589844586,313.322265625026,284.30029296877495,269.4648742675701,328.1017761230384,184.0493774413801,9245.804141730849,297.0435415413475
{78},414.2904968261945,230.07679748534485,368.56689453124346,314.4925842284936,284.2589416503688,268.61245727539705,329.9354248046941,184.47697448732683,9197.410553174559,298.4420808463795
{79},414.74707031247885,232.5534667968807,367.0778198242243,315.5768737793178,284.12622070314643,267.6980590820255,331.83532714843165,184.94071960447027,9151.194242108642,299.8629945658924
{80},414.74707031247885,232.5534667968807,367.0778198242243,315.5768737793178,284.12622070314643,267.6980590820255,331.83532714843165,184.94071960447027,9151.194242108642,299.8629945658924
{81},414.74707031247885,232.5534667968807,367.0778198242243,315.5768737793178,284.12622070314643,267.6980590820255,331.83532714843165,184.94071960447027,9151.194242108642,299.8629945658924
{82},415.18078613281335,234.86347961425767,365.6365051269526,316.54119873046693,284.0696105957023,266.8379211425783,333.53240966796915,185.39639282226722,9110.53009564161,301.24027021702955
{83},415.4923706054523,237.19464111328486,364.18527221680057,317.49157714845427,283.90179443361063,266.0162353515588,335.26739501952767,185.9426269531087,9072.030736909212,302.5772382663161
{84},415.4923706054523,237.19464111328486,364.18527221680057,317.49157714845427,283.90179443361063,266.0162353515588,335.26739501952767,185.9426269531087,9072.030736909212,302.5772382663161
{85},415.6032104492169,239.0886230468754,362.7918701171879,318.33068847656455,283.8013305664086,265.07757568359324,336.71432495117125,186.46319580077838,9029.055758151262,303.68170552496304
{86},415.6032104492169,239.0886230468754,362.7918701171879,318.33068847656455,283.8013305664086,265.07757568359324,336.71432495117125,186.46319580077838,9029.055758151262,303.68170552496304
{87},415.77346801758637,241.2492370605454,361.2409362792957,318.90994262694636,283.65649414061636,264.16503906250153,338.2297363281262,186.69422912598367,8997.630034320013,305.076127521258
{88},415.77346801758637,241.2492370605454,361.2409362792957,318.90994262694636,283.65649414061636,264.16503906250153,338.2297363281262,186.69422912598367,8997.630034320013,305.076127521258
{89},415.8874816894133,243.56843566895122,359.5514221191467,319.58853149418104,283.4698181152745,263.2107543945253,339.8315734863222,187.22976684566345,8956.99096019104,306.540960405348
{90},415.8874816894133,243.56843566895122,359.5514221191467,319.58853149418104,283.4698181152745,263.2107543945253,339.8315734863222,187.22976684566345,8956.99096019104,306.540960405348
{91},415.93804931638596,245.6074981689478,357.8888549804713,320.17211914064535,283.3303222656457,262.2253112792943,341.2762451171849,187.71722412107255,8920.303905636618,307.90106245088054
{92},415.93804931638596,245.6074981689478,357.8888549804713,320.17211914064535,283.3303222656457,262.2253112792943,341.2762451171849,187.71722412107255,8920.303905636618,307.90106245088054
{93},415.8236389160185,247.60200500488247,356.2148742675776,320.7138366699171,283.22412109374454,261.06002807617244,342.7060241699221,188.13171386718926,8881.063985888024,309.1906849562912
{94},415.8236389160185,247.60200500488247,356.2148742675776,320.7138366699171,283.22412109374454,261.06002807617244,342.7060241699221,188.13171386718926,8881.063985888024,309.1906849562912
{95},415.6991577148614,249.60772705077986,354.5004882812486,321.1061096191229,283.0760192870894,259.9951782226578,344.0801696777358,188.53945922853396,8844.822888173228,310.56170049328875
{96},415.6991577148614,249.60772705077986,354.5004882812486,321.1061096191229,283.0760192870894,259.9951782226578,344.0801696777358,188.53945922853396,8844.822888173228,310.56170049328875
{97},415.4725036621076,251.42922973632824,352.9490356445314,321.4392089843777,282.9174194335971,259.0158081054685,345.34082031249983,188.93377685546625,8810.99451922439,311.7669283349581
{98},415.4725036621076,251.42922973632824,352.9490356445314,321.4392089843777,282.9174194335971,259.0158081054685,345.34082031249983,188.93377685546625,8810.99451922439,311.7669283349581
{99},415.20495605466687,252.9906158447274,351.4782104492196,321.70251464845916,282.8074340820532,257.9960021972647,346.4932556152336,189.32823181150206,8775.489322704525,312.8443342143647
{100},414.9291381835897,254.49200439453134,350.02468872070324,321.97363281250455,282.7261352539107,257.0693359374999,347.53286743164057,189.54539489745642,8756.916487331524,313.8847556276057
