Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},265.86636352533657,429.7929992676766,216.21621704111394,257.6641235352105,387.63201904302264,207.88609313955018,437.6864929198226,379.5111999511174,31991.286426141633,73.90992541095716
{2},282.59130859372857,405.170837402402,216.75502014166,262.31954956056853,359.6220703125202,196.6534118651798,425.18057250971526,339.16296386716897,24689.833166535238,65.25630419685115
{3},292.97729492186846,388.85397338869933,217.73999023440197,266.22109985352205,340.6473083496157,191.10475158688803,415.414215087865,313.62231445311886,20674.770335751426,58.47019289035421
{4},302.13739013672864,374.02163696280365,219.63082885733306,270.44769287108363,323.37774658202136,187.95933532723512,405.70745849618066,291.5021667480567,17534.525260554154,51.459322626609946
{5},308.79595947265864,363.73001098618016,221.81842041001315,274.0177612304665,311.8199768066381,186.9863586427189,398.53955078139325,276.8333435058617,15621.426198854351,45.88672283867652
{6},315.3774414062499,353.85671997070204,224.94567871093653,277.6760864257813,301.4608459472659,187.1947326660194,391.5825805664097,263.6909484863279,13983.331364334976,40.111126318216236
{7},321.0979614257876,345.6810302734737,228.52755737308354,280.86651611327477,293.61956787108727,188.29458618160353,386.03936767574345,253.32958984375665,12773.447111664682,34.998346767866565
{8},326.19363403320557,338.7088317871189,232.43878173829245,283.53479003905954,287.7991638183567,189.72743225096627,381.5124816894431,245.12237548828384,11842.016379552551,30.476498623365273
{9},330.0838623046795,333.6264343261471,235.8105621337657,285.44702148438256,284.0921630859454,191.12696838381353,378.38787841799405,239.4115142822184,11217.22131330875,27.069806514573656
{10},334.26879882810874,328.3692932128494,239.6814727782798,287.34408569337535,280.8095703125167,192.74827575687843,375.36575317386854,233.85914611814817,10630.451883462847,23.447746151574222
{11},337.94586181640966,323.8092956543042,243.370986938485,288.8421325683555,278.42431640624625,194.3160705566324,372.9694213867103,229.3218078613321,10162.430477093352,20.290862580322937
{12},340.75363159179136,320.39413452147375,246.40837097167048,289.8239746093796,276.91867065430125,195.5415039062586,371.28823852539887,226.08460998534738,9830.189912959097,17.95358589995834
{13},343.5689392089701,316.8647460937247,249.63493347165473,290.86495971681103,275.6617736816557,196.85519409182345,369.70648193361933,222.9337158202981,9511.375481425915,15.471438928560303
{14},346.1327819824173,313.8510131835864,252.57456970214002,291.61093139648955,274.7668151855513,198.08341979981194,368.3749084472742,220.26969909667437,9248.63127255308,13.371815752453585
{15},348.0946960449232,311.5565795898458,254.86967468261895,292.1657409667957,274.2264709472642,199.0245513915994,367.4046630859358,218.3157653808605,9059.478554164925,11.750003707350857
{16},350.0214538574208,309.1706237792954,257.2807617187452,292.709869384769,273.7624511718764,199.97766113281452,366.49420166015494,216.41032409668065,8871.933148523094,10.064739040556788
{17},351.6979064941653,307.1649475097991,259.4273376465184,293.07690429684993,273.44290161130374,200.78813171383405,365.7707519530914,214.87345886232941,8716.14239956966,8.680984860314425
{18},352.9705505371083,305.66589355468614,261.10922241210733,293.2949218750016,273.2231140136729,201.41276550293097,365.23632812500244,213.72358703613097,8600.593229846469,7.669881830350505
{19},354.2091674804793,304.032409667982,262.75500488282506,293.6091003417869,273.1517333984273,202.11253356932318,364.7530212402219,212.52647399903336,8483.987414716124,6.502117429289228
{20},355.33819580078364,302.70327758789364,264.24536132812824,293.8087463378879,273.1264953613257,202.62648010253605,364.33493041991886,211.5704803466821,8388.795612362672,5.576824207535196
{21},356.255462646496,301.7020263672013,265.3551025390765,293.9191894531133,273.1495056152238,203.1072998046749,363.9924926757675,210.77767944337091,8317.340633876534,4.893697150559547
{22},357.17214965819505,300.65072631835005,266.49279785155284,294.06719970703966,273.21493530274216,203.46258544922773,363.70645141602495,210.07649230956227,8249.820040931045,4.1525176755424695
{23},357.87210083007926,299.676666259767,267.5557861328116,294.1842041015633,273.31750488281233,203.7923736572263,363.55874633789057,209.51625061035156,8182.120262072647,3.4800779394898314
{24},358.4079284667946,298.9867248535131,268.35586547851364,294.1816711425799,273.34518432617415,204.11456298828372,363.41711425781455,208.92614746093568,8135.367489403485,3.054327160380467
{25},358.9972229003879,298.3641052246064,269.2857360839817,294.1355895996118,273.35736083984636,204.35368347168256,363.27038574219046,208.46931457519264,8085.992264500324,2.698616721503754
{26},359.4586791992327,297.63659667970256,269.7760009765772,294.2168884277209,273.5298767089708,204.45109558103994,363.19003295896937,208.16799926759185,8049.455690536452,2.1836989517286725
{27},359.8923950195291,297.29428100585704,270.5359191894513,294.06124877929864,273.5267944335959,204.62170410156477,363.1483764648458,207.65451049804494,8022.60245774073,2.0721311135990277
{28},360.4654235839806,296.60736083983977,271.0824890136691,294.136322021487,273.62576293945654,204.6643829345739,363.019348144535,207.45469665526997,7990.1757693334,1.5835689864609321
{29},360.6142578124916,296.4031372070223,271.5906982421789,293.93875122071125,273.82077026368074,204.7165832519625,363.15887451172813,207.25683593749122,7959.498134472837,1.5856798551778866
{30},360.8836975097671,296.09808349609534,271.8151550292988,293.86840820312324,274.0891723632797,204.8112335205062,363.16537475585716,207.01332092285358,7938.809930231604,1.434000207128065
{31},361.47811889647426,295.43597412108323,272.56750488280187,293.9842529296979,274.0559387207134,204.97744750977628,363.03170776368205,206.53228759764644,7914.249986826864,0.9354350738638004
{32},361.5528564453188,295.42999267578784,272.5895690918038,293.80160522460267,274.29684448241596,205.0113983154236,363.13269042968017,206.42451477051495,7905.479105158083,1.0486270639048598
{33},361.57186889649046,295.3525695800845,272.840667724616,293.62295532225926,274.43975830077505,204.9821624755795,363.26992797850886,206.4325714111393,7884.60561856506,1.1167103249828187
{34},361.7013854980539,295.0798339843823,273.6208801269596,293.5744323730406,274.19842529296125,204.91845703124233,363.4057312011648,206.44311523438176,7859.686989292175,0.9791583445711467
{35},362.0497741699259,294.3370361328166,274.0000000000032,293.8236999511687,273.9999999999965,204.80911254882446,363.40859985351284,206.44566345215114,7849.091338293561,0.33403451319361466
{36},362.76715087889136,293.9999999999851,273.99999999998494,294.00000000001495,274.0000000000139,204.67378234864697,363.1225585937657,206.41461181639104,7867.843217136455,359.99999999998073
{37},363.0000000000062,294.0000000000062,273.6018371582091,293.99999999999415,274.89691162108824,204.61624145507238,362.9999999999942,206.35533142090406,7856.2548917876775,7.73070496506989e-12
{38},363.0000000000134,294.0000000000134,273.72183227540495,293.9999999999859,275.42947387693897,204.576354980454,362.9999999999861,206.24717712403714,7834.070023315726,1.7621459846850485e-11
{39},362.999999999996,293.99999999999596,274.7184753417926,294.0000000000043,275.1507263183645,204.58361816406776,363.0000000000039,205.97090148925386,7813.553442457378,359.99999999999454
{40},363.0000000000052,294.0000000000053,275.0000000000061,293.9999999999939,274.9999999999944,204.98565673827548,362.9999999999945,205.02581787109938,7831.49511718742,7.389644451905042e-12
{41},363.00000000000506,294.0000000000052,275.0000000000047,293.99999999999517,274.9999999999953,204.99999999999523,362.9999999999956,205.00000000000446,7832.000000000073,6.480149750132114e-12
{42},363.00000000000506,294.0000000000052,275.0000000000047,293.99999999999517,274.9999999999953,204.99999999999523,362.9999999999956,205.00000000000446,7832.000000000073,6.480149750132114e-12
{43},363.00000000000506,294.0000000000052,275.0000000000047,293.99999999999517,274.9999999999953,204.99999999999523,362.9999999999956,205.00000000000446,7832.000000000073,6.480149750132114e-12
{44},363.0000000000006,293.0000000000006,275.0000000000006,292.9999999999993,274.9999999999993,204.99999999999935,362.9999999999993,205.00000000000065,7744.000000000007,8.526512829121202e-13
{45},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{46},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{47},364.0000000000006,293.0000000000006,276.0000000000007,292.9999999999994,275.9999999999993,204.99999999999935,363.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
