Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},327.0834960937635,245.72828674315232,320.83731079100374,334.5568542480333,231.4669952392444,328.80084228516796,238.44238281251236,239.37451171876435,7972.879883329275,274.0222640188929
{2},327.0834960937635,245.72828674315232,320.83731079100374,334.5568542480333,231.4669952392444,328.80084228516796,238.44238281251236,239.37451171876435,7972.879883329275,274.0222640188929
{3},328.8504333496088,245.08609008789114,320.7983703613278,333.7765808105465,231.68475341796994,326.12695312499903,240.29243469238276,237.1088562011718,7958.527847667749,275.18756738471353
{4},328.8504333496088,245.08609008789114,320.7983703613278,333.7765808105465,231.68475341796994,326.12695312499903,240.29243469238276,237.1088562011718,7958.527847667749,275.18756738471353
{5},330.693817138685,244.54039001463798,320.81057739256755,332.9329528808462,231.9644012451024,323.30285644532415,242.40002441407478,234.50918579103114,7946.564790801764,276.3797868353583
{6},332.5363464355405,244.04658508301276,320.77835083008364,332.1551818847728,232.24275207520242,320.6268920898383,244.51612854003437,232.14840698241568,7935.111655668719,277.6011492732344
{7},334.3396911621076,243.64442443847778,320.66760253906415,331.4998168945335,232.56852722168202,317.9093322753889,246.6473083496069,229.88581848144187,7919.242608590997,278.84544034522867
{8},334.3396911621076,243.64442443847778,320.66760253906415,331.4998168945335,232.56852722168202,317.9093322753889,246.6473083496069,229.88581848144187,7919.242608590997,278.84544034522867
{9},336.26303100584505,243.22552490235373,320.6119384765723,330.73565673829523,232.8636627197405,315.17132568358414,248.95086669920934,227.5647735595567,7911.758670032337,280.1400786592103
{10},338.1473083496108,242.83923339843653,320.66580200195233,330.1191711425769,233.3585662841778,312.3576965332043,251.31442260742372,225.3058166503934,7902.230440339023,281.3260393258638
{11},338.1473083496108,242.83923339843653,320.66580200195233,330.1191711425769,233.3585662841778,312.3576965332043,251.31442260742372,225.3058166503934,7902.230440339023,281.3260393258638
{12},340.1439208984053,242.61993408205166,320.64062500002035,329.2795410156571,233.85870361331294,309.7508544921675,253.66130065915928,223.07312011715499,7892.278106859507,282.68345717204375
{13},342.13092041014977,242.54360961914452,320.5796508789097,328.6254882812559,234.45524597168588,307.13549804687125,256.0126953124959,220.99238586425102,7879.984242359511,284.0555362208762
{14},342.13092041014977,242.54360961914452,320.5796508789097,328.6254882812559,234.45524597168588,307.13549804687125,256.0126953124959,220.99238586425102,7879.984242359511,284.0555362208762
{15},343.95983886717227,242.38507080078995,320.58047485352483,327.95043945314103,234.92752075196847,304.5471496581944,258.4753112792882,218.9446105956879,7872.87214197548,285.28213611403885
