Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},244.1692047119133,328.6024780273443,234.66377258300847,373.3026733398448,190.00529479980563,365.82052612304625,200.2198791503901,320.62585449218665,2067.558476449689,282.00504312153083
{2},245.3493804931625,323.3380126953136,234.6155548095715,367.8072509765644,189.90106201172065,358.9167480468738,201.56294250488185,314.1690979003891,2075.0577701951843,283.5702780771908
{3},247.01727294921903,317.52737426757795,234.86204528808577,361.91333007812466,190.34228515624966,351.1580810546877,203.16630554199236,306.5187377929691,2102.7189856795667,285.315136213475
{4},247.01727294921903,317.52737426757795,234.86204528808577,361.91333007812466,190.34228515624966,351.1580810546877,203.16630554199236,306.5187377929691,2102.7189856795667,285.315136213475
{5},248.52593994140608,313.4862060546876,235.3553161621095,357.91433715820335,191.0350646972659,345.87490844726545,204.68086242675767,301.4936828613279,2118.5892752318396,286.51234344013096
{6},248.52593994140608,313.4862060546876,235.3553161621095,357.91433715820335,191.0350646972659,345.87490844726545,204.68086242675767,301.4936828613279,2118.5892752318396,286.51234344013096
{7},250.49575805664125,308.00402832031216,235.80523681640582,352.0464782714836,191.8730163574212,338.85693359375034,206.63786315918014,294.55346679687585,2135.148088853821,288.44631049221863
{8},250.49575805664125,308.00402832031216,235.80523681640582,352.0464782714836,191.8730163574212,338.85693359375034,206.63786315918014,294.55346679687585,2135.148088853821,288.44631049221863
{9},252.41296386718705,303.6266784667971,236.90359497070335,347.7285461425786,192.9066162109381,333.16033935546847,208.602828979492,289.0262451171871,2164.4923793564158,289.37531887780165
{10},254.2351531982433,300.71261596679636,237.77122497558543,344.5425415039051,193.90097045898327,328.9767456054693,210.55406188964903,284.9373474121107,2182.7500492005856,290.5877916459139
{11},254.2351531982433,300.71261596679636,237.77122497558543,344.5425415039051,193.90097045898327,328.9767456054693,210.55406188964903,284.9373474121107,2182.7500492005856,290.5877916459139
{12},256.5298767089859,296.6223449707025,239.06227111816338,340.4221801757797,195.14247131347514,323.3964843750006,212.98439025878972,279.63256835937653,2214.964680953395,291.7423745390469
{13},256.5298767089859,296.6223449707025,239.06227111816338,340.4221801757797,195.14247131347514,323.3964843750006,212.98439025878972,279.63256835937653,2214.964680953395,291.7423745390469
{14},256.5298767089859,296.6223449707025,239.06227111816338,340.4221801757797,195.14247131347514,323.3964843750006,212.98439025878972,279.63256835937653,2214.964680953395,291.7423745390469
{15},259.12002563476733,292.23660278320244,240.44027709960872,335.801910400389,196.73820495605312,317.3779907226568,215.76889038086,273.82473754882966,2243.2608937500117,293.2084811802179
{16},262.08636474609386,288.297119140625,241.85075378417957,331.6126708984372,198.35226440429676,311.87020874023443,218.72740173339855,268.4397277832034,2285.679772564661,295.0404452201124
{17},262.08636474609386,288.297119140625,241.85075378417957,331.6126708984372,198.35226440429676,311.87020874023443,218.72740173339855,268.4397277832034,2285.679772564661,295.0404452201124
{18},264.2013549804701,285.9957885742183,242.92053222656202,329.47497558593614,199.58752441406133,307.7955932617192,221.183486938477,264.62933349609506,2331.8943363632643,296.07936763471514
{19},264.2013549804701,285.9957885742183,242.92053222656202,329.47497558593614,199.58752441406133,307.7955932617192,221.183486938477,264.62933349609506,2331.8943363632643,296.07936763471514
{20},266.8211364746105,282.62359619140585,244.35458374023426,325.8828430175778,201.14321899413997,303.38668823242205,223.80526733398463,260.31549072265705,2366.497250680848,297.44496543188245
{21},269.5860290527365,279.50997924804625,245.94667053222653,322.43704223632795,202.95890808105688,298.9698486328118,226.67922973632818,256.08926391601574,2397.751666808268,298.84098804914976
{22},269.5860290527365,279.50997924804625,245.94667053222653,322.43704223632795,202.95890808105688,298.9698486328118,226.67922973632818,256.08926391601574,2397.751666808268,298.84098804914976
{23},271.96868896484403,277.15444946289057,247.22747802734395,319.9357604980477,204.53149414062474,295.1319274902345,229.31129455566426,252.3577575683602,2439.6793720485,300.0415764762213
{24},271.96868896484403,277.15444946289057,247.22747802734395,319.9357604980477,204.53149414062474,295.1319274902345,229.31129455566426,252.3577575683602,2439.6793720485,300.0415764762213
{25},275.2796936035114,273.9290466308604,249.22015380859477,316.4755249023481,206.6910095214885,290.2689819335928,232.8144989013662,247.66664123534733,2493.7890618278398,301.4872949086786
{26},275.2796936035114,273.9290466308604,249.22015380859477,316.4755249023481,206.6910095214885,290.2689819335928,232.8144989013662,247.66664123534733,2493.7890618278398,301.4872949086786
{27},278.43814086914165,271.20651245117165,251.1501159667966,313.53744506835807,208.82366943359256,285.9561767578127,236.1778106689455,243.68934631347767,2541.6374763194326,302.8072679383961
{28},281.27380371093466,269.11953735351614,252.6541900634771,311.23971557617483,210.60934448242455,282.4246215820308,239.19538879394483,240.36576843261454,2593.6698163978217,304.1951331532722
{29},281.27380371093466,269.11953735351614,252.6541900634771,311.23971557617483,210.60934448242455,282.4246215820308,239.19538879394483,240.36576843261454,2593.6698163978217,304.1951331532722
{30},281.27380371093466,269.11953735351614,252.6541900634771,311.23971557617483,210.60934448242455,282.4246215820308,239.19538879394483,240.36576843261454,2593.6698163978217,304.1951331532722
{31},283.6834716796822,267.36880493164153,253.98004150390722,309.36480712891176,212.1610717773493,279.4858703613272,241.71788024902247,237.66209411620528,2638.4657622059094,305.27145825499423
{32},286.435485839846,265.2880249023434,255.77139282226528,307.0429077148413,214.1995239257793,276.13482666015653,244.71208190918003,234.5388031005884,2678.680946290464,306.29294257864535
{33},286.435485839846,265.2880249023434,255.77139282226528,307.0429077148413,214.1995239257793,276.13482666015653,244.71208190918003,234.5388031005884,2678.680946290464,306.29294257864535
{34},289.2707824707046,263.8493041992186,257.37112426757795,305.1916809082018,216.02706909179525,273.13296508789085,247.8511810302736,231.57466125488398,2740.1819059958652,307.6536738603414
{35},289.2707824707046,263.8493041992186,257.37112426757795,305.1916809082018,216.02706909179525,273.13296508789085,247.8511810302736,231.57466125488398,2740.1819059958652,307.6536738603414
{36},291.83117675781034,262.5560607910159,258.70779418945335,303.70010375976767,217.780746459963,270.2943420410154,250.62072753906227,229.19294738769315,2789.9334929246616,308.8361165136239
{37},291.83117675781034,262.5560607910159,258.70779418945335,303.70010375976767,217.780746459963,270.2943420410154,250.62072753906227,229.19294738769315,2789.9334929246616,308.8361165136239
{38},294.4396667480503,261.2422180175779,260.18875122070284,302.05950927734074,219.48695373534827,267.6305236816409,253.5442810058597,226.72282409668284,2844.5679251911497,310.00094026625754
{39},297.2879333496056,259.9593505859377,261.76397705078153,300.5164794921916,221.5450592041061,264.78897094726534,256.61160278320284,224.25273132323804,2900.65974554851,311.21509147032145
{40},297.2879333496056,259.9593505859377,261.76397705078153,300.5164794921916,221.5450592041061,264.78897094726534,256.61160278320284,224.25273132323804,2900.65974554851,311.21509147032145
{41},299.69934082030636,258.93389892578153,263.13839721679716,299.2492065429749,223.10334777832622,262.64837646484347,259.21386718749966,222.23030090331437,2956.9585695607893,312.20409825124256
{42},299.69934082030636,258.93389892578153,263.13839721679716,299.2492065429749,223.10334777832622,262.64837646484347,259.21386718749966,222.23030090331437,2956.9585695607893,312.20409825124256
{43},302.570434570315,257.72122192382807,265.1062927246093,297.7034912109352,225.1713409423805,259.7958068847657,262.77575683593756,219.78581237793202,3017.7963069862744,313.1377153350403
{44},302.570434570315,257.72122192382807,265.1062927246093,297.7034912109352,225.1713409423805,259.7958068847657,262.77575683593756,219.78581237793202,3017.7963069862744,313.1377153350403
{45},305.36425781249824,257.1429748535156,266.0,296.50723266601744,227.20233154297048,257.7095642089843,265.20709228515625,218.0357971191387,3066.9639062751085,314.9999999999974
{46},305.36425781249824,257.1429748535156,266.0,296.50723266601744,227.20233154297048,257.7095642089843,265.20709228515625,218.0357971191387,3066.9639062751085,314.9999999999974
{47},307.43737792968864,256.34411621093756,267.7040710449219,295.6611633300771,229.08343505859264,255.4093170166015,268.5924377441406,215.90031433105574,3125.2037251470756,315.3017027262868
{48},307.43737792968864,256.34411621093756,267.7040710449219,295.6611633300771,229.08343505859264,255.4093170166015,268.5924377441406,215.90031433105574,3125.2037251470756,315.3017027262868
{49},310.11666870116755,255.77737426757798,269.2418518066405,294.5525207519575,230.5057525634813,253.55067443847665,271.2911682128908,214.39979553222227,3192.797549083465,316.51003707729956
{50},310.11666870116755,255.77737426757798,269.2418518066405,294.5525207519575,230.5057525634813,253.55067443847665,271.2911682128908,214.39979553222227,3192.797549083465,316.51003707729956
{51},312.9702148437479,255.10957336425773,270.65911865234364,293.56497192383034,232.55287170410406,251.1580352783204,274.4106445312501,212.6042022705059,3262.7371457259433,317.73315821846495
{52},312.9702148437479,255.10957336425773,270.65911865234364,293.56497192383034,232.55287170410406,251.1580352783204,274.4106445312501,212.6042022705059,3262.7371457259433,317.73315821846495
{53},315.5674438476571,254.71162414550787,272.0272521972657,292.78521728515557,234.23608398437432,249.18013000488276,277.35736083984375,211.12034606933642,3335.6992468838725,318.8320226289028
{54},318.0408935546894,254.3664398193361,273.5093994140626,291.94461059570165,236.14515686034946,247.2006835937498,280.39965820312483,209.67941284179872,3393.2714445875463,319.84045116727305
{55},318.0408935546894,254.3664398193361,273.5093994140626,291.94461059570165,236.14515686034946,247.2006835937498,280.39965820312483,209.67941284179872,3393.2714445875463,319.84045116727305
{56},320.05007934570193,254.2475585937499,274.4393615722655,291.3588867187512,237.60755920410264,245.8318328857423,282.6843261718751,208.43504333496006,3452.918994464795,320.8663476404355
{57},320.05007934570193,254.2475585937499,274.4393615722655,291.3588867187512,237.60755920410264,245.8318328857423,282.6843261718751,208.43504333496006,3452.918994464795,320.8663476404355
{58},322.30557250976364,253.93795776367165,275.9370117187497,290.6433105468772,239.24456787109557,244.227981567383,285.3409729003909,207.30171203613043,3506.8745698598505,321.63486273239516
{59},324.1566162109326,253.90624999999932,276.8158569335931,290.2656250000049,240.68611145020012,242.8378753662116,287.70880126953193,206.4018402099556,3560.3598181730194,322.474464660002
{60},324.1566162109326,253.90624999999932,276.8158569335931,290.2656250000049,240.68611145020012,242.8378753662116,287.70880126953193,206.4018402099556,3560.3598181730194,322.474464660002
{61},325.85708618164375,253.81257629394577,277.69958496093784,290.0065612792942,241.9014739990207,241.59819030761673,289.75314331054653,205.6464843750023,3614.8643572319343,323.07238348973283
{62},325.85708618164375,253.81257629394577,277.69958496093784,290.0065612792942,241.9014739990207,241.59819030761673,289.75314331054653,205.6464843750023,3614.8643572319343,323.07238348973283
{63},327.89306640625233,253.92172241210977,278.74890136718784,289.48272705077915,243.45008850097506,240.25631713867165,292.2828369140622,204.6085815429706,3675.986154018894,324.11028149892553
{64},327.89306640625233,253.92172241210977,278.74890136718784,289.48272705077915,243.45008850097506,240.25631713867165,292.2828369140622,204.6085815429706,3675.986154018894,324.11028149892553
{65},329.584960937497,254.0845336914057,279.528411865234,289.14205932617426,244.6017150878934,239.11584472656298,294.3877868652349,203.85877990722372,3735.037632154017,324.9941995909162
{66},331.3975219726607,254.27703857421957,280.3871765136726,288.88165283202716,245.9271240234334,237.8637390136711,296.6392211914055,203.13432312012125,3797.804035663634,325.84764988998063
{67},331.3975219726607,254.27703857421957,280.3871765136726,288.88165283202716,245.9271240234334,237.8637390136711,296.6392211914055,203.13432312012125,3797.804035663634,325.84764988998063
{68},332.91226196287954,254.54209899902114,281.01782226562284,288.64294433594773,247.0942382812604,236.93614196777554,298.699707031252,202.53053283690426,3850.6517363606617,326.69030609425056
{69},332.91226196287954,254.54209899902114,281.01782226562284,288.64294433594773,247.0942382812604,236.93614196777554,298.699707031252,202.53053283690426,3850.6517363606617,326.69030609425056
{70},334.67248535156006,254.7183227539057,281.93350219726494,288.39996337890943,248.35990905762034,235.67739868164128,300.7883605957037,201.9107513427707,3912.060319814962,327.43574942343366
{71},334.67248535156006,254.7183227539057,281.93350219726494,288.39996337890943,248.35990905762034,235.67739868164128,300.7883605957037,201.9107513427707,3912.060319814962,327.43574942343366
{72},335.88290405272534,255.00164794921662,282.41195678710733,288.2316894531339,249.2753295898527,234.88290405273645,302.4029846191426,201.43409729003017,3959.7616478220807,328.140712411088
{73},337.3120422363256,255.2880096435541,283.0820312499994,288.11038208008046,250.24906921386906,234.0125579833989,304.1647338867193,200.9885101318336,4016.816603954576,328.81584133837714
{74},337.3120422363256,255.2880096435541,283.0820312499994,288.11038208008046,250.24906921386906,234.0125579833989,304.1647338867193,200.9885101318336,4016.816603954576,328.81584133837714
{75},338.6225280761848,255.65686035156583,283.583404541019,288.05496215818994,251.3826599120966,233.01937866210608,306.16744995116863,200.45082092286412,4076.9098232220786,329.51732995767
{76},339.931030273442,256.08270263672,284.1154479980483,287.90182495116665,252.2601928710887,232.2513580322252,307.85772705077994,200.0513153076219,4133.8690902374365,330.313574494709
{77},339.931030273442,256.08270263672,284.1154479980483,287.90182495116665,252.2601928710887,232.2513580322252,307.85772705077994,200.0513153076219,4133.8690902374365,330.313574494709
{78},340.9463806152335,256.329895019531,284.42712402343716,287.8720703125013,253.07601928711057,231.47741699218784,309.195953369141,199.83027648925653,4175.9155111508735,330.83505823148
{79},340.9463806152335,256.329895019531,284.42712402343716,287.8720703125013,253.07601928711057,231.47741699218784,309.195953369141,199.83027648925653,4175.9155111508735,330.83505823148
{80},342.2759704589843,256.7460327148437,285.1387939453124,287.72662353515653,254.1597442626956,230.67570495605477,311.1492919921875,199.33995056152347,4233.2011388667015,331.53282020801726
{81},343.5979003906179,257.1154785156227,285.572540283201,287.74826049805375,255.16107177735054,229.76284790039273,312.8449401855491,199.09230041503199,4293.211913963343,332.16950441094576
{82},343.5979003906179,257.1154785156227,285.572540283201,287.74826049805375,255.16107177735054,229.76284790039273,312.8449401855491,199.09230041503199,4293.211913963343,332.16950441094576
{83},344.43475341796704,257.54785156249943,285.74920654296824,287.8024902343766,255.88858032226702,229.13194274902386,314.2107543945319,198.7842712402326,4345.491688083406,332.7271674496004
{84},344.43475341796704,257.54785156249943,285.74920654296824,287.8024902343766,255.88858032226702,229.13194274902386,314.2107543945319,198.7842712402326,4345.491688083406,332.7271674496004
{85},344.43475341796704,257.54785156249943,285.74920654296824,287.8024902343766,255.88858032226702,229.13194274902386,314.2107543945319,198.7842712402326,4345.491688083406,332.7271674496004
{86},345.70724487306614,258.36492919922534,285.7030944824285,287.56274414060584,256.7835998534968,228.1262207031186,315.7749328613218,198.6011657715033,4410.060684978023,334.05260357412067
{87},346.4047241210911,258.4760131835928,286.2604980468739,287.70034790039375,257.2045593261745,227.67926025390716,316.92391967773546,198.5430755615205,4448.588602618613,334.0846863946107
{88},346.4047241210911,258.4760131835928,286.2604980468739,287.70034790039375,257.2045593261745,227.67926025390716,316.92391967773546,198.5430755615205,4448.588602618613,334.0846863946107
{89},347.29736328125426,259.0234069824234,286.59539794922006,287.6499328613245,258.0043029785114,227.0503845214829,318.4991149902329,198.24278259277767,4501.748160982766,334.7518373964965
{90},348.2434387207034,259.5266113281251,286.8434143066408,287.6816101074214,258.76165771484335,226.3715667724608,319.91412353515625,198.00517272949213,4560.434084398235,335.3661635117277
{91},348.2434387207034,259.5266113281251,286.8434143066408,287.6816101074214,258.76165771484335,226.3715667724608,319.91412353515625,198.00517272949213,4560.434084398235,335.3661635117277
{92},349.11276245117017,260.04873657226494,286.98474121093693,287.6843261718765,259.41586303711216,225.71569824218858,321.26205444336017,197.87120056152136,4616.401601497528,336.0196966216974
{93},349.11276245117017,260.04873657226494,286.98474121093693,287.6843261718765,259.41586303711216,225.71569824218858,321.26205444336017,197.87120056152136,4616.401601497528,336.0196966216974
{94},349.8532714843759,260.4822692871098,287.1479492187504,287.73526000976454,260.0527954101552,225.1050109863277,322.6108093261713,197.73086547851705,4668.508119891361,336.5092676391846
{95},349.8532714843759,260.4822692871098,287.1479492187504,287.73526000976454,260.0527954101552,225.1050109863277,322.6108093261713,197.73086547851705,4668.508119891361,336.5092676391846
{96},350.70629882812705,260.9747314453133,287.4131774902354,287.7161560058569,260.6412048339827,224.4964141845696,323.80682373046784,197.62426757812725,4720.856686589948,337.095880135181
{97},351.40383911132943,261.4377746582037,287.46432495117216,287.7762756347649,261.2808837890625,223.95082092285153,324.9520263671875,197.5242309570313,4769.540359430728,337.611846706924
{98},351.40383911132943,261.4377746582037,287.46432495117216,287.7762756347649,261.2808837890625,223.95082092285153,324.9520263671875,197.5242309570313,4769.540359430728,337.611846706924
{99},352.0780944824218,261.9791564941406,287.5286560058592,287.7802429199224,261.74404907226653,223.41928100585974,325.98934936523466,197.4746093749993,4820.356374285191,338.21289264537586
{100},352.0780944824218,261.9791564941406,287.5286560058592,287.7802429199224,261.74404907226653,223.41928100585974,325.98934936523466,197.4746093749993,4820.356374285191,338.21289264537586
{101},352.61172485351983,262.3987426757831,287.6447448730485,287.7452087402305,262.2147827148392,222.89662170409954,327.0319213867172,197.428070068363,4860.135085013986,338.68706408559854
{102},353.28317260742887,262.8970336914093,287.6988525390657,287.8125305175712,262.79043579100863,222.3852081298797,328.1605529785124,197.29095458985094,4915.361248380279,339.1982053679677
{103},353.28317260742887,262.8970336914093,287.6988525390657,287.8125305175712,262.79043579100863,222.3852081298797,328.1605529785124,197.29095458985094,4915.361248380279,339.1982053679677
