Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},187.57218933105628,178.11367797851685,239.16120910644648,172.36039733886574,246.03036499023264,222.37110900878778,195.07196044921716,228.72784423828327,2623.2074969646164,173.63658714021176
{2},186.53349304199367,172.94395446777466,238.89707946777463,168.66867065429543,244.55555725097514,219.40769958495983,192.6571044921863,224.34605407714994,2689.4995637198554,175.33237497266336
{3},188.74569702148483,167.38438415527384,241.79458618164088,165.66012573242153,245.58219909667923,216.71328735351523,193.08708190917935,219.64772033691443,2735.5768980286084,178.13835946606454
{4},188.74569702148483,167.38438415527384,241.79458618164088,165.66012573242153,245.58219909667923,216.71328735351523,193.08708190917935,219.64772033691443,2735.5768980286084,178.13835946606454
{5},194.51321411132432,163.99999999999636,247.59068298339474,164.00000000000372,249.25617980957432,215.0946044921912,196.3669433593785,216.38021850585574,2742.352610816488,180.00000000000796
{6},194.51321411132432,163.99999999999636,247.59068298339474,164.00000000000372,249.25617980957432,215.0946044921912,196.3669433593785,216.38021850585574,2742.352610816488,180.00000000000796
{7},199.0000000000046,159.85646057129375,252.00000000000452,161.4210815429645,251.99999999999562,212.99999999999565,198.99999999999554,213.00000000000438,2775.145133972179,181.690946219976
{8},204.50570678710818,156.3546905517565,258.2370910644516,159.54328918457162,255.83128356933747,211.91601562500165,202.79930114746244,209.170730590819,2813.677060661026,183.39613876295925
{9},204.50570678710818,156.3546905517565,258.2370910644516,159.54328918457162,255.83128356933747,211.91601562500165,202.79930114746244,209.170730590819,2813.677060661026,183.39613876295925
{10},211.41635131835918,153.01803588867165,264.83096313476517,158.5491180419926,260.5193786621098,210.90803527832082,207.38352966308656,206.08314514160102,2829.848260521525,185.91190674996403
{11},211.41635131835918,153.01803588867165,264.83096313476517,158.5491180419926,260.5193786621098,210.90803527832082,207.38352966308656,206.08314514160102,2829.848260521525,185.91190674996403
{12},217.92459106445293,149.99838256835912,271.30630493164074,157.5208282470702,264.8948974609378,209.91711425781284,211.76229858398463,203.1448059082029,2855.3867749150704,188.02119170368331
{13},225.63883972167972,146.91958618164065,278.8803100585941,156.69169616699193,270.1384277343751,209.1958160400392,217.0957946777344,199.9944610595703,2887.3309395392644,190.4004909960446
{14},225.63883972167972,146.91958618164065,278.8803100585941,156.69169616699193,270.1384277343751,209.1958160400392,217.0957946777344,199.9944610595703,2887.3309395392644,190.4004909960446
{15},232.1946258544936,144.82810974121313,285.045257568361,156.5840911865224,274.2426757812488,208.99339294433412,221.3586883544903,197.64662170410278,2906.5330415826284,192.54058091596957
{16},232.1946258544936,144.82810974121313,285.045257568361,156.5840911865224,274.2426757812488,208.99339294433412,221.3586883544903,197.64662170410278,2906.5330415826284,192.54058091596957
{17},239.20248413085824,142.7274627685528,291.7917480468731,156.5024414062511,279.0356445312511,208.7672882080096,226.36605834961108,195.60499572753804,2939.1397226040754,194.67802441409398
{18},248.07362365722335,140.65968322753307,300.3619079589785,156.994857788089,284.68338012695637,209.00463867188094,232.57640075684202,192.89720153808273,2973.5867654412286,197.34911867930128
{19},254.80073547363227,139.40428161620972,306.66400146484307,157.85289001464878,288.74847412109415,209.46400451660244,236.93081665039182,191.3437652587885,3011.213542462563,199.58130107169146
{20},254.80073547363227,139.40428161620972,306.66400146484307,157.85289001464878,288.74847412109415,209.46400451660244,236.93081665039182,191.3437652587885,3011.213542462563,199.58130107169146
{21},259.9014587402358,138.61146545410477,311.37649536133097,158.65486145019406,291.81570434570204,209.99073791503665,240.3749237060521,190.1860504150402,3037.167318596483,201.27498824375857
{22},259.9014587402358,138.61146545410477,311.37649536133097,158.65486145019406,291.81570434570204,209.99073791503665,240.3749237060521,190.1860504150402,3037.167318596483,201.27498824375857
{23},268.53091430664216,137.6541595459023,319.29293823242546,159.81726074218605,297.50167846679534,210.666229248043,246.59844970702767,188.68199157714986,3071.9041863719285,203.58646230511067
{24},268.53091430664216,137.6541595459023,319.29293823242546,159.81726074218605,297.50167846679534,210.666229248043,246.59844970702767,188.68199157714986,3071.9041863719285,203.58646230511067
{25},277.02633666992267,137.01708984375244,327.0019836425803,161.99066162109307,302.542205810546,212.3000335693335,252.56523132324006,187.25262451171946,3124.1993876621964,206.55197831513047
{26},277.02633666992267,137.01708984375244,327.0019836425803,161.99066162109307,302.542205810546,212.3000335693335,252.56523132324006,187.25262451171946,3124.1993876621964,206.55197831513047
{27},283.54193115234347,137.14904785156133,332.8006896972645,164.40025329589878,305.6497192382815,213.69711303711026,256.4317626953134,186.48464965820284,3167.06537853973,208.95249091777612
{28},283.54193115234347,137.14904785156133,332.8006896972645,164.40025329589878,305.6497192382815,213.69711303711026,256.4317626953134,186.48464965820284,3167.06537853973,208.95249091777612
{29},291.29885864257756,137.37933349609156,339.71148681640415,167.03872680664114,309.97979736328176,215.37756347656463,261.78106689453324,185.81164550781202,3214.5652797031216,211.4931995044614
{30},299.38394165039045,138.09208679199108,346.58068847656176,170.32276916503926,314.21035766601574,217.52435302734472,267.1361694335943,185.27684020996082,3266.0867329999055,214.32918873119226
{31},299.38394165039045,138.09208679199108,346.58068847656176,170.32276916503926,314.21035766601574,217.52435302734472,267.1361694335943,185.27684020996082,3266.0867329999055,214.32918873119226
{32},305.46102905273426,138.93115234374915,351.53771972656125,173.19897460937517,317.2507019042969,219.43748474121094,271.11853027343824,185.1561279296874,3307.6124615650115,216.63865192346833
{33},312.610168457031,140.25265502929443,357.5043334960919,176.85519409179707,320.8884887695314,221.79092407226705,276.0205078125022,185.26869201660136,3356.84986600465,219.1906111000215
