Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},305.06018066406233,326.84066772460943,291.99151611328136,370.807830810547,248.7026214599611,357.8026428222655,262.2110900878905,313.7812805175779,2067.968996668722,286.5538933828318
{2},305.7683105468726,310.5390625000009,286.22689819336017,353.9515991210959,243.06114196777546,334.342712402343,262.7946166992179,290.9333190917946,2254.7358672309274,294.23407879750795
{3},310.0631713867285,297.07949829101335,284.0822448730446,339.61843872069375,241.46830749510735,313.551666259768,267.50375366211165,270.99310302735324,2490.2146266482523,301.4147624468311
{4},318.17633056641046,285.0286865234371,284.4434509277339,325.98953247069875,243.38459777831602,292.3765563964848,276.8033142089849,251.31364440918438,2820.6388980160336,309.4728084783117
{5},325.00723266601875,279.5,285.5543212890625,318.95291137695045,245.96395874023253,279.52880859374994,285.49999999999994,239.99275207519773,3120.6355329160433,315.0000000000042
{6},333.1354980468803,274.3334655761724,287.95401000976614,311.7150573730415,250.5703430175729,266.5021057128901,295.4247741699214,229.1395568847706,3438.18262101429,320.3968273335611
{7},340.48553466796744,272.2453308105467,289.6870117187498,306.8721008300793,254.96922302246213,256.19104003906267,305.52062988281284,221.1844940185533,3790.942799111246,325.719734871
{8},346.2217407226501,271.7365112304671,290.77990722656085,303.80886840820926,258.6165161132878,248.47789001465017,313.8260803222673,216.13108825682957,4108.5269169595485,329.95119425547915
{9},350.9324645996006,272.3308715820283,291.3610534667938,301.68557739258733,261.6011657714933,242.22506713867483,321.2910461425813,212.3297729492094,4441.668287622764,333.76753603753883
{10},354.3243713378909,273.6515197753908,290.8124694824222,300.18771362304597,264.1823730468755,236.92974853515645,327.45480346679665,210.07904052734438,4734.073631240433,337.3241203366496
{11},356.4191284179677,274.99401855468705,290.14538574218716,299.2465820312507,265.8149719238287,233.1231994628909,331.93493652343784,208.6561584472649,4978.815817981471,339.90013899966266
{12},358.26223754882693,276.7360839843744,288.96417236328074,298.34088134765716,267.38903808593886,229.17823791503977,336.5297241210945,207.4255523681627,5261.941006644389,342.6842842718771
{13},359.36740112304807,278.4566650390632,287.5575561523446,297.55767822265466,268.4410400390613,225.91055297851494,340.1639099121084,206.64027404785315,5515.524040287062,345.10455223108306
{14},360.13037109375944,280.01974487305284,286.17800903320926,297.0029907226464,269.23065185545914,223.14672851561895,343.05328369140005,206.0997924804788,5748.871812022706,347.06621971209916
{15},360.45919799803636,281.59118652343045,284.70626831054005,296.4073486328226,269.82919311524444,220.65249633789736,345.6030273437566,205.79240417479488,5961.700795356592,348.93348588027897
{16},360.6523437499982,282.832580566405,283.34097290038926,296.0209960937518,270.3958435058612,218.6563110351576,347.7377624511732,205.46762084960756,6152.888228994321,350.3191973915675
{17},360.84246826171716,284.2102966308582,282.1765136718745,295.4972839355476,270.7927246093768,216.70402526855602,349.53375244140693,205.39273071288966,6330.463979100197,351.83493011037586
{18},360.999023437523,285.1378173828304,281.1009216308783,295.0797729491945,271.180419921852,215.3375091552555,351.04025268552897,205.17752075197612,6478.340805056439,352.90697627712154
{19},361.1345825195259,286.10858154296443,280.27041625976136,294.7492370605521,271.6304931640684,213.84916687012193,352.53860473633273,205.2532501220646,6616.156905340511,353.90086226972494
{20},361.3460083007894,287.0507202148505,279.5546875000064,294.4497070312424,272.11813354491375,212.67918395995414,353.87435913085176,205.23789978028262,6743.72405863968,354.83099221675764
{21},361.4733886718671,287.60934448241517,278.9953308105398,294.2695617675864,272.4241027832112,211.75434875488963,354.8450927734449,205.26571655272573,6839.6561136788805,355.3833039713826
{22},361.6346130371197,288.36425781250904,278.55203247071205,294.00137329100534,272.7751770019434,210.77700805663216,355.97195434569426,205.29589843751015,6944.558641654396,356.1184563121559
{23},361.7532348632798,288.9296264648425,278.07366943359256,293.81118774414193,273.29943847656386,210.11958312988395,356.9620971679697,205.26925659179568,7024.535179104634,356.6613566115613
{24},361.9819641113261,289.4846496582013,277.72665405273176,293.6109924316435,273.58370971680085,209.44093322754267,357.7628479003936,205.34623718261386,7104.42234655287,357.1962208753483
{25},362.25064086913187,289.90100097655454,277.54003906249295,293.5323181152421,273.8545227050866,208.82910156250776,358.53356933594455,205.35520935057824,7180.406732621479,357.545385839393
{26},362.3692321777346,290.43072509765653,277.3673400878902,293.3806152343755,274.1808166503904,208.384811401367,359.1829528808598,205.44131469726517,7233.932141585879,358.0124153963836
{27},362.5012512207112,290.6188964843825,277.22027587891347,293.3901367187423,274.4973144531168,207.97241210936733,359.81600952147716,205.40678405762486,7284.56420706147,358.1388050962039
{28},362.48831176757767,290.9028015136715,277.12982177734347,293.3716735839848,274.62243652343807,207.37127685546926,360.62860107421886,205.5546417236327,7345.450353759508,358.34326352861495
{29},362.8930358886784,291.2537231445375,277.0109863281309,293.2742614746031,274.7927551269467,207.27778625487664,360.7554016113219,205.41491699219412,7386.47432456239,358.6522565948625
{30},363.0614013671842,291.578643798825,276.86364746093466,293.18539428711233,275.0106811523472,207.07756042480796,361.17062377929983,205.41749572753605,7426.028757401429,358.93211415188324
{31},363.18820190431074,291.583648681654,276.62265014649773,293.2352905273299,275.40255737303335,206.69511413572903,361.5913391113148,205.46008300782628,7459.135327239026,358.9069482661462
{32},363.3692626953069,291.60009765624466,276.2843017578061,293.30111694336597,275.845550537115,206.185882568365,361.7002258300833,205.62657165526807,7484.66788801767,358.8809912421459
{33},363.40081787107647,291.64270019529584,276.06710815427977,293.36779785158,275.96435546876666,206.2579040527509,362.0301818847822,205.4777374267408,7512.367745069372,358.8683869826591
{34},363.189605712889,291.72766113281097,275.99999999999767,293.41998291015864,276.0000000000017,206.2943572998063,362.62710571289267,205.38250732421662,7538.3963134199075,358.8880472514296
{35},363.0000000000084,291.8775024414145,276.0000000000088,293.42178344725664,275.99999999999176,206.36280822753088,362.999999999991,205.19573974610287,7557.722099304097,358.98308628650005
{36},362.9999999999952,292.0225830078078,275.9999999999949,293.4064941406302,276.0000000000032,206.40002441406557,363.00000000000387,205.05497741698838,7567.872276306247,359.08867149100786
{37},362.9999999999973,292.3129577636693,275.99999999999756,293.3230590820337,276.00000000000256,206.4214019775416,363.00000000000284,204.85189819335648,7584.778175353997,359.33480526289395
{38},363.00000000000256,292.61968994140886,276.0000000000029,293.20062255859085,275.999999999997,206.36631774902042,362.9999999999969,204.6727447509797,7602.984374999978,359.6174196268822
{39},363.5693054199241,292.97439575195534,276.0000000000017,293.01434326171704,275.99999999999665,206.12248229980136,362.7227478027328,204.58314514160324,7637.947591663076,359.97386271888695
{40},364.21444702147494,292.9999999999907,275.9999999999896,293.00000000001046,276.0000000000103,205.60342407227589,362.57748413086983,204.71337890623914,7677.365562327825,359.99999999998715
{41},364.43887329102233,293.00000000000654,276.0000000000063,292.99999999999363,275.9999999999934,204.99999999999332,362.7985229492127,205.00000000000622,7710.4454345703925,8.355982572538778e-12
{42},364.35348510742244,293.00000000000057,276.00000000000045,292.9999999999996,275.99999999999955,204.99999999999957,363.2516174316402,205.00000000000037,7726.624511718772,6.252776074688882e-13
{43},364.22378540039034,292.99999999999966,275.99999999999966,293.0000000000004,275.99999999999966,204.99999999999966,363.5638427734374,205.0000000000001,7734.655639648459,359.99999999999955
{44},364.20062255860296,293.00000000000915,276.0000000000094,292.9999999999906,275.99999999999034,204.99999999999028,363.61300659178687,205.00000000000998,7735.799682617151,1.2050804798491299e-11
{45},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{46},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{47},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{48},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{49},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{50},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{51},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{52},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{53},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{54},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{55},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{56},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{57},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{58},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{59},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{60},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{61},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{62},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
{63},364.2457885742144,292.9999999999957,275.9999999999958,293.00000000000415,276.00000000000466,205.02500915527807,363.51571655273864,204.9860839843708,7733.025893400154,359.99999999999454
