Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},526.8229370117131,177.61389160155684,433.565277099604,179.33551025391162,435.23226928711466,86.77668762207551,528.6376953125048,85.24974822997568,8626.745206588887,358.94238951218165
{2},521.7716064452989,181.00936889647073,429.99999999998676,182.41963195802109,430.0000000000133,90.4167938232552,523.4285278320436,89.00933837889403,8518.171810943935,359.1195995684202
{3},521.7716064452989,181.00936889647073,429.99999999998676,182.41963195802109,430.0000000000133,90.4167938232552,523.4285278320436,89.00933837889403,8518.171810943935,359.1195995684202
{4},517.2041625976558,183.737640380859,426.0,185.42353820800784,426.0000000000008,93.713928222657,518.3732910156253,92.65707397460906,8388.237124524472,358.9410151045992
{5},512.9644165039009,186.59472656249477,421.99429321288585,187.91595458984852,422.0030822753953,97.38761901855926,513.0658569335981,96.15026855468314,8235.680008590367,359.1679084856245
{6},512.9644165039009,186.59472656249477,421.99429321288585,187.91595458984852,422.0030822753953,97.38761901855926,513.0658569335981,96.15026855468314,8235.680008590367,359.1679084856245
{7},507.8195800781274,190.00000000000247,418.0000000000027,189.9999999999973,417.9999999999972,99.99999999999723,509.4373779296848,100.00000000000261,8156.563110351566,3.296918293926865e-12
{8},507.8195800781274,190.00000000000247,418.0000000000027,189.9999999999973,417.9999999999972,99.99999999999723,509.4373779296848,100.00000000000261,8156.563110351566,3.296918293926865e-12
{9},503.76049804686375,192.99999999998863,413.9999999999891,193.00000000001089,414.00000000001137,103.00000000001133,504.47183227540245,102.99999999998835,8110.454864501946,359.9999999999858
{10},499.99999999998977,195.99999999998983,409.99999999998994,196.00000000001012,410.00000000001023,106.00000000001017,500.00000000001006,105.99999999998988,8099.999999999985,359.9999999999871
{11},495.6987609863171,197.99999999998894,406.99999999998687,198.00000000001307,407.00000000001194,109.0000000000119,496.6137084961054,108.99999999998856,7934.904891967915,359.9999999999844
{12},495.6987609863171,197.99999999998894,406.99999999998687,198.00000000001307,407.00000000001194,109.0000000000119,496.6137084961054,108.99999999998856,7934.904891967915,359.9999999999844
{13},492.00000000000404,201.00000000000398,403.0000000000043,200.9999999999956,402.99999999999613,111.99999999999613,491.9999999999958,112.00000000000432,7920.9999999999345,5.4001247917767614e-12
{14},488.000000000004,204.00000000000398,399.0000000000043,203.99999999999562,398.99999999999613,114.99999999999615,487.9999999999958,115.0000000000043,7920.999999999927,5.343281372915953e-12
{15},488.000000000004,204.00000000000398,399.0000000000043,203.99999999999562,398.99999999999613,114.99999999999615,487.9999999999958,115.0000000000043,7920.999999999927,5.343281372915953e-12
{16},484.0000000000006,206.0000000000007,396.0000000000006,205.99999999999935,395.9999999999994,117.99999999999933,483.9999999999994,118.00000000000065,7743.999999999993,9.094947017729282e-13
{17},480.0000000000065,209.00000000000657,392.00000000000693,208.99999999999307,391.99999999999324,119.56468963622346,479.9999999999934,121.06629943848313,7804.236480712887,8.753886504564434e-12
{18},480.0000000000065,209.00000000000657,392.00000000000693,208.99999999999307,391.99999999999324,119.56468963622346,479.9999999999934,121.06629943848313,7804.236480712887,8.753886504564434e-12
{19},477.0000000000006,211.00000000000068,389.0000000000006,210.99999999999932,388.9999999999994,122.99999999999932,476.9999999999994,123.00000000000065,7744.000000000011,9.094947017729282e-13
{20},473.00000000001,213.97090148926802,384.8261718750099,212.5784912109278,385.3383483886615,124.7204055786027,472.9999999999892,125.5599746704208,7748.872383603211,0.9047197258719848
{21},473.00000000001,213.97090148926802,384.8261718750099,212.5784912109278,385.3383483886615,124.7204055786027,472.9999999999892,125.5599746704208,7748.872383603211,0.9047197258719848
{22},470.0000000000006,216.0000000000007,382.0000000000006,215.99999999999935,381.9999999999994,127.99999999999933,469.9999999999994,128.00000000000065,7743.999999999989,9.094947017729282e-13
{23},467.0000000000006,218.00000000000065,379.0000000000007,217.99999999999937,378.99999999999943,129.99999999999932,466.9999999999994,130.00000000000065,7743.999999999982,7.958078640513122e-13
{24},467.0000000000006,218.00000000000065,379.0000000000007,217.99999999999937,378.99999999999943,129.99999999999932,466.9999999999994,130.00000000000065,7743.999999999982,7.958078640513122e-13
{25},464.0000000000139,220.00000000001393,376.000000000013,219.99999999998698,375.9999999999862,131.87574768065028,463.99999999998676,132.23286437989594,7739.221069336076,1.750777300912887e-11
{26},460.99999999999386,221.99999999999392,372.99999999999403,222.00000000000583,373.000000000006,133.99610900879517,461.000000000006,135.42547607421292,7681.450256347631,359.99999999999227
{27},460.99999999999386,221.99999999999392,372.99999999999403,222.00000000000583,373.000000000006,133.99610900879517,461.000000000006,135.42547607421292,7681.450256347631,359.99999999999227
{28},457.99999999999926,223.99999999999923,369.9999999999989,224.00000000000114,370.00000000000097,136.7146453857431,458.00000000000097,137.15083312988182,7661.918945312533,359.99999999999875
{29},454.9999999999921,225.99999999999213,367.9999999999925,226.00000000000756,368.0000000000083,139.00000000000824,455.0000000000079,138.9999999999921,7568.999999999953,359.9999999999899
{30},454.9999999999921,225.99999999999213,367.9999999999925,226.00000000000756,368.0000000000083,139.00000000000824,455.0000000000079,138.9999999999921,7568.999999999953,359.9999999999899
{31},451.9999999999975,227.99999999999744,364.9999999999977,228.00000000000222,365.0000000000025,140.6734313964869,452.00000000000233,141.1681823730446,7575.889801025347,359.9999999999969
{32},451.9999999999975,227.99999999999744,364.9999999999977,228.00000000000222,365.0000000000025,140.6734313964869,452.00000000000233,141.1681823730446,7575.889801025347,359.9999999999969
{33},450.0000000000069,230.0000000000068,362.0000000000068,229.99999999999326,361.9999999999934,142.25163269042312,449.99999999999295,143.3534698486397,7673.375488281217,8.810729923425242e-12
{34},446.99999999999307,231.999999999993,359.9999999999939,232.00000000000608,360.00000000000597,143.61338806152952,447.00000000000756,145.2954559326098,7616.465286254956,359.99999999999136
{35},445.0000000000006,234.00000000000068,357.0000000000007,233.99999999999932,356.9999999999994,145.99999999999932,444.9999999999994,146.00000000000065,7744.000000000004,9.094947017729282e-13
{36},445.0000000000006,234.00000000000068,357.0000000000007,233.99999999999932,356.9999999999994,145.99999999999932,444.9999999999994,146.00000000000065,7744.000000000004,9.094947017729282e-13
{37},441.99999999999477,235.99999999999477,354.9999999999945,236.00000000000557,355.0000000000053,148.00000000000531,442.00000000000557,147.99999999999434,7656.000000000036,359.9999999999929
{38},439.48617553708993,238.2415313720507,351.99999999998016,237.5158386230667,352.00000000001904,150.00000000001916,438.7542114258004,149.99999999998064,7655.875244620329,0.4752542660828567
{39},439.48617553708993,238.2415313720507,351.99999999998016,237.5158386230667,352.00000000001904,150.00000000001916,438.7542114258004,149.99999999998064,7655.875244620329,0.4752542660828567
{40},436.9999999999971,238.99999999999704,349.999999999998,239.00000000000205,350.0000000000031,151.82623291015935,437.00000000000193,152.09207153320116,7572.553756713693,359.9999999999967
{41},434.99999999999216,240.99999999999213,347.9999999999915,241.0000000000085,348.00000000000824,152.57823181153182,435.00000000000824,154.12248229979656,7625.518936157263,359.9999999999892
{42},434.99999999999216,240.99999999999213,347.9999999999915,241.0000000000085,348.00000000000824,152.57823181153182,435.00000000000824,154.12248229979656,7625.518936157263,359.9999999999892
{43},432.9999999999921,241.9999999999921,345.99999999999244,242.00000000000756,346.00000000000824,155.00000000000824,433.0000000000079,154.99999999999207,7568.9999999999345,359.9999999999898
