Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},463.2685852050766,153.75994873046983,451.43072509765716,206.97859191894662,398.29675292968903,197.09550476074122,409.3885192871085,144.1893920898425,2950.725862770778,282.54060038363997
{2},463.2685852050766,153.75994873046983,451.43072509765716,206.97859191894662,398.29675292968903,197.09550476074122,409.3885192871085,144.1893920898425,2950.725862770778,282.54060038363997
{3},463.7924804687512,159.9436187744133,450.46569824218653,213.0434112548813,397.2972717285143,201.45527648925864,409.9756774902354,148.67477416992344,2980.5069208053974,284.0888714386279
{4},463.90557861328233,164.49914550781182,449.5021057128902,217.5344238281242,396.4766845703117,204.68548583984426,410.34542846679744,151.93209838867287,2998.5279045561547,285.19407077022737
{5},463.90557861328233,164.49914550781182,449.5021057128902,217.5344238281242,396.4766845703117,204.68548583984426,410.34542846679744,151.93209838867287,2998.5279045561547,285.19407077022737
{6},463.9080200195311,170.66798400878915,447.85675048828153,223.5340881347662,395.08981323242193,208.8335418701172,410.49624633789034,156.27438354492142,3027.2883708919835,286.88940171662784
{7},463.9080200195311,170.66798400878915,447.85675048828153,223.5340881347662,395.08981323242193,208.8335418701172,410.49624633789034,156.27438354492142,3027.2883708919835,286.88940171662784
{8},463.3334045410132,177.25469970703256,446.0476074218764,229.82588195801057,393.41040039062744,213.5069732666003,410.32916259765494,161.11763000488014,3049.581109687264,288.20125092466446
{9},463.3334045410132,177.25469970703256,446.0476074218764,229.82588195801057,393.41040039062744,213.5069732666003,410.32916259765494,161.11763000488014,3049.581109687264,288.20125092466446
{10},463.08486938476585,183.20660400390614,444.18432617187483,235.69540405273403,391.72402954101545,217.7548065185548,410.16815185546903,165.5556640625005,3090.2142155910988,289.8032974396579
{11},463.08486938476585,183.20660400390614,444.18432617187483,235.69540405273403,391.72402954101545,217.7548065185548,410.16815185546903,165.5556640625005,3090.2142155910988,289.8032974396579
{12},462.5523376464848,188.5726776123045,442.26504516601557,240.6855316162107,389.95260620117153,221.24131774902364,409.9092102050783,169.11961364746128,3126.3437769152297,291.27073259532284
{13},462.5523376464848,188.5726776123045,442.26504516601557,240.6855316162107,389.95260620117153,221.24131774902364,409.9092102050783,169.11961364746128,3126.3437769152297,291.27073259532284
{14},461.81546020507415,193.5139770507829,440.10482788086114,245.51106262207446,388.092254638676,224.42144775390452,409.4461059570295,172.5882415771443,3161.8438380165535,292.6622713709676
{15},460.8236389160144,198.28741455078173,437.96206665039114,250.12220764160276,386.1053161621106,227.60275268554642,408.77587890624955,175.97200012206923,3197.9910501488557,293.7997265570833
{16},460.8236389160144,198.28741455078173,437.96206665039114,250.12220764160276,386.1053161621106,227.60275268554642,408.77587890624955,175.97200012206923,3197.9910501488557,293.7997265570833
{17},459.74313354492455,203.22134399413966,435.4373168945303,254.58491516113028,383.88229370116915,230.66819763183693,408.0785827636727,179.28677368164307,3231.545711355073,295.3240364968618
{18},459.74313354492455,203.22134399413966,435.4373168945303,254.58491516113028,383.88229370116915,230.66819763183693,408.0785827636727,179.28677368164307,3231.545711355073,295.3240364968618
{19},458.4278259277309,208.16833496093867,432.79653930664165,259.4102478027374,381.5897521972689,233.79652404785045,407.170440673827,182.65582275390273,3277.2063361815963,296.5742909436696
{20},458.4278259277309,208.16833496093867,432.79653930664165,259.4102478027374,381.5897521972689,233.79652404785045,407.170440673827,182.65582275390273,3277.2063361815963,296.5742909436696
{21},457.45468139648466,212.40892028808585,430.6041259765625,263.2510375976561,379.4925231933591,236.50537109375014,406.41961669921886,185.55693054199247,3319.9805518924477,297.83926850179074
{22},457.45468139648466,212.40892028808585,430.6041259765625,263.2510375976561,379.4925231933591,236.50537109375014,406.41961669921886,185.55693054199247,3319.9805518924477,297.83926850179074
{23},456.23092651367244,216.31364440917946,427.9430847167967,266.9411315917963,377.3082275390614,238.6257934570316,405.54876708984403,188.1126708984385,3360.510113325661,299.1940455810642
{24},456.23092651367244,216.31364440917946,427.9430847167967,266.9411315917963,377.3082275390614,238.6257934570316,405.54876708984403,188.1126708984385,3360.510113325661,299.1940455810642
{25},454.93054199218983,220.44618225097597,425.22671508788994,270.7656555175754,374.90634155273125,241.08250427246176,404.48504638671955,190.85128784179972,3411.5575657296067,300.55355772207486
{26},454.93054199218983,220.44618225097597,425.22671508788994,270.7656555175754,374.90634155273125,241.08250427246176,404.48504638671955,190.85128784179972,3411.5575657296067,300.55355772207486
{27},453.64443969725704,224.40045166015824,422.4625854492208,274.23422241211824,372.49505615235233,243.17515563964642,403.58480834960733,193.26847839354588,3462.3724460988815,302.03492894550965
