Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},339.5210266113301,324.51672363279556,284.61123657224806,254.90179443359168,354.13992309570125,200.01387023927452,409.16848754884506,269.5881652832051,7861.215846310442,51.734874549662095
{2},338.4167785644532,320.2338256835818,276.27322387694005,257.12463378906244,339.6534729003905,195.25875854493316,401.507598876965,258.38272094726574,7826.365146478762,45.44171359035249
{3},337.40225219726614,317.01379394531784,269.5016174316463,260.41900634765574,326.26651000976517,192.53324890136176,394.01574707030727,249.24784851074264,7811.992928351021,39.81101135894983
{4},336.9931945800786,314.7589721679711,265.0180664062534,263.48913574218693,316.34872436523403,191.58146667480264,388.12744140624835,242.8899688720706,7794.782301111569,35.463301985030796
{5},337.2338256835972,312.5729370117325,261.43176269532466,267.35751342773136,306.71905517577784,191.52481079100218,382.34609985350266,236.89660644531574,7782.980766123757,30.8157938043513
{6},338.19033813475914,310.59274291990243,259.24414062498016,271.12863159180347,298.8792114257877,192.42030334474595,377.5986938476756,231.81887817382173,7765.778493333179,26.559832786948505
{7},339.0302429199211,309.21838378906034,258.3262634277321,273.81115722656335,293.7796936035164,193.1265106201193,374.4138793945329,228.61370849609315,7761.019086028202,23.688484716567928
{8},340.66754150389596,307.5847167968524,258.1856689452901,276.82528686524455,289.0017700195414,194.2236785888897,371.54180908205376,225.23059082030227,7757.924754406762,20.451668315096754
{9},342.4970397949194,306.1047363281201,258.6287841796821,279.2936401367215,285.5212402343778,195.48826599121642,369.29742431641176,222.2849121093722,7744.946105098839,17.728095674460064
{10},344.19128417969034,304.8407592773488,259.44079589844085,281.19338989257625,283.07980346679483,196.3906402587853,367.8473510742142,220.1222991943384,7744.424296262987,15.590346197744395
{11},346.1033020019495,303.4398193359316,260.5745544433531,283.04302978516006,280.99127197266,197.43077087402952,366.583618164068,217.93115234374662,7738.743246299411,13.413291199192827
{12},348.0016174316379,302.17712402343335,261.84576416015216,284.580627441409,279.4612731933618,198.37612915039432,365.5553588867235,216.06846618652034,7730.503113708088,11.543347387797553
{13},349.49801635741585,301.202789306632,262.93005371092954,285.6816406250055,278.4309387207085,199.10975646973426,365.001892089853,214.6565551757748,7734.184404558095,10.164808327515004
{14},351.0592346191397,300.0964355468737,264.17434692382636,286.8470153808606,277.5198059082043,199.9477081298844,364.430450439455,213.18397521972523,7728.829536718375,8.670462979593026
{15},352.56652832031654,299.1152954101614,265.3411560058645,287.79446411132415,276.8706054687456,200.5869750976505,363.98767089843363,212.0181427001983,7727.7169982801715,7.394982908424481
{16},353.65649414063284,298.4934997558693,266.3673095703232,288.4041137695227,276.37576293944545,201.13911437987315,363.72811889647375,211.11068725586784,7725.897134838728,6.59331722507028
{17},354.84390258790364,297.7537231445471,267.3677368164241,289.13522338865727,275.9258728027187,201.6591339111137,363.4446411132631,210.2476501464992,7729.0612540150905,5.626848403235783
{18},355.9334716796798,297.0563354492097,268.2386779785068,289.7744140625075,275.7171020507887,202.12559509278228,363.199340820321,209.55473327635994,7724.808796881909,4.746785434025696
{19},356.6186218261704,296.5897521972639,268.9891052246073,290.1968994140644,275.44628906250165,202.5244598388691,363.07684326172085,208.9098205566388,7724.326200101343,4.172518090655217
{20},357.4725646972656,296.1267700195313,269.72470092773415,290.55938720703153,275.3123168945315,202.8595733642581,362.9674682617184,208.42108154296903,7722.49753253832,3.6304078309171928
{21},358.3062744140673,295.64703369141165,270.41821289063097,291.0747070312446,275.0872192382764,203.31579589843207,362.74395751952534,207.85992431641156,7724.8029379657455,2.9780956587568994
{22},358.72219848631516,295.3861389160014,270.8782348632675,291.3315429687625,275.0251770019653,203.5179901123181,362.762451171888,207.55139160155068,7726.69099274691,2.642713973543664
{23},359.41720581057126,295.1288452148702,271.4636840820573,291.5123596191165,274.93811035153743,203.6436309814181,362.6164855956766,207.33760070803234,7725.0705338717235,2.3545697675503447
{24},359.7552185058364,294.77029418942857,271.88259887692897,291.7709655761945,274.8927307129144,203.88833618166606,362.67523193361836,206.99131774900047,7723.0120468478635,1.9548999596722751
{25},360.2226562499968,294.55877685546545,272.416717529294,291.9608154296903,274.8152465820343,204.17491149902676,362.6440734863311,206.57464599609094,7723.8543725408745,1.6947465492278297
{26},360.59414672850835,294.41372680663295,272.5786437988195,292.17025756836756,274.9565429687582,204.4681701660242,362.70364379883654,206.36497497557784,7727.251041705575,1.460123353798508
{27},360.8025207519377,294.21112060545266,272.88070678709374,292.43875122071813,275.01580810548427,204.57379150392248,362.84472656251546,206.2652282714695,7728.338849442931,1.1548389294282515
{28},361.11944580078267,294.09780883789205,273.30441284179756,292.56686401367114,274.97799682617074,204.56362915038943,362.9002990722638,206.22305297851742,7729.8375847888965,0.9987787856426849
{29},361.60919189453256,293.95443725586074,273.57577514648483,292.59341430664017,275.04299926757733,204.5604248046867,362.8631591796866,206.1215209960947,7733.6500465674835,0.8857393199550643
{30},361.56906127928966,293.74298095702386,273.57083129882085,292.64114379883523,275.23275756836546,204.5849151611391,363.06677246094466,205.97195434569616,7730.991236801536,0.7173703382581493
{31},361.5738525390677,293.48062133789597,273.6231994628959,292.7510681152293,275.3624877929636,204.63743591308065,363.22885131835375,205.7913818359429,7728.882387468097,0.47525925551752835
{32},361.7127380371101,293.00595092773506,273.8490600585946,292.9967041015616,275.4450378417959,204.77955627441315,363.4231872558585,205.43931579589926,7728.088410535158,0.006029842181249023
{33},362.1957397460812,292.99999999998727,274.5638427734249,293.00000000001256,275.2237854004029,205.00000000001234,363.37622070313705,204.99999999998812,7734.510620117122,359.99999999998346
{34},362.9999999999963,292.9999999999963,274.9999999999967,293.00000000000324,275.00000000000347,205.00000000000344,363.000000000003,204.99999999999696,7743.999999999913,359.9999999999955
{35},363.0000000000006,293.0000000000006,275.0000000000006,292.9999999999993,274.9999999999993,204.99999999999935,362.9999999999993,205.00000000000065,7744.000000000007,8.526512829121202e-13
{36},363.0000000000006,293.0000000000006,275.0000000000007,292.9999999999994,274.9999999999993,204.99999999999935,362.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{37},363.0000000000006,293.0000000000006,275.0000000000006,292.9999999999993,274.9999999999993,204.99999999999935,362.9999999999993,205.00000000000065,7744.000000000007,8.526512829121202e-13
{38},363.0000000000006,293.0000000000006,275.0000000000007,292.9999999999994,274.9999999999993,204.99999999999935,362.99999999999926,205.00000000000065,7743.999999999985,7.958078640513122e-13
{39},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{40},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{41},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{42},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{43},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{44},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{45},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{46},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{47},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{48},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{49},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{50},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{51},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{52},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{53},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{54},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{55},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{56},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{57},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{58},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{59},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{60},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{61},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{62},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
{63},362.999999999996,292.999999999996,274.9999999999952,293.0000000000046,275.00000000000466,204.98587036133276,363.0000000000041,205.02500915526934,7743.521301269568,359.99999999999443
