Image,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y,area,angle_from_180
{1},140.83235168451847,40.495449066105486,300.51971435541134,51.10491943364535,294.0737304687987,208.003112793022,137.5584869385361,200.56831359857708,25100.61554114199,183.80108861724736
{2},220.73748779295002,38.67156219479187,361.16061401363993,77.85745239259637,323.83477783204916,217.56787109378104,184.69401550296257,180.13980102537136,21057.128040196752,195.59206938115105
{3},302.14825439451187,58.7627182006113,416.6940307616456,124.92055511476579,350.42590332033205,239.52986145026898,236.43519592292685,173.73281860349513,17470.707969645293,210.0093036303153
{4},355.29394531250097,85.92114257815193,446.46130371096774,170.36860656738173,361.4741516113272,261.34115600583254,270.8229980468452,176.89443969726673,15425.402466514912,222.80864831925382
{5},396.6373901367143,121.80873107912204,460.4857177734569,220.19432067871512,361.5296325683637,283.664031982402,298.12625122068255,185.122680664058,13755.013474277192,237.01803539529638
{6},420.6076049804615,156.23762512208577,458.60662841798495,261.69284057617955,352.8116149902412,299.2531738281107,315.25109863279516,193.66058349608548,12557.191986143,250.18422086717703
{7},431.4429321289105,181.68499755858778,449.3016967773368,288.7529602050731,341.9965209960884,306.2521972656324,324.5694580078181,199.0559692382853,11780.309814050874,260.53033428900784
{8},437.2195129394486,206.45162963867608,433.84759521484716,311.4890136718787,328.611938476567,308.1198120117146,332.24801635741846,202.7956085205042,11067.185802951506,271.8386818316558
{9},438.0769348144644,225.99710083007082,417.00344848632216,326.26788330077204,316.7267150878822,305.13049316406796,337.88458251953705,204.76782226563395,10502.50168248883,281.8688756386709
{10},436.7731323242255,239.33369445800466,402.75689697265227,333.96896362303835,308.1277465820242,299.9896240234408,342.24212646484705,205.32077026367904,10110.288058671009,289.7707532846293
{11},433.91342163054446,251.76316833505678,387.36105346674054,338.8104553220797,300.4087829591463,292.4087829589349,346.8275146484983,205.29017639180157,9736.54359601967,298.13760471541246
